frame,l_shoulder_x,l_shoulder_y,l_shoulder_z,l_shoulder_vis,l_hip_x,l_hip_y,l_hip_z,l_hip_vis,l_knee_x,l_knee_y,l_knee_z,l_knee_vis,l_ankle_x,l_ankle_y,l_ankle_z,l_ankle_vis,r_shoulder_x,r_shoulder_y,r_shoulder_z,r_shoulder_vis,r_hip_x,r_hip_y,r_hip_z,r_hip_vis,r_knee_x,r_knee_y,r_knee_z,r_knee_vis,r_ankle_x,r_ankle_y,r_ankle_z,r_ankle_vis
93,0.8037422299385071,0.4824611246585846,-0.48721033334732056,0.9999061226844788,0.7986302971839905,0.6511142253875732,-0.17308573424816132,0.9993607997894287,0.780535876750946,0.7673865556716919,-0.099055215716362,0.9935866594314575,0.8849523067474365,0.859757125377655,0.09587977081537247,0.9964818358421326,0.7229686379432678,0.4758431911468506,0.14035664498806,0.9991411566734314,0.7196503281593323,0.6419985294342041,0.17281539738178253,0.999191164970398,0.5718485713005066,0.7278034687042236,0.07468866556882858,0.9322382807731628,0.44089993834495544,0.8303377628326416,0.13522711396217346,0.9668407440185547
94,0.7945215702056885,0.48685044050216675,-0.43460485339164734,0.9998878240585327,0.7921814918518066,0.6567680239677429,-0.17279456555843353,0.9993862509727478,0.7675845623016357,0.773966908454895,-0.09171140938997269,0.9939452409744263,0.8848962783813477,0.8604269623756409,0.11417028307914734,0.9966142773628235,0.7088009119033813,0.4842334985733032,0.19769218564033508,0.9991412162780762,0.7084744572639465,0.647720217704773,0.17259100079536438,0.999252200126648,0.5619902014732361,0.7348021268844604,0.045978132635354996,0.9374217391014099,0.4316101372241974,0.8361720442771912,0.07507667690515518,0.969595730304718
95,0.7756708264350891,0.4952830374240875,-0.4380100965499878,0.99986732006073,0.7834072709083557,0.6639037132263184,-0.17482039332389832,0.9994136095046997,0.7531353831291199,0.7834873795509338,-0.07765967398881912,0.9942842125892639,0.8843960762023926,0.8605591654777527,0.174383744597435,0.996688961982727,0.6970429420471191,0.49342307448387146,0.22730079293251038,0.9991618990898132,0.7000551819801331,0.6554057598114014,0.17466822266578674,0.999313235282898,0.5525195002555847,0.7414791584014893,0.04523081332445145,0.9421889781951904,0.4292328357696533,0.8444966673851013,0.08216233551502228,0.9720520973205566
96,0.7506904006004333,0.5015313625335693,-0.4372265338897705,0.9998147487640381,0.7668902277946472,0.671416163444519,-0.1777622103691101,0.9994350075721741,0.7316449880599976,0.7927266955375671,-0.08891493827104568,0.9944761395454407,0.8815120458602905,0.8604524731636047,0.15187962353229523,0.9967082738876343,0.6742982864379883,0.5006972551345825,0.24060827493667603,0.9991883039474487,0.6829974055290222,0.6646122336387634,0.1775761991739273,0.9993681907653809,0.539069652557373,0.7469598054885864,0.06347744166851044,0.9455655813217163,0.41112220287323,0.8513239026069641,0.12308620661497116,0.9740515351295471
97,0.7279609441757202,0.5107339024543762,-0.4444192349910736,0.9997702836990356,0.7490061521530151,0.6800810694694519,-0.18578045070171356,0.9994632601737976,0.7093257308006287,0.8018609881401062,-0.13693523406982422,0.9947238564491272,0.8758047819137573,0.860055148601532,0.11123380064964294,0.9967799186706543,0.649079442024231,0.5062682628631592,0.21812498569488525,0.9992027282714844,0.6683653593063354,0.6720942854881287,0.1856297254562378,0.999419629573822,0.5201638340950012,0.7484240531921387,0.06943964958190918,0.9456473588943481,0.39932867884635925,0.8552246689796448,0.19990301132202148,0.9751911163330078
98,0.7096465229988098,0.5190491676330566,-0.4429691731929779,0.999774158000946,0.7331709861755371,0.6884845495223999,-0.1909596174955368,0.999511182308197,0.6924050450325012,0.8111167550086975,-0.1438266932964325,0.995073676109314,0.8708122372627258,0.8583675026893616,0.14880867302417755,0.9968567490577698,0.6271966695785522,0.5165004730224609,0.230118989944458,0.9992641806602478,0.6561674475669861,0.6796936988830566,0.19082534313201904,0.9994762539863586,0.49589356780052185,0.7460145354270935,0.03943033888936043,0.9469911456108093,0.3921056091785431,0.8561418652534485,0.17637239396572113,0.9761782884597778
99,0.703327476978302,0.5224922895431519,-0.48147016763687134,0.9997673034667969,0.7293803691864014,0.6916220188140869,-0.19228646159172058,0.9995534420013428,0.6852561235427856,0.8124344348907471,-0.1380704790353775,0.9953648447990417,0.8681575059890747,0.8577385544776917,0.1709178239107132,0.9969562888145447,0.6276400685310364,0.5198093056678772,0.18189971148967743,0.9993048310279846,0.6574585437774658,0.6809636354446411,0.19223913550376892,0.9995265007019043,0.49275854229927063,0.7445669174194336,0.029256468638777733,0.9496327638626099,0.39370667934417725,0.8570290207862854,0.17328420281410217,0.9774667024612427
100,0.6846520304679871,0.5314045548439026,-0.4555501341819763,0.9997809529304504,0.7172746658325195,0.6979219317436218,-0.1967979222536087,0.999596357345581,0.6704339981079102,0.8194053769111633,-0.1753188520669937,0.9957143664360046,0.8647946715354919,0.8564984202384949,0.1610759198665619,0.996996283531189,0.6189791560173035,0.5267894268035889,0.22116655111312866,0.9993641376495361,0.6510555744171143,0.6861665844917297,0.19677922129631042,0.9995734691619873,0.4748886525630951,0.7439842820167542,-0.03929887339472771,0.9523586630821228,0.3878934979438782,0.8577994108200073,0.04203040525317192,0.9785358309745789
101,0.6663705110549927,0.5364088416099548,-0.3979339599609375,0.9997974634170532,0.7022553086280823,0.7034443020820618,-0.20315662026405334,0.9996359944343567,0.6562228202819824,0.8262251019477844,-0.19847220182418823,0.9960799217224121,0.8601939082145691,0.8541692495346069,0.1548721194267273,0.9971203207969666,0.599839985370636,0.5353408455848694,0.2902281582355499,0.9994210600852966,0.6370866298675537,0.6935319304466248,0.20303402841091156,0.9996160268783569,0.45373615622520447,0.7429841756820679,-0.09436263889074326,0.9555388689041138,0.38157302141189575,0.8592056035995483,-0.03957036882638931,0.9798809885978699
102,0.644148051738739,0.545950710773468,-0.4161349833011627,0.9998107552528381,0.6902113556861877,0.709619402885437,-0.2044610232114792,0.9996713995933533,0.6488052606582642,0.8335436582565308,-0.20660057663917542,0.9964028000831604,0.853956937789917,0.8523867130279541,0.15510293841362,0.9971689581871033,0.5771985054016113,0.5435038805007935,0.2674793303012848,0.9994716048240662,0.6227163076400757,0.6989298462867737,0.20435641705989838,0.9996542930603027,0.43660077452659607,0.7419921159744263,-0.08298563957214355,0.9582184553146362,0.3793662190437317,0.8592548966407776,-0.013504959642887115,0.980887234210968
103,0.6278652548789978,0.5537506937980652,-0.422113835811615,0.9998228549957275,0.6766921877861023,0.714584231376648,-0.20732031762599945,0.9997034072875977,0.641060471534729,0.8413437604904175,-0.2172795534133911,0.9966921210289001,0.849101722240448,0.8522793650627136,0.1262553334236145,0.9971880912780762,0.5720978379249573,0.5476622581481934,0.2535094618797302,0.9995176792144775,0.6095860004425049,0.7008189558982849,0.20727019011974335,0.9996887445449829,0.4251488447189331,0.7379261255264282,-0.09446997195482254,0.960426390171051,0.37987253069877625,0.8594986796379089,-0.04139005020260811,0.9815642237663269
104,0.6154741644859314,0.5609173774719238,-0.4082598388195038,0.9998354315757751,0.6694067716598511,0.7229025363922119,-0.2053365558385849,0.9997324347496033,0.6311874985694885,0.8482062816619873,-0.21455028653144836,0.9969196915626526,0.8443068861961365,0.852091908454895,0.14388270676136017,0.9969537854194641,0.55782550573349,0.5529073476791382,0.25226742029190063,0.9995606541633606,0.5996848940849304,0.706367015838623,0.20528283715248108,0.9997197985649109,0.4178905487060547,0.7361464500427246,-0.15347987413406372,0.9626449942588806,0.379503071308136,0.860791802406311,-0.13271000981330872,0.9820746779441833
105,0.6184790134429932,0.5633282661437988,-0.4133078157901764,0.9998447895050049,0.6691779494285583,0.7239084243774414,-0.2100527137517929,0.9997583031654358,0.6281185746192932,0.8482820391654968,-0.2311876118183136,0.9971286058425903,0.8449342250823975,0.8522064685821533,0.12567688524723053,0.9968191981315613,0.5660721659660339,0.5553908944129944,0.2682214081287384,0.9995993375778198,0.6004757285118103,0.707247257232666,0.21000319719314575,0.9997477531433105,0.41736575961112976,0.7346227765083313,-0.14852651953697205,0.9641867280006409,0.3791625499725342,0.8607157468795776,-0.11673346906900406,0.9825038313865662
106,0.6092527508735657,0.57000732421875,-0.4158032238483429,0.9998556971549988,0.6640196442604065,0.7280335426330566,-0.2101602703332901,0.9997817873954773,0.6224312782287598,0.8521321415901184,-0.24592341482639313,0.9972890615463257,0.8403317332267761,0.8522330522537231,0.12734629213809967,0.9965092539787292,0.5539668798446655,0.5578150153160095,0.26278916001319885,0.9996349215507507,0.591916561126709,0.711572527885437,0.21017619967460632,0.9997729063034058,0.414695143699646,0.7346901297569275,-0.18603664636611938,0.9660582542419434,0.3800085186958313,0.861026406288147,-0.16116759181022644,0.9830633997917175
107,0.5909269452095032,0.5751941800117493,-0.4039122760295868,0.9998658299446106,0.6583654284477234,0.7336604595184326,-0.21031250059604645,0.9998032450675964,0.6166565418243408,0.858441948890686,-0.26065850257873535,0.9974805116653442,0.8354271054267883,0.8522804379463196,0.10063564777374268,0.9964272975921631,0.5361372828483582,0.5671748518943787,0.27219241857528687,0.9996657371520996,0.5869231820106506,0.7184263467788696,0.21031111478805542,0.9997955560684204,0.41050219535827637,0.7350257039070129,-0.13712137937545776,0.9671740531921387,0.38001009821891785,0.8615003228187561,-0.12045418471097946,0.9836177825927734
108,0.5784681439399719,0.5811561942100525,-0.40964287519454956,0.9998732209205627,0.6552186608314514,0.7398961782455444,-0.21227963268756866,0.9998225569725037,0.61370849609375,0.8642491698265076,-0.25863412022590637,0.9976440072059631,0.8293445706367493,0.8526022434234619,0.05900542438030243,0.9963276386260986,0.5360143184661865,0.5734694600105286,0.2664262354373932,0.9996879696846008,0.5874824523925781,0.7254577875137329,0.21230006217956543,0.9998159408569336,0.4079180061817169,0.7350904941558838,-0.0890503078699112,0.966772198677063,0.38088634610176086,0.8615996241569519,-0.07995357364416122,0.983497679233551
109,0.563370406627655,0.5878724455833435,-0.40780916810035706,0.9998822212219238,0.6494218707084656,0.7444759607315063,-0.21194498240947723,0.9998400807380676,0.6118806600570679,0.8703263401985168,-0.26941701769828796,0.9978151917457581,0.8237401247024536,0.8526846170425415,-0.010101399384438992,0.9963693022727966,0.5293799042701721,0.5800767540931702,0.2632204592227936,0.999707818031311,0.584159791469574,0.7301355600357056,0.21194259822368622,0.9998342990875244,0.40111157298088074,0.7348071932792664,-0.03619661182165146,0.9653903841972351,0.37880754470825195,0.8613152503967285,-0.06552430242300034,0.9830910563468933
110,0.5582330226898193,0.595252275466919,-0.39557191729545593,0.9998919367790222,0.6459203362464905,0.7480394244194031,-0.2166137844324112,0.9998559355735779,0.6111821532249451,0.8743225932121277,-0.25268083810806274,0.9979778528213501,0.8185381293296814,0.852851390838623,0.010804940015077591,0.9964038729667664,0.5191529393196106,0.5855435729026794,0.2752332091331482,0.9997340440750122,0.5786311626434326,0.7332061529159546,0.2164788395166397,0.999850869178772,0.39589688181877136,0.7342753410339355,-0.032191772013902664,0.9634469151496887,0.37852805852890015,0.8611025810241699,-0.06917119771242142,0.9823689460754395
111,0.5537839531898499,0.5979422926902771,-0.3944324553012848,0.9998996257781982,0.6444214582443237,0.7502021193504333,-0.22322873771190643,0.9998701214790344,0.6088150143623352,0.8754569888114929,-0.25466060638427734,0.9981169104576111,0.8180290460586548,0.8528837561607361,-0.02196732722222805,0.9964441657066345,0.5223742127418518,0.5895749926567078,0.29256224632263184,0.9997531175613403,0.5808678269386292,0.7352568507194519,0.22304177284240723,0.999865710735321,0.39556655287742615,0.7336386442184448,0.013004095293581486,0.9601202607154846,0.3773729205131531,0.8609497547149658,-0.040903009474277496,0.9814331531524658
112,0.5470860600471497,0.600941002368927,-0.390884131193161,0.9999071359634399,0.6423630714416504,0.7542229294776917,-0.2298656404018402,0.9998829960823059,0.6085180640220642,0.8788048028945923,-0.2770299017429352,0.9982538223266602,0.8156927227973938,0.8529267907142639,-0.05167953670024872,0.9965470433235168,0.520060658454895,0.5939326286315918,0.3064590096473694,0.9997686147689819,0.5795323252677917,0.7400825619697571,0.22964446246623993,0.9998791217803955,0.39237159490585327,0.7336909174919128,0.0600249357521534,0.9567018151283264,0.37702056765556335,0.8607783913612366,0.009633742272853851,0.9807485938072205
113,0.5396179556846619,0.6053466200828552,-0.3820182979106903,0.9999145865440369,0.640295684337616,0.757716715335846,-0.2330167442560196,0.9998946189880371,0.607829749584198,0.8835217952728271,-0.292786180973053,0.9983862638473511,0.8143638968467712,0.8529786467552185,-0.0688634067773819,0.9966546297073364,0.5199800729751587,0.5977240204811096,0.3176610469818115,0.9997847080230713,0.5807178020477295,0.7443116903305054,0.23277835547924042,0.9998911619186401,0.3906058371067047,0.7337290048599243,0.06577440351247787,0.9527667164802551,0.3771638870239258,0.8606701493263245,0.012264363467693329,0.9799240827560425
114,0.5367909073829651,0.6089944243431091,-0.38292837142944336,0.9999218583106995,0.6380681991577148,0.7601683735847473,-0.233926922082901,0.9999050498008728,0.606730043888092,0.8868288993835449,-0.3032313883304596,0.9985089898109436,0.8119875192642212,0.8530118465423584,-0.07727382332086563,0.9967492818832397,0.5190379619598389,0.6006591320037842,0.31840384006500244,0.9998027682304382,0.5807458162307739,0.7471272349357605,0.2336728721857071,0.9999020099639893,0.3897775709629059,0.7339648008346558,0.06501701474189758,0.9491861462593079,0.3776366412639618,0.8600148558616638,0.0018348506418988109,0.979085385799408
115,0.5352252721786499,0.6130187511444092,-0.38649970293045044,0.9999281764030457,0.6369133591651917,0.7630216479301453,-0.23255817592144012,0.9999144673347473,0.6061735153198242,0.8906614184379578,-0.28705963492393494,0.9986082315444946,0.8103233575820923,0.8530795574188232,-0.03794746845960617,0.9967513084411621,0.5165240168571472,0.6038499474525452,0.3102412819862366,0.9998192191123962,0.5817221403121948,0.7502440214157104,0.23232343792915344,0.9999117851257324,0.39032480120658875,0.7348414659500122,0.045163191854953766,0.9461508393287659,0.37774357199668884,0.8598406910896301,-0.00890517607331276,0.9784079194068909
116,0.5284497141838074,0.6156758666038513,-0.3841305673122406,0.9999336004257202,0.6364303231239319,0.7661900520324707,-0.23334932327270508,0.9999229311943054,0.6053459644317627,0.8925500512123108,-0.2693490982055664,0.9987016916275024,0.8077509999275208,0.853134274482727,-0.03439415246248245,0.9967543482780457,0.5167596340179443,0.6066969037055969,0.317864328622818,0.9998338222503662,0.5829681754112244,0.7537264227867126,0.23309849202632904,0.9999206066131592,0.38977938890457153,0.7348951101303101,0.056324757635593414,0.9427492022514343,0.3789239227771759,0.8586786389350891,-0.009210392832756042,0.9777480363845825
117,0.5238448977470398,0.6170586943626404,-0.3918321132659912,0.9999377727508545,0.6363922357559204,0.7677665948867798,-0.2341243475675583,0.9999304413795471,0.6052179932594299,0.8929266929626465,-0.22560232877731323,0.9987569451332092,0.8074244856834412,0.8535155653953552,0.03910807520151138,0.9966548681259155,0.5174577236175537,0.6072824001312256,0.3124810755252838,0.9998443722724915,0.583768904209137,0.7551947832107544,0.2339424192905426,0.9999284744262695,0.3888928294181824,0.7350138425827026,0.06242569163441658,0.9404385685920715,0.3808877170085907,0.8579190373420715,0.004251779057085514,0.9769526720046997
118,0.5247535705566406,0.6177756190299988,-0.3995401859283447,0.999942421913147,0.6366341710090637,0.769415557384491,-0.23686926066875458,0.9999372363090515,0.6057735085487366,0.8949282765388489,-0.21967674791812897,0.9988147616386414,0.8065041303634644,0.8543676733970642,0.04037528485059738,0.9966272711753845,0.5142485499382019,0.608220100402832,0.309913694858551,0.9998575448989868,0.5843082070350647,0.7574884295463562,0.23670706152915955,0.9999356269836426,0.38862213492393494,0.7349730134010315,0.06679148972034454,0.9383005499839783,0.38233163952827454,0.8578576445579529,0.02022540383040905,0.9761399626731873
119,0.5264269709587097,0.6184377074241638,-0.4137135148048401,0.9999464154243469,0.6368138194084167,0.7716802358627319,-0.23658570647239685,0.9999433755874634,0.6061787605285645,0.8964013457298279,-0.21176040172576904,0.9988617300987244,0.8062084913253784,0.8556484580039978,0.06256962567567825,0.9965816736221313,0.5127474665641785,0.6090846657752991,0.2967998683452606,0.9998679161071777,0.5847076177597046,0.7587610483169556,0.23644571006298065,0.9999420046806335,0.38706204295158386,0.7349743843078613,0.087338387966156,0.9365125298500061,0.38265421986579895,0.8577106595039368,0.05541880056262016,0.9751493334770203
120,0.5246936082839966,0.6197056770324707,-0.4213770031929016,0.9999504685401917,0.6372190117835999,0.7725108861923218,-0.23616072535514832,0.9999489188194275,0.605758011341095,0.8974272608757019,-0.19306235015392303,0.9989140629768372,0.8061719536781311,0.8571791648864746,0.09812001138925552,0.9965699315071106,0.5104867219924927,0.6100813746452332,0.2885691523551941,0.999878466129303,0.5848720073699951,0.7590880393981934,0.23603305220603943,0.9999477863311768,0.3858078420162201,0.7346781492233276,0.07512621581554413,0.9353597164154053,0.3832961618900299,0.8574864268302917,0.0406121164560318,0.9743972420692444
121,0.525169849395752,0.6207016110420227,-0.4183151423931122,0.9999539852142334,0.6377730369567871,0.7725101113319397,-0.23596251010894775,0.9999539256095886,0.6061744689941406,0.898232638835907,-0.18815836310386658,0.9989714026451111,0.8068638443946838,0.8585524559020996,0.09249217063188553,0.9966022968292236,0.5111648440361023,0.6113570332527161,0.28943294286727905,0.9998880624771118,0.5866777300834656,0.7591984868049622,0.2358255684375763,0.9999529719352722,0.38660240173339844,0.73487788438797,0.07455167174339294,0.9340766072273254,0.3853444755077362,0.8575953841209412,0.03445548936724663,0.9738830924034119
122,0.5262730121612549,0.6220727562904358,-0.4231368601322174,0.9999569058418274,0.6378939747810364,0.7730628252029419,-0.23556147515773773,0.9999584555625916,0.606300950050354,0.8989988565444946,-0.19572006165981293,0.9990092515945435,0.8071755170822144,0.8590927124023438,0.09489328414201736,0.996509313583374,0.5083283185958862,0.6121054887771606,0.2795868217945099,0.9998969435691833,0.5876994132995605,0.7596699595451355,0.2354477047920227,0.9999576807022095,0.3872765302658081,0.7354500889778137,0.06735114753246307,0.9332031011581421,0.38700711727142334,0.8579681515693665,0.018580202013254166,0.9731552004814148
123,0.5257379412651062,0.6225743293762207,-0.42112302780151367,0.9999598860740662,0.6381441950798035,0.7733427286148071,-0.23291997611522675,0.9999625086784363,0.606677234172821,0.8993242979049683,-0.18935750424861908,0.9990406632423401,0.8075256943702698,0.8596504330635071,0.09617381542921066,0.9964268207550049,0.5072413682937622,0.6115899085998535,0.2697538137435913,0.9999046921730042,0.5889900326728821,0.7593734860420227,0.23283886909484863,0.9999619126319885,0.38776686787605286,0.736071765422821,0.06588952243328094,0.932541012763977,0.38786566257476807,0.8582617044448853,0.019542640075087547,0.9722563028335571
124,0.5259268283843994,0.6218517422676086,-0.4131775498390198,0.9999624490737915,0.6385796666145325,0.7733680605888367,-0.23197399079799652,0.9999661445617676,0.6068551540374756,0.8994765281677246,-0.17246243357658386,0.9990772008895874,0.8076775074005127,0.8600157499313354,0.10157491266727448,0.9964353442192078,0.508102536201477,0.6112220883369446,0.273222416639328,0.9999120235443115,0.5896913409233093,0.7591493129730225,0.23186816275119781,0.9999657273292542,0.38806700706481934,0.7361980080604553,0.0645155981183052,0.9331827759742737,0.3885776996612549,0.8583626747131348,0.017784321680665016,0.9719688296318054
125,0.531328022480011,0.6210699081420898,-0.4009457528591156,0.9999642372131348,0.6391028761863708,0.772903323173523,-0.23066964745521545,0.9999693632125854,0.6070109605789185,0.8986203074455261,-0.1608007252216339,0.9991060495376587,0.8080721497535706,0.8602646589279175,0.106036476790905,0.99644535779953,0.5087655186653137,0.6105775833129883,0.27503037452697754,0.9999169111251831,0.5901997089385986,0.7586632370948792,0.2305503636598587,0.9999691247940063,0.38832148909568787,0.7366890907287598,0.06663957983255386,0.9340114593505859,0.38936397433280945,0.8586958646774292,0.013307610526680946,0.9716832637786865
126,0.5435377955436707,0.6203621029853821,-0.3850650191307068,0.9999657273292542,0.6403146982192993,0.7723416686058044,-0.22538520395755768,0.9999722838401794,0.6078881025314331,0.8980443477630615,-0.17091695964336395,0.9991384148597717,0.8094974756240845,0.8605473041534424,0.10122395306825638,0.9964791536331177,0.5091201066970825,0.6101150512695312,0.2765049636363983,0.9999195337295532,0.5902099609375,0.7582358717918396,0.2252206951379776,0.9999721646308899,0.38845333456993103,0.7371170520782471,0.04964498430490494,0.9340518116950989,0.3903997540473938,0.8590285778045654,-0.020546792075037956,0.9713711142539978
127,0.5463364124298096,0.617810845375061,-0.3849625587463379,0.9999670386314392,0.641461193561554,0.7722671031951904,-0.22555142641067505,0.9999749064445496,0.6105406284332275,0.897724449634552,-0.17396710813045502,0.9991844296455383,0.8132518529891968,0.8604905605316162,0.08880247175693512,0.9965835809707642,0.5180992484092712,0.6075201630592346,0.27726441621780396,0.9999209046363831,0.5913633108139038,0.7573571801185608,0.22538912296295166,0.9999749064445496,0.3886357247829437,0.737345278263092,0.07847900688648224,0.9345125555992126,0.39086708426475525,0.8593929409980774,0.0021044739987701178,0.9716851711273193
128,0.5489271283149719,0.6108799576759338,-0.3815203011035919,0.9999669790267944,0.6428926587104797,0.7708157300949097,-0.22872065007686615,0.999977171421051,0.6144648194313049,0.8959027528762817,-0.18430504202842712,0.9992344975471497,0.817959725856781,0.8604411482810974,0.04809331148862839,0.9966800808906555,0.530949056148529,0.6014194488525391,0.2991195321083069,0.9999127984046936,0.5942960977554321,0.7549596428871155,0.22862429916858673,0.9999773502349854,0.3901826739311218,0.7382304072380066,0.09899881482124329,0.9359980821609497,0.3911401629447937,0.8597478270530701,0.037376970052719116,0.9725890159606934
129,0.5517693758010864,0.6098857522010803,-0.3827231526374817,0.999967098236084,0.6437276601791382,0.7702871561050415,-0.22816094756126404,0.9999793171882629,0.6150181889533997,0.8949613571166992,-0.17764981091022491,0.9992583394050598,0.8204140663146973,0.8605635166168213,0.08858898282051086,0.9966389536857605,0.5331552624702454,0.5996142029762268,0.2901781499385834,0.9999080896377563,0.5943643450737,0.7539915442466736,0.22806787490844727,0.999979555606842,0.3912833034992218,0.7385956645011902,0.09239020943641663,0.937151312828064,0.3912280797958374,0.8598078489303589,0.012918216176331043,0.9731554388999939
130,0.561138927936554,0.6042003035545349,-0.3850221335887909,0.9999656081199646,0.6469214558601379,0.7637617588043213,-0.22484040260314941,0.9999810457229614,0.6157562732696533,0.887630820274353,-0.17795643210411072,0.999274492263794,0.8256179690361023,0.8601511716842651,0.09608378261327744,0.9965676665306091,0.5367433428764343,0.5940074920654297,0.2861594557762146,0.999901533126831,0.5943312644958496,0.7486625909805298,0.22476114332675934,0.9999815225601196,0.3936292231082916,0.7386699318885803,0.0551195852458477,0.9388072490692139,0.3912000358104706,0.8600670695304871,-0.009113498963415623,0.9736440777778625
131,0.5793519020080566,0.5956816673278809,-0.41145020723342896,0.9999580979347229,0.6547127366065979,0.7535108327865601,-0.20312941074371338,0.9999821186065674,0.6183987259864807,0.8747806549072266,-0.2091694325208664,0.9992953538894653,0.8323368430137634,0.8594182133674622,0.09821909666061401,0.9964455366134644,0.5436469316482544,0.5833144187927246,0.21959826350212097,0.999895453453064,0.5957720875740051,0.7398672103881836,0.20314368605613708,0.9999830722808838,0.39657193422317505,0.7386596202850342,-0.0014676484279334545,0.9417752027511597,0.3908817768096924,0.8601971864700317,-0.028867682442069054,0.9745903015136719
132,0.6042735576629639,0.5855802893638611,-0.5408397316932678,0.9999492168426514,0.6639501452445984,0.7438298463821411,-0.19031447172164917,0.9999831914901733,0.6247822642326355,0.8655223250389099,-0.23895950615406036,0.9992989301681519,0.8413405418395996,0.8576832413673401,0.14139024913311005,0.9963567852973938,0.5468769669532776,0.5732813477516174,0.05864636227488518,0.9998944997787476,0.5960379838943481,0.7311577796936035,0.1902177929878235,0.9999844431877136,0.40455707907676697,0.7386043667793274,-0.0077133807353675365,0.94480299949646,0.39077743887901306,0.8601936101913452,0.09609494358301163,0.9753382205963135
133,0.619323194026947,0.5729871392250061,-0.5694249868392944,0.9999139904975891,0.6720888614654541,0.7329736351966858,-0.1918327808380127,0.9999828934669495,0.6366198658943176,0.8551210165023804,-0.24817109107971191,0.9992911219596863,0.8498514294624329,0.8566610813140869,0.17755989730358124,0.9963791966438293,0.5524956583976746,0.5621102452278137,0.05675508826971054,0.9998852610588074,0.5961053967475891,0.7202961444854736,0.1916581094264984,0.9999852180480957,0.41310882568359375,0.738638699054718,-0.033428583294153214,0.9484179615974426,0.3911612331867218,0.8602748513221741,0.142348974943161,0.9764949083328247
134,0.6311113834381104,0.5599296689033508,-0.5509510040283203,0.9998835325241089,0.6833300590515137,0.7211773991584778,-0.19651450216770172,0.999981701374054,0.6469153165817261,0.844660222530365,-0.25808390974998474,0.999306857585907,0.8567467331886292,0.8552941083908081,0.13924625515937805,0.9965219497680664,0.5690253376960754,0.5499897599220276,0.1136486604809761,0.9998559951782227,0.6082054376602173,0.7095063924789429,0.19634981453418732,0.9999851584434509,0.42417430877685547,0.7389737963676453,-0.014939052984118462,0.951434314250946,0.39131179451942444,0.8604229092597961,0.1791573166847229,0.9774988889694214
135,0.641126811504364,0.5573902130126953,-0.5720546245574951,0.9997695684432983,0.6878333687782288,0.7190732955932617,-0.1968848556280136,0.9999746680259705,0.6521729826927185,0.8435378670692444,-0.24995560944080353,0.9993073344230652,0.8601750731468201,0.8538554906845093,0.08355988562107086,0.9965989589691162,0.5777304768562317,0.5506990551948547,0.08893262594938278,0.9997389912605286,0.611751914024353,0.7076191902160645,0.1967489868402481,0.9999815225601196,0.42836835980415344,0.7386175990104675,-0.00597362918779254,0.9531785845756531,0.3919079899787903,0.8604246377944946,0.172273650765419,0.9778184294700623
136,0.6530807018280029,0.5451377034187317,-0.538509726524353,0.9997681379318237,0.6946653723716736,0.710863471031189,-0.19797709584236145,0.9999698400497437,0.6569185256958008,0.8361110091209412,-0.25674334168434143,0.9992926120758057,0.8653900623321533,0.8539868593215942,-0.031991563737392426,0.9967837929725647,0.6021224856376648,0.5377417206764221,0.177009716629982,0.9995633959770203,0.6209557056427002,0.7009031772613525,0.19791005551815033,0.9999719262123108,0.44250649213790894,0.7393385171890259,0.1438957154750824,0.9539485573768616,0.39251187443733215,0.8607106804847717,0.33079391717910767,0.9781726002693176
137,0.6740784049034119,0.5335038900375366,-0.5205785036087036,0.9997659921646118,0.7099052667617798,0.6998279690742493,-0.2025689333677292,0.9999566078186035,0.6749499440193176,0.8235034942626953,-0.25085580348968506,0.9992459416389465,0.8727976679801941,0.8540616631507874,0.01660526916384697,0.9969959259033203,0.6137248873710632,0.527636706829071,0.21389883756637573,0.9994945526123047,0.6362593173980713,0.6921200156211853,0.2023293524980545,0.9999597668647766,0.46928903460502625,0.7399269938468933,0.10540056973695755,0.9552962779998779,0.39548081159591675,0.8607597947120667,0.23524923622608185,0.9792526960372925
138,0.6967717409133911,0.5219906568527222,-0.5393070578575134,0.9997512698173523,0.7275722026824951,0.6884113550186157,-0.20374639332294464,0.9999079704284668,0.694741427898407,0.809730589389801,-0.2479616403579712,0.9988675117492676,0.8810482025146484,0.8562724590301514,-0.017637792974710464,0.9970731735229492,0.6343488097190857,0.5171399712562561,0.20794254541397095,0.9994075894355774,0.6525986790657043,0.680990993976593,0.2033381164073944,0.9998757243156433,0.4977710545063019,0.7436180114746094,0.21977782249450684,0.9488877654075623,0.40123066306114197,0.8600647449493408,0.43038836121559143,0.9784911274909973
139,0.7235634326934814,0.5099603533744812,-0.5625877380371094,0.9997542500495911,0.7493571639060974,0.6747998595237732,-0.20413759350776672,0.9998293519020081,0.7135478854179382,0.7981188297271729,-0.23532050848007202,0.9982130527496338,0.889717698097229,0.8574783205986023,-0.04217817261815071,0.9970406293869019,0.6428080201148987,0.5068027377128601,0.14140762388706207,0.9993988871574402,0.669910192489624,0.6691437363624573,0.203759104013443,0.9997671842575073,0.5275830626487732,0.7452030181884766,0.19944053888320923,0.94072026014328,0.4101315438747406,0.8582767248153687,0.3778614401817322,0.9768756628036499
