frame,l_shoulder_x,l_shoulder_y,l_shoulder_z,l_shoulder_vis,l_elbow_x,l_elbow_y,l_elbow_z,l_elbow_vis,l_wrist_x,l_wrist_y,l_wrist_z,l_wrist_vis,l_hip_x,l_hip_y,l_hip_z,l_hip_vis,l_knee_x,l_knee_y,l_knee_z,l_knee_vis,l_ankle_x,l_ankle_y,l_ankle_z,l_ankle_vis,r_shoulder_x,r_shoulder_y,r_shoulder_z,r_shoulder_vis,r_elbow_x,r_elbow_y,r_elbow_z,r_elbow_vis,r_wrist_x,r_wrist_y,r_wrist_z,r_wrist_vis,r_hip_x,r_hip_y,r_hip_z,r_hip_vis,r_knee_x,r_knee_y,r_knee_z,r_knee_vis,r_ankle_x,r_ankle_y,r_ankle_z,r_ankle_vis
30,0.5169263482093811,0.387236088514328,-0.05622676759958267,0.9997272491455078,0.5557708740234375,0.3240121603012085,-0.11153263598680496,0.9984878897666931,0.5376873016357422,0.2572307288646698,-0.1603134423494339,0.9942585229873657,0.5063191652297974,0.5603823065757751,-0.0014389562420547009,0.9996258020401001,0.53757244348526,0.6571499109268188,0.013335361145436764,0.9964827299118042,0.5653536915779114,0.7570553421974182,0.16806231439113617,0.9963264465332031,0.4417407810688019,0.395664244890213,-0.06398771703243256,0.9997553825378418,0.40376827120780945,0.3342033326625824,-0.12623418867588043,0.9969292879104614,0.41623473167419434,0.2581682503223419,-0.17754094302654266,0.9925658106803894,0.4571981728076935,0.562836766242981,0.001372582744807005,0.9995976686477661,0.42841124534606934,0.6637822985649109,-0.0007765681366436183,0.9972320795059204,0.4070315361022949,0.7539150714874268,0.16635259985923767,0.9968597292900085
31,0.51631098985672,0.3931458294391632,-0.059603165835142136,0.9996132850646973,0.552594780921936,0.32955628633499146,-0.12524054944515228,0.9984685182571411,0.5256921052932739,0.2600278854370117,-0.17223893105983734,0.9939442873001099,0.5068250894546509,0.564742386341095,-0.0013656517257913947,0.9995965957641602,0.5381067395210266,0.6617075800895691,0.005174029152840376,0.9962927103042603,0.5658549070358276,0.7614660859107971,0.15729156136512756,0.9959535598754883,0.4422934651374817,0.40003204345703125,-0.06089359149336815,0.9997079372406006,0.4068740904331207,0.3352741301059723,-0.12391437590122223,0.9971070885658264,0.4288286566734314,0.263629287481308,-0.16230368614196777,0.9924950003623962,0.4576215147972107,0.568078875541687,0.001290550921112299,0.999595046043396,0.428189218044281,0.6666709184646606,-0.024083590134978294,0.9973070621490479,0.40742459893226624,0.7562001943588257,0.1463230699300766,0.9968956112861633
32,0.5158577561378479,0.3969595730304718,-0.062008269131183624,0.9994983673095703,0.550564169883728,0.3350774943828583,-0.1723913848400116,0.998439610004425,0.5202749967575073,0.26700106263160706,-0.2294238954782486,0.9934608340263367,0.5074973106384277,0.5684797167778015,-0.002325839828699827,0.9995760917663574,0.5393048524856567,0.6673993468284607,0.0010588272707536817,0.9962035417556763,0.5666046738624573,0.7657178640365601,0.16133396327495575,0.9956514835357666,0.4423877000808716,0.40385112166404724,-0.06138867512345314,0.9996436238288879,0.41068121790885925,0.3371652662754059,-0.1330844610929489,0.9972501993179321,0.4389403462409973,0.2675563097000122,-0.16109777987003326,0.9923014640808105,0.4583183228969574,0.5707585215568542,0.002217913046479225,0.9995869994163513,0.4285469651222229,0.6694351434707642,-0.021395670250058174,0.9974014759063721,0.40812745690345764,0.7567756772041321,0.1459159553050995,0.9969401359558105
33,0.5159090757369995,0.39644700288772583,-0.07583495229482651,0.9993091225624084,0.5514768958091736,0.33542385697364807,-0.19402657449245453,0.9983974695205688,0.5181950926780701,0.27042967081069946,-0.2543454170227051,0.992962121963501,0.5081658363342285,0.5687811970710754,-0.00241602910682559,0.9995546340942383,0.5399723649024963,0.6673067212104797,0.002371450187638402,0.9958361983299255,0.5666404366493225,0.7658012509346008,0.16096016764640808,0.9950080513954163,0.44286245107650757,0.40362441539764404,-0.06458447873592377,0.9995814561843872,0.4109373688697815,0.3373480439186096,-0.1480613350868225,0.9974019527435303,0.43989425897598267,0.26957759261131287,-0.16652022302150726,0.9922733902931213,0.4589465260505676,0.5701444149017334,0.0023126692976802588,0.9995864629745483,0.4288228452205658,0.6679009795188904,-0.03255729377269745,0.9974727630615234,0.40857917070388794,0.7572032809257507,0.1262567788362503,0.9969496726989746
34,0.5161818265914917,0.396813303232193,-0.1111258864402771,0.999198853969574,0.5516689419746399,0.3353976905345917,-0.24685229361057281,0.9983325004577637,0.5161064863204956,0.2725033760070801,-0.3114697337150574,0.9921532869338989,0.5088596940040588,0.5690253973007202,-0.0024457338731735945,0.9995440244674683,0.5405473709106445,0.6695360541343689,-0.00026930178864859045,0.9957044124603271,0.5670576095581055,0.7671114802360535,0.15606534481048584,0.9946568012237549,0.44429999589920044,0.40336719155311584,-0.09818890690803528,0.9995299577713013,0.41120612621307373,0.3375111520290375,-0.222494438290596,0.9975249171257019,0.4427345097064972,0.2714492082595825,-0.2846226692199707,0.9920543432235718,0.4594154357910156,0.569994330406189,0.0023580549750477076,0.9995832443237305,0.4290149509906769,0.6686763763427734,-0.028485102578997612,0.9975311756134033,0.4089113175868988,0.7572333812713623,0.12887324392795563,0.9969446063041687
35,0.5166006088256836,0.3961036503314972,-0.1122792437672615,0.9991388320922852,0.5524521470069885,0.3353898823261261,-0.25627580285072327,0.9983002543449402,0.5185028314590454,0.27254894375801086,-0.33094853162765503,0.9914857745170593,0.5098886489868164,0.5685670971870422,-0.004993249662220478,0.9995452761650085,0.5412070751190186,0.6691415905952454,-0.007753930985927582,0.9956587553024292,0.566987931728363,0.7670234441757202,0.15086950361728668,0.994528591632843,0.4453682005405426,0.4010513722896576,-0.09587933123111725,0.9995210766792297,0.41089582443237305,0.33761081099510193,-0.21912333369255066,0.9976723790168762,0.44160810112953186,0.2721804082393646,-0.28347092866897583,0.9921740889549255,0.4605746567249298,0.5696208477020264,0.004848332144320011,0.9995920062065125,0.4291417598724365,0.6681748628616333,-0.02892245352268219,0.9976242184638977,0.4090119004249573,0.7574684619903564,0.12933598458766937,0.9970148801803589
36,0.5169070959091187,0.39409399032592773,-0.10263650864362717,0.9990371465682983,0.5530231595039368,0.33455535769462585,-0.21209025382995605,0.9983182549476624,0.5227075815200806,0.2702328860759735,-0.2822141945362091,0.9914121627807617,0.5106028914451599,0.5667269229888916,-0.005234737880527973,0.9995350241661072,0.5420617461204529,0.6682701706886292,-0.015090074390172958,0.995546281337738,0.5668334364891052,0.7664271593093872,0.14791880548000336,0.9944078326225281,0.4460256099700928,0.3990788161754608,-0.09151675552129745,0.999506413936615,0.40946725010871887,0.33775821328163147,-0.1808299422264099,0.9978364706039429,0.4345085322856903,0.27115869522094727,-0.2370627224445343,0.9925844669342041,0.4616832137107849,0.5682059526443481,0.005099202040582895,0.9995989799499512,0.4292946457862854,0.667167067527771,-0.04417925328016281,0.9977055191993713,0.40911558270454407,0.7578226327896118,0.11824232339859009,0.9971144199371338
37,0.517058789730072,0.39389410614967346,-0.05031002685427666,0.9989405870437622,0.5556851625442505,0.33241143822669983,-0.12253668159246445,0.9983059167861938,0.5275905132293701,0.2635118365287781,-0.1789027452468872,0.9913141131401062,0.5108029246330261,0.5650947093963623,-0.005218854174017906,0.9995324015617371,0.5423052310943604,0.6665117144584656,-0.017718058079481125,0.9954690337181091,0.5667206645011902,0.7654895186424255,0.13612884283065796,0.9943312406539917,0.44635382294654846,0.3980649709701538,-0.05343253165483475,0.9994852542877197,0.40815162658691406,0.33808138966560364,-0.11776921898126602,0.9979686141014099,0.43211829662323,0.26988598704338074,-0.16069288551807404,0.9929354786872864,0.46207571029663086,0.566507875919342,0.005086579825729132,0.9996080994606018,0.4311079978942871,0.6662219762802124,-0.04629852622747421,0.9977648258209229,0.40933388471603394,0.7578785419464111,0.11310533434152603,0.9971972107887268
38,0.5181227922439575,0.3853503465652466,-0.03499918431043625,0.9989281296730042,0.5609941482543945,0.3301753103733063,-0.08585397154092789,0.9982590079307556,0.5444458723068237,0.260507196187973,-0.15181559324264526,0.9911566376686096,0.5113409161567688,0.5585092306137085,-0.0052139307372272015,0.9995364546775818,0.5419371724128723,0.6613080501556396,-0.009743458591401577,0.9954737424850464,0.5665048360824585,0.76490318775177,0.12400686740875244,0.9944503903388977,0.44659683108329773,0.3878912329673767,-0.04207815229892731,0.9994803667068481,0.4041695296764374,0.33842936158180237,-0.09428514540195465,0.9980737566947937,0.41104185581207275,0.26377615332603455,-0.1559542566537857,0.9931813478469849,0.4632495939731598,0.5603240132331848,0.00509099755436182,0.9996130466461182,0.43600183725357056,0.6625460982322693,-0.02200945094227791,0.9977710247039795,0.4105539619922638,0.7576869130134583,0.11701706051826477,0.9972630143165588
39,0.5187640190124512,0.3820338547229767,-0.03318607062101364,0.998908281326294,0.5631852746009827,0.3296360969543457,-0.08365968614816666,0.9982067346572876,0.5490772724151611,0.2595108449459076,-0.1516529768705368,0.9910786747932434,0.5115905404090881,0.5553921461105347,-0.005061369389295578,0.999538242816925,0.541682779788971,0.6579481959342957,-0.004557842388749123,0.9954746961593628,0.5663970112800598,0.7643645405769348,0.12493114173412323,0.9945352077484131,0.4467526078224182,0.3835318982601166,-0.04279593750834465,0.9994739890098572,0.4021955132484436,0.33867254853248596,-0.09602844715118408,0.9981718063354492,0.4051518440246582,0.2630145251750946,-0.16004419326782227,0.9934213757514954,0.4638094902038574,0.5572699308395386,0.004958450328558683,0.9996175169944763,0.43794509768486023,0.6602180004119873,-0.01743418350815773,0.9977847337722778,0.4114152491092682,0.7575951218605042,0.11892540007829666,0.9973210692405701
40,0.5195890069007874,0.3758651316165924,-0.040845323354005814,0.9989032745361328,0.5671965479850769,0.3296486735343933,-0.08808618038892746,0.9981548190116882,0.5626380443572998,0.25979796051979065,-0.1669190376996994,0.9909654855728149,0.5116713047027588,0.549652636051178,-0.00703997490927577,0.9995363354682922,0.5415413975715637,0.6525028347969055,-0.005541536491364241,0.9954308271408081,0.5662927031517029,0.7621707320213318,0.10676614940166473,0.9946110248565674,0.4471736252307892,0.3778008818626404,-0.03475620970129967,0.9994759559631348,0.3990381360054016,0.33943289518356323,-0.07015437632799149,0.9982283115386963,0.3904150128364563,0.2641497552394867,-0.1572643667459488,0.9936596155166626,0.4645453691482544,0.5510901808738708,0.0070029315538704395,0.9996190667152405,0.43985551595687866,0.6538159847259521,-0.01656659133732319,0.9977765083312988,0.41387811303138733,0.7572054266929626,0.11266566812992096,0.9973707795143127
41,0.5208254456520081,0.3679279386997223,-0.037949007004499435,0.9989289045333862,0.5704440474510193,0.32975518703460693,-0.10676345974206924,0.9979670643806458,0.5802925229072571,0.2619456648826599,-0.23765335977077484,0.9902892708778381,0.5117361545562744,0.5406100153923035,-0.012794113717973232,0.9995509386062622,0.5400370359420776,0.6416603326797485,-0.02629541978240013,0.9954123497009277,0.5649986863136292,0.760642409324646,0.05361386388540268,0.9947769641876221,0.4475156366825104,0.3719046711921692,-0.01778275892138481,0.9994958639144897,0.3969416320323944,0.343511164188385,-0.03723543509840965,0.9982998967170715,0.3750823438167572,0.27111750841140747,-0.13447825610637665,0.9940545558929443,0.4650408923625946,0.5424115657806396,0.012797961011528969,0.9996233582496643,0.44213205575942993,0.6493409276008606,-0.004479052498936653,0.9977304339408875,0.4172721803188324,0.7566471695899963,0.09808314591646194,0.9973904490470886
42,0.5225910544395447,0.36189430952072144,-0.04379109665751457,0.9989774823188782,0.573643684387207,0.3315134048461914,-0.11386173218488693,0.9978997707366943,0.5933229327201843,0.2731064260005951,-0.27573540806770325,0.9902828335762024,0.5120396018028259,0.5337547063827515,-0.012764714658260345,0.9995666742324829,0.5386143326759338,0.6391793489456177,-0.025137383490800858,0.9954462051391602,0.5613765120506287,0.7590846419334412,0.055917587131261826,0.9949568510055542,0.44745832681655884,0.36656618118286133,-0.02834378182888031,0.9995177388191223,0.39229363203048706,0.34820544719696045,-0.04456603527069092,0.998390257358551,0.3603252172470093,0.2831013798713684,-0.13686296343803406,0.9944872856140137,0.46572381258010864,0.5356687307357788,0.012767036445438862,0.9996328353881836,0.444663405418396,0.6431833505630493,-0.0042320964857935905,0.9977946877479553,0.424407422542572,0.7539833188056946,0.09148789942264557,0.9974554777145386
43,0.5235861539840698,0.35829201340675354,-0.04664246365427971,0.999052882194519,0.581207275390625,0.3371928632259369,-0.08255771547555923,0.9979857802391052,0.6060497164726257,0.28327175974845886,-0.1966802179813385,0.990735650062561,0.5123875737190247,0.5300647616386414,-0.013932492583990097,0.9995707869529724,0.5356302857398987,0.6368613839149475,-0.021068254485726357,0.9956874251365662,0.5550315380096436,0.7564161419868469,0.059363678097724915,0.9952362775802612,0.44707098603248596,0.36356887221336365,-0.029150165617465973,0.9995325803756714,0.3888619542121887,0.3562938868999481,-0.026598230004310608,0.9984749555587769,0.34975549578666687,0.30053168535232544,-0.12018770724534988,0.9948995113372803,0.4661063253879547,0.5316281914710999,0.01392329204827547,0.9996297955513,0.4467456638813019,0.6409690976142883,0.016313035041093826,0.997877836227417,0.43367239832878113,0.7516411542892456,0.13667961955070496,0.9975501298904419
44,0.5251775979995728,0.35627466440200806,-0.036467719823122025,0.9991361498832703,0.5864377617835999,0.3539636731147766,-0.05770746245980263,0.9980776906013489,0.6162558794021606,0.3065940737724304,-0.1727135330438614,0.9914484024047852,0.5129596590995789,0.526013970375061,-0.008686617016792297,0.9995694160461426,0.5329993367195129,0.6355648040771484,-0.01017055194824934,0.9957901239395142,0.547553539276123,0.7548062205314636,0.10640297085046768,0.9953761696815491,0.44691506028175354,0.36124953627586365,-0.03321234509348869,0.999546229839325,0.38936930894851685,0.3657327890396118,-0.03723493963479996,0.9984883666038513,0.34370502829551697,0.32258036732673645,-0.13272184133529663,0.99518883228302,0.46639251708984375,0.527181088924408,0.00873345322906971,0.9996125102043152,0.4501638114452362,0.6384527683258057,0.010490136221051216,0.9979404807090759,0.44231271743774414,0.7508081793785095,0.12236501276493073,0.9975726008415222
45,0.5254634022712708,0.3565482497215271,-0.02912866696715355,0.9992098212242126,0.5875759124755859,0.358667254447937,-0.04405143857002258,0.998165488243103,0.6175389885902405,0.30997592210769653,-0.1529420167207718,0.9920886754989624,0.5131072998046875,0.5238732695579529,-0.005698807071894407,0.9995614290237427,0.5319046378135681,0.6335800886154175,-0.00912503618746996,0.9957699775695801,0.5460179448127747,0.7541105151176453,0.10218656063079834,0.9954206943511963,0.44677048921585083,0.36043253540992737,-0.03475558012723923,0.9995661973953247,0.38914844393730164,0.36759889125823975,-0.037269476801157,0.9985089302062988,0.3431871235370636,0.32509297132492065,-0.14161136746406555,0.9954603314399719,0.4666406810283661,0.5253105163574219,0.005756959319114685,0.9995965361595154,0.45141860842704773,0.6350113153457642,-0.009867045097053051,0.9979600310325623,0.4434252977371216,0.7493135333061218,0.09647835791110992,0.9975479245185852
46,0.5257314443588257,0.3567875921726227,-0.03208298236131668,0.999281644821167,0.5869313478469849,0.36565467715263367,-0.05444784834980965,0.9982666969299316,0.6237832307815552,0.32936012744903564,-0.16874003410339355,0.9927577972412109,0.5130838751792908,0.5211097002029419,-0.004707174375653267,0.9995467662811279,0.5294299125671387,0.632002592086792,-0.009350099600851536,0.9956513047218323,0.5387288331985474,0.7532983422279358,0.10130201280117035,0.9953680038452148,0.4466879963874817,0.36038723587989807,-0.04133409261703491,0.9995787143707275,0.3899340033531189,0.3761235475540161,-0.03361223265528679,0.9984602928161621,0.34097233414649963,0.34874778985977173,-0.14086665213108063,0.9956704378128052,0.4667809307575226,0.5226036310195923,0.0047417511232197285,0.9995637536048889,0.45327630639076233,0.6327887177467346,-0.014236442744731903,0.9978923797607422,0.4493962824344635,0.7473285794258118,0.09867696464061737,0.9974208474159241
47,0.52613765001297,0.3567095696926117,-0.03374982625246048,0.9993435144424438,0.5852437615394592,0.3734797537326813,-0.054993484169244766,0.9982219934463501,0.6245614886283875,0.3533914387226105,-0.22824910283088684,0.9931083917617798,0.513062596321106,0.5177291631698608,-0.0060984184965491295,0.9995095133781433,0.5250679850578308,0.6297637224197388,-0.022471386939287186,0.9953624606132507,0.5315132737159729,0.7534031271934509,0.09031955152750015,0.9952511787414551,0.4469451308250427,0.3604911267757416,-0.026038555428385735,0.9995681643486023,0.39165380597114563,0.3868982195854187,-0.01584950089454651,0.9982429146766663,0.34098002314567566,0.3703831434249878,-0.12095288932323456,0.9956750869750977,0.4670954942703247,0.5186582207679749,0.006173485424369574,0.999474823474884,0.45789679884910583,0.6296196579933167,-0.0163841862231493,0.9976774454116821,0.45993947982788086,0.7471649646759033,0.09930719435214996,0.9971770644187927
48,0.5274878144264221,0.3578878939151764,-0.06986185908317566,0.9993977546691895,0.5838862657546997,0.3864491581916809,-0.09400908648967743,0.9981514811515808,0.6227647662162781,0.3808775842189789,-0.24235519766807556,0.9933762550354004,0.5131390690803528,0.5183597207069397,-0.006522857118397951,0.9993919730186462,0.5201283693313599,0.6285250186920166,-0.026448287069797516,0.9947320818901062,0.5235015153884888,0.7523233890533447,0.09068528562784195,0.9948724508285522,0.44747114181518555,0.3611595034599304,-0.05063515156507492,0.9995869994163513,0.393419474363327,0.39661356806755066,-0.032802924513816833,0.9981234669685364,0.34227943420410156,0.39562171697616577,-0.12628579139709473,0.9958141446113586,0.4671969711780548,0.5191410779953003,0.006597150582820177,0.9993621706962585,0.46122175455093384,0.6284822225570679,-0.037992965430021286,0.9973865747451782,0.46666234731674194,0.7464069128036499,0.08566293865442276,0.9968021512031555
49,0.5278112292289734,0.3589746654033661,-0.07777246832847595,0.9994322657585144,0.581280529499054,0.39839476346969604,-0.09702926129102707,0.9974061250686646,0.6206903457641602,0.40717002749443054,-0.24248211085796356,0.992496907711029,0.5133653283119202,0.5194111466407776,-0.006408975925296545,0.9992175102233887,0.5160916447639465,0.6280013918876648,-0.03495784476399422,0.9937256574630737,0.5171385407447815,0.752334713935852,0.06622065603733063,0.9944170713424683,0.44842660427093506,0.3617265522480011,-0.063643679022789,0.9996077418327332,0.4000346064567566,0.41090935468673706,-0.04356192797422409,0.9979230761528015,0.347231924533844,0.42002636194229126,-0.14915494620800018,0.99583500623703,0.46742430329322815,0.5198226571083069,0.006476251874119043,0.9992414712905884,0.4666091799736023,0.6250646114349365,-0.059952009469270706,0.9971003532409668,0.47247543931007385,0.7457135319709778,0.05265531316399574,0.9963949918746948
50,0.528063178062439,0.3621937334537506,-0.07603450119495392,0.9994811415672302,0.5768694281578064,0.4079219698905945,-0.13165898621082306,0.9967513680458069,0.6175862550735474,0.43023425340652466,-0.3251892626285553,0.9920772314071655,0.5133283138275146,0.5191530585289001,-0.00860951840877533,0.9991542100906372,0.5132903456687927,0.629133939743042,-0.03682172670960426,0.9928335547447205,0.51198410987854,0.752370297908783,0.0753452256321907,0.9936195015907288,0.4486948549747467,0.3639058768749237,-0.0498751699924469,0.9996284246444702,0.4065649211406708,0.4203104078769684,-0.036797840148210526,0.9977412223815918,0.3495038151741028,0.44178056716918945,-0.14876599609851837,0.9958893656730652,0.4673883616924286,0.5205521583557129,0.008678177371621132,0.9991482496261597,0.4699477553367615,0.6275577545166016,-0.05685495212674141,0.9964922070503235,0.47990182042121887,0.7464342713356018,0.07349559664726257,0.9954133629798889
51,0.5283263325691223,0.36388519406318665,-0.07058872282505035,0.9995224475860596,0.5752629041671753,0.4096114933490753,-0.13033296167850494,0.9960438013076782,0.6144350171089172,0.43180879950523376,-0.3207220435142517,0.9915078282356262,0.513207733631134,0.5193663835525513,-0.00931400153785944,0.9990603923797607,0.5126044750213623,0.6300190687179565,-0.03745495527982712,0.9918331503868103,0.5111017227172852,0.7523522973060608,0.06864507496356964,0.9927016496658325,0.44884392619132996,0.36521685123443604,-0.03638584166765213,0.999647319316864,0.4081003963947296,0.4215835630893707,-0.035112250596284866,0.9975208044052124,0.35145998001098633,0.4432610869407654,-0.15045112371444702,0.995887041091919,0.4673594534397125,0.5208582282066345,0.009385913610458374,0.999058187007904,0.4704180955886841,0.6289826035499573,-0.04425245523452759,0.9959589838981628,0.4808122217655182,0.7491629719734192,0.06607278436422348,0.9945233464241028
52,0.5283987522125244,0.3683765232563019,-0.06986736506223679,0.9995677471160889,0.5700141787528992,0.41790643334388733,-0.12563958764076233,0.995944619178772,0.6088565587997437,0.4583148658275604,-0.293220579624176,0.9918145537376404,0.5127692818641663,0.5201063752174377,-0.007063481491059065,0.9990838170051575,0.510685384273529,0.6327925324440002,-0.03535541519522667,0.9917821288108826,0.509183406829834,0.7523987293243408,0.07044630497694016,0.9924104809761047,0.44910430908203125,0.3690815567970276,-0.037144605070352554,0.999668300151825,0.4161740839481354,0.4272414743900299,-0.08284059166908264,0.9968369007110596,0.38174891471862793,0.4551369845867157,-0.2771144509315491,0.9953941702842712,0.46736907958984375,0.5215429663658142,0.007119030691683292,0.9990766048431396,0.4725475311279297,0.6323457360267639,-0.03223884478211403,0.995547354221344,0.48197099566459656,0.7519005537033081,0.07467624545097351,0.9938182830810547
53,0.5283874273300171,0.37523922324180603,-0.21338191628456116,0.9996079802513123,0.5653205513954163,0.43561315536499023,-0.2072603553533554,0.996139407157898,0.5994632840156555,0.4900365173816681,-0.34956252574920654,0.9920570254325867,0.5123713612556458,0.5203717350959778,-0.00758253363892436,0.9991153478622437,0.507743775844574,0.6378780007362366,-0.05353295058012009,0.991206169128418,0.5063206553459167,0.7554920315742493,0.06459234654903412,0.9920737743377686,0.44861719012260437,0.3811221718788147,-0.18274706602096558,0.999687910079956,0.41749367117881775,0.446838915348053,-0.137895867228508,0.9967556595802307,0.37763696908950806,0.48821723461151123,-0.24309630692005157,0.9953317642211914,0.4673496186733246,0.5220907926559448,0.007615234702825546,0.9990929365158081,0.475777268409729,0.6384451985359192,-0.012977154925465584,0.9944765567779541,0.4836719334125519,0.7567252516746521,0.09623680263757706,0.9927259683609009
54,0.5283137559890747,0.38523128628730774,-0.18989303708076477,0.9996452331542969,0.5582399368286133,0.4515071511268616,-0.161959707736969,0.9963289499282837,0.5860117673873901,0.5115649104118347,-0.2814750075340271,0.992462694644928,0.5112142562866211,0.5262216925621033,-0.00588977849110961,0.9991532564163208,0.5061262249946594,0.6422913670539856,-0.0524168387055397,0.9903777837753296,0.5048262476921082,0.7577902674674988,0.050906695425510406,0.9914469122886658,0.4480513632297516,0.3888850808143616,-0.1725866049528122,0.9997125864028931,0.4223586320877075,0.4614666700363159,-0.12768563628196716,0.9965186715126038,0.38573238253593445,0.5119705200195312,-0.22669102251529694,0.995159924030304,0.46675771474838257,0.5271196365356445,0.0058697243221104145,0.9991317987442017,0.47607284784317017,0.6422234773635864,-0.01830126717686653,0.9933744072914124,0.48278120160102844,0.7595288157463074,0.07847464829683304,0.9915211200714111
55,0.5281273722648621,0.3952099084854126,-0.18060742318630219,0.9996777772903442,0.5513200163841248,0.46746402978897095,-0.1486407220363617,0.9963222742080688,0.5725178122520447,0.5295960903167725,-0.24538551270961761,0.9922276735305786,0.5097468495368958,0.5319209694862366,-0.004553544335067272,0.999200165271759,0.5048542022705078,0.6456876397132874,-0.048101719468832016,0.989161491394043,0.5031061172485352,0.76140296459198,0.05009789392352104,0.9906426668167114,0.447845458984375,0.39663127064704895,-0.17073042690753937,0.9997353553771973,0.42823585867881775,0.47356805205345154,-0.12153619527816772,0.995980978012085,0.3994351327419281,0.530491054058075,-0.2103244811296463,0.9946150183677673,0.46609702706336975,0.5330331921577454,0.004475762601941824,0.9991794228553772,0.47576776146888733,0.6449411511421204,-0.0191927719861269,0.9917538166046143,0.48224562406539917,0.7618827223777771,0.07735749334096909,0.9899316430091858
56,0.5275364518165588,0.4014851152896881,-0.15721887350082397,0.9997045993804932,0.5451713800430298,0.4742691218852997,-0.12551075220108032,0.9958094954490662,0.5573602914810181,0.5343590974807739,-0.20636288821697235,0.9899663329124451,0.5094336271286011,0.5395283102989197,-0.0028047305531799793,0.9992098808288574,0.5045093894004822,0.6514620184898376,-0.03775668889284134,0.9873616695404053,0.5026614665985107,0.763969361782074,0.05702843517065048,0.9893887639045715,0.44783517718315125,0.40595874190330505,-0.14473380148410797,0.9997565150260925,0.43484994769096375,0.48336875438690186,-0.11476457118988037,0.9952379465103149,0.41112005710601807,0.5478699207305908,-0.16100621223449707,0.9926890730857849,0.46580877900123596,0.5403974056243896,0.002715511480346322,0.9992090463638306,0.4755755662918091,0.649057149887085,-0.022831318899989128,0.9905220866203308,0.4807453155517578,0.7655759453773499,0.07159364223480225,0.9883620738983154
57,0.5271108150482178,0.40252789855003357,-0.14423026144504547,0.9997286796569824,0.5441320538520813,0.4738927185535431,-0.10753881931304932,0.9952458739280701,0.5537768006324768,0.530889630317688,-0.188498854637146,0.9877346754074097,0.5094574093818665,0.5410441160202026,-0.0023051761090755463,0.9992291927337646,0.504838228225708,0.6509063839912415,-0.04901330918073654,0.986297070980072,0.502670168876648,0.765637993812561,0.02212953194975853,0.9886456727981567,0.44782721996307373,0.4080471694469452,-0.13193699717521667,0.9997764229774475,0.4352158308029175,0.48313599824905396,-0.09113580733537674,0.9943845272064209,0.41260987520217896,0.5462867021560669,-0.14775606989860535,0.9908156394958496,0.46581733226776123,0.5426055788993835,0.0022176920901983976,0.9992438554763794,0.4756896197795868,0.6505153179168701,-0.03587861359119415,0.9897833466529846,0.4801703691482544,0.7670125365257263,0.04000434651970863,0.9874536395072937
58,0.5263199210166931,0.40896856784820557,-0.14390264451503754,0.9997419714927673,0.5402175784111023,0.4862847626209259,-0.10655885934829712,0.9930909276008606,0.5440372228622437,0.5558142066001892,-0.18244525790214539,0.9776636362075806,0.5094932317733765,0.5505847930908203,-0.0023051160387694836,0.9992308616638184,0.504660427570343,0.6601812243461609,-0.027960291132330894,0.9848907589912415,0.5017876029014587,0.7661324143409729,0.10362182557582855,0.9873230457305908,0.447826087474823,0.4163748323917389,-0.13755792379379272,0.9997929930686951,0.4383690059185028,0.4953417479991913,-0.09153643250465393,0.9933526515960693,0.4209408760070801,0.5686748623847961,-0.1555401235818863,0.9879631996154785,0.46604713797569275,0.5516664981842041,0.002211298095062375,0.9992683529853821,0.4748116135597229,0.6573532819747925,-0.015082195401191711,0.9879949688911438,0.479962557554245,0.7687509059906006,0.11171920597553253,0.9858900308609009
59,0.5257667899131775,0.4148193895816803,-0.12101791054010391,0.999762237071991,0.5374031066894531,0.49940964579582214,-0.08692450076341629,0.9929346442222595,0.532948911190033,0.5729633569717407,-0.15769752860069275,0.977353572845459,0.5088602900505066,0.5645176768302917,-0.007659344933927059,0.9992600679397583,0.5042725205421448,0.670893669128418,-0.024944717064499855,0.9842209219932556,0.4999755024909973,0.769660234451294,0.12286003679037094,0.9862241148948669,0.4477829039096832,0.4233713150024414,-0.09564410150051117,0.9998072385787964,0.4407845139503479,0.5036751627922058,-0.05123387649655342,0.991507887840271,0.43107447028160095,0.5787497162818909,-0.12680289149284363,0.9858962893486023,0.46593549847602844,0.5634768605232239,0.007572281174361706,0.9993003010749817,0.4727657437324524,0.6671059131622314,-0.002732631051912904,0.9868665337562561,0.4803147315979004,0.772624135017395,0.14092233777046204,0.9848881959915161
