frame,shoulder_x,shoulder_y,shoulder_z,shoulder_vis,elbow_x,elbow_y,elbow_z,elbow_vis,wrist_x,wrist_y,wrist_z,wrist_vis,hip_x,hip_y,hip_z,hip_vis,knee_x,knee_y,knee_z,knee_vis,ankle_x,ankle_y,ankle_z,ankle_vis
15,0.7217088937759399,0.37418320775032043,-0.30258461833000183,0.9960955381393433,0.6759023666381836,0.4489864110946655,-0.27848565578460693,0.4694676995277405,0.6774027347564697,0.5340709090232849,-0.2509972155094147,0.5175535678863525,0.70033198595047,0.30220481753349304,-0.020968066528439522,0.9979713559150696,0.7072885632514954,0.4320172667503357,0.038386546075344086,0.573657751083374,0.7236055135726929,0.5225595831871033,0.2137598842382431,0.542542576789856
16,0.7231656908988953,0.37439680099487305,-0.2927359938621521,0.995392382144928,0.6748352646827698,0.4162236750125885,-0.21633842587471008,0.4452657103538513,0.6607047915458679,0.48492398858070374,-0.11707990616559982,0.4813153147697449,0.7017174363136292,0.3025614023208618,-0.02485128864645958,0.997066855430603,0.7151594161987305,0.4791806936264038,0.03365566208958626,0.5649665594100952,0.715694010257721,0.6240971088409424,0.14209511876106262,0.5498160123825073
17,0.7277325391769409,0.37131229043006897,-0.289709210395813,0.9952204823493958,0.6734483242034912,0.400121808052063,-0.208248108625412,0.42284107208251953,0.6603646874427795,0.4651632606983185,-0.10188023746013641,0.4478813111782074,0.702911376953125,0.30425652861595154,-0.024950169026851654,0.9970221519470215,0.7147578597068787,0.47877323627471924,0.0527217797935009,0.5599377155303955,0.7127061486244202,0.6132568717002869,0.1750062257051468,0.5616435408592224
18,0.7321898341178894,0.3733656704425812,-0.29529425501823425,0.9941583275794983,0.6749861240386963,0.4128033518791199,-0.18711529672145844,0.3947642147541046,0.6634469628334045,0.48000016808509827,-0.07286858558654785,0.41512754559516907,0.7067760229110718,0.3151746094226837,-0.026822656393051147,0.9960669279098511,0.7217509150505066,0.5076718926429749,0.03218358755111694,0.5566936135292053,0.7113390564918518,0.6594464182853699,0.13525250554084778,0.572631299495697
19,0.7226352095603943,0.3635019063949585,-0.30420219898223877,0.9945676326751709,0.648099422454834,0.39004290103912354,-0.21046249568462372,0.4179593324661255,0.6122964024543762,0.4511054754257202,-0.17557846009731293,0.42164573073387146,0.7058789730072021,0.30786487460136414,-0.025872649624943733,0.9962276220321655,0.7070307731628418,0.44334784150123596,0.10564478486776352,0.5404137969017029,0.7045925855636597,0.6199104189872742,0.28622591495513916,0.5649229884147644
20,0.7219030261039734,0.36008983850479126,-0.33257463574409485,0.994422435760498,0.6506005525588989,0.4041799008846283,-0.24178063869476318,0.42197686433792114,0.6232153177261353,0.4675014615058899,-0.21474207937717438,0.41561344265937805,0.7049018740653992,0.30824145674705505,-0.021903544664382935,0.9959293007850647,0.7075097560882568,0.41326507925987244,0.10717616230249405,0.5337965488433838,0.7047688961029053,0.48430371284484863,0.29122668504714966,0.5564917325973511
21,0.7216704487800598,0.36210814118385315,-0.3314843773841858,0.9947421550750732,0.6526521444320679,0.4047090411186218,-0.27464279532432556,0.43188443779945374,0.6326012015342712,0.4821743369102478,-0.29210805892944336,0.4293400049209595,0.7050316333770752,0.30844593048095703,-0.019099634140729904,0.9961243271827698,0.7090776562690735,0.37664225697517395,0.10335264354944229,0.5360608100891113,0.7060734629631042,0.3741379380226135,0.30661457777023315,0.5516766309738159
22,0.7210933566093445,0.36320099234580994,-0.3303559124469757,0.9949654936790466,0.6504797339439392,0.41287723183631897,-0.28672918677330017,0.45579877495765686,0.6321350932121277,0.48875096440315247,-0.29615598917007446,0.44961389899253845,0.7055635452270508,0.3042807877063751,-0.018989255651831627,0.9961598515510559,0.7040612697601318,0.3856542110443115,0.12443172931671143,0.5249451398849487,0.6943627595901489,0.40829163789749146,0.32530540227890015,0.549913763999939
23,0.7208203077316284,0.3709898889064789,-0.3293830156326294,0.994662344455719,0.6583728194236755,0.4605430066585541,-0.3391653597354889,0.4666147232055664,0.6613497734069824,0.5616363286972046,-0.42591163516044617,0.48244619369506836,0.7052096128463745,0.30045756697654724,-0.01889829896390438,0.9962068796157837,0.6942974925041199,0.3580958843231201,0.11746519058942795,0.4977514147758484,0.6912110447883606,0.3104138970375061,0.34646326303482056,0.5140129327774048
24,0.7251089811325073,0.38428300619125366,-0.3164237439632416,0.9945547580718994,0.679462194442749,0.5061225295066833,-0.29795458912849426,0.45447030663490295,0.6963172554969788,0.6198337078094482,-0.3698834776878357,0.4878014028072357,0.705865204334259,0.30230990052223206,-0.013076821342110634,0.9961150288581848,0.7007250785827637,0.3712073266506195,0.08362872898578644,0.47954124212265015,0.7102106213569641,0.3735125958919525,0.24370010197162628,0.4921391010284424
25,0.7277964949607849,0.39413174986839294,-0.2964804768562317,0.9919830560684204,0.6900425553321838,0.5259652137756348,-0.23650594055652618,0.4403647184371948,0.7119776606559753,0.6478352546691895,-0.2234034389257431,0.49148690700531006,0.7068492770195007,0.31028857827186584,-0.013815046288073063,0.9943559765815735,0.7040629386901855,0.4692716896533966,0.04576002061367035,0.4772064685821533,0.7099841237068176,0.6118343472480774,0.18278983235359192,0.48933422565460205
26,0.7274426221847534,0.3938030004501343,-0.3020520806312561,0.9882204532623291,0.6944165229797363,0.519392728805542,-0.23474138975143433,0.4202529489994049,0.711649477481842,0.6411676406860352,-0.22102682292461395,0.4800449013710022,0.7081862688064575,0.3141033947467804,-0.0138758709654212,0.9928249716758728,0.7117292881011963,0.4877312183380127,0.04286406561732292,0.47504428029060364,0.717327356338501,0.6251182556152344,0.18431976437568665,0.48546698689460754
27,0.7321788668632507,0.397478312253952,-0.29326069355010986,0.9843432903289795,0.7030930519104004,0.5265873670578003,-0.21961382031440735,0.39419424533843994,0.71723473072052,0.6393603682518005,-0.19907638430595398,0.45780181884765625,0.7098578214645386,0.31909415125846863,-0.013364295475184917,0.9912850260734558,0.7145355343818665,0.49337273836135864,0.03448985517024994,0.46764352917671204,0.7159638404846191,0.6367831826210022,0.15255501866340637,0.48180243372917175
28,0.7321817874908447,0.39778557419776917,-0.29224276542663574,0.9818943738937378,0.7091830372810364,0.5186919569969177,-0.2267669290304184,0.37759095430374146,0.7222438454627991,0.6273571848869324,-0.217940092086792,0.4430932402610779,0.7112554311752319,0.3234853148460388,-0.010038355365395546,0.991485059261322,0.711813747882843,0.46965092420578003,0.04208321496844292,0.46012821793556213,0.7148851156234741,0.5708518624305725,0.17361876368522644,0.48410341143608093
29,0.7234843969345093,0.3867301344871521,-0.23874320089817047,0.9762465953826904,0.7019101977348328,0.44523853063583374,-0.1322762370109558,0.3616281747817993,0.7198060154914856,0.5031378269195557,-0.05866716429591179,0.45406457781791687,0.7106863856315613,0.35884395241737366,-0.012182913720607758,0.9903868436813354,0.7114605903625488,0.5468899011611938,0.0008640323067083955,0.47309744358062744,0.7105844616889954,0.6851747632026672,0.08016671985387802,0.5125461220741272
30,0.722618043422699,0.35746198892593384,-0.25393104553222656,0.9771029949188232,0.6692492365837097,0.42231956124305725,-0.1706567257642746,0.3762815594673157,0.6579797267913818,0.49222198128700256,-0.11616282165050507,0.4793294370174408,0.7105743885040283,0.3236525058746338,-0.023270804435014725,0.9904776215553284,0.7175931334495544,0.5098834037780762,-0.019169310107827187,0.5064211487770081,0.7009904384613037,0.6069042086601257,0.09145593643188477,0.5414347648620605
31,0.7256034016609192,0.39766666293144226,-0.2964884638786316,0.9782417416572571,0.671173095703125,0.4801001250743866,-0.2555749714374542,0.40656906366348267,0.6932282447814941,0.5992218255996704,-0.28590986132621765,0.5222489237785339,0.7103553414344788,0.3272782862186432,-0.016047175973653793,0.9911351203918457,0.7095557451248169,0.41949719190597534,0.08889617770910263,0.4738306999206543,0.7046197652816772,0.33320385217666626,0.3428367078304291,0.500594437122345
32,0.7237886190414429,0.4015192687511444,-0.29097020626068115,0.9783945679664612,0.6722058653831482,0.50856614112854,-0.2505342662334442,0.442971795797348,0.7029591202735901,0.6453397870063782,-0.26909372210502625,0.5599794387817383,0.710074782371521,0.32277733087539673,-0.013090998865664005,0.9916173815727234,0.7223255038261414,0.4049271047115326,0.08736526966094971,0.45599618554115295,0.7335426807403564,0.3104323744773865,0.28734803199768066,0.47121837735176086
33,0.7243145108222961,0.4063478410243988,-0.29823440313339233,0.9779655337333679,0.6771836876869202,0.5196077823638916,-0.27568545937538147,0.47069796919822693,0.7006524801254272,0.660997211933136,-0.2979269325733185,0.5915700793266296,0.7099190950393677,0.316893607378006,-0.011803267523646355,0.9919782280921936,0.7236415147781372,0.37394383549690247,0.08532208204269409,0.4344855844974518,0.7362851500511169,0.28046900033950806,0.2993102967739105,0.44738495349884033
34,0.7233017683029175,0.4033624231815338,-0.2932841181755066,0.978477954864502,0.6774462461471558,0.5100942850112915,-0.243663027882576,0.4982498586177826,0.6971824169158936,0.6388928294181824,-0.22609518468379974,0.6161698698997498,0.7089979648590088,0.31421327590942383,-0.02330888621509075,0.9922345280647278,0.6814383864402771,0.3940746486186981,0.028664425015449524,0.4556201994419098,0.6517542004585266,0.29696133732795715,0.21091429889202118,0.4442206621170044
35,0.7205682396888733,0.40174275636672974,-0.29992759227752686,0.979805052280426,0.6802944540977478,0.5051509141921997,-0.26018214225769043,0.5339496731758118,0.6922883987426758,0.624443531036377,-0.28038981556892395,0.6455458998680115,0.7043300867080688,0.3143041431903839,-0.02348950132727623,0.992422878742218,0.6763173341751099,0.41570284962654114,0.03623561933636665,0.4756034314632416,0.6488394737243652,0.3777722120285034,0.21176882088184357,0.4444613754749298
36,0.7196977138519287,0.4173891246318817,-0.2940578758716583,0.980023980140686,0.6862955689430237,0.514463484287262,-0.21419836580753326,0.5518572330474854,0.689109206199646,0.6181949377059937,-0.22630998492240906,0.669016420841217,0.7036787271499634,0.3281174898147583,-0.022697655484080315,0.9914573431015015,0.7091356515884399,0.4449583888053894,0.03941982612013817,0.5008748769760132,0.6711152791976929,0.5214883089065552,0.2348879873752594,0.4420549273490906
37,0.7058033347129822,0.4412216246128082,-0.28530392050743103,0.9818100929260254,0.6804041862487793,0.551133930683136,-0.22284086048603058,0.5883777141571045,0.7006613612174988,0.7296687960624695,-0.26838424801826477,0.699695885181427,0.6915591955184937,0.3342605233192444,-0.02235286869108677,0.9922501444816589,0.6584218144416809,0.4627301096916199,0.040897347033023834,0.5224143862724304,0.6509376168251038,0.5200089812278748,0.32750827074050903,0.4312860667705536
38,0.7197234630584717,0.4336336553096771,-0.29001331329345703,0.9827960133552551,0.6846103072166443,0.5429057478904724,-0.22489750385284424,0.6086298227310181,0.6926500797271729,0.6732507944107056,-0.21752077341079712,0.7181881666183472,0.7056447863578796,0.32261356711387634,-0.030995123088359833,0.9926705956459045,0.672885537147522,0.4738650918006897,0.04134448245167732,0.5384421944618225,0.6624849438667297,0.5512680411338806,0.3173995018005371,0.4330187141895294
39,0.7434432506561279,0.42779237031936646,-0.2987109422683716,0.9834082126617432,0.6997071504592896,0.5305651426315308,-0.2687053382396698,0.6292220950126648,0.7003365159034729,0.6612541675567627,-0.2849757969379425,0.7365596294403076,0.7206177115440369,0.3165118992328644,-0.02999340370297432,0.9932541251182556,0.6792608499526978,0.4524851143360138,0.04939541593194008,0.5200733542442322,0.6693123579025269,0.5132958889007568,0.3138292729854584,0.40424346923828125
40,0.7295593619346619,0.4848065674304962,-0.30367937684059143,0.9849295020103455,0.6902636289596558,0.5530402660369873,-0.26505303382873535,0.6495786905288696,0.684163510799408,0.6521642804145813,-0.2460564523935318,0.7585625648498535,0.7122465372085571,0.3594113886356354,-0.016483405604958534,0.9938501119613647,0.6959279775619507,0.45356565713882446,0.07310929149389267,0.4950762689113617,0.6933950185775757,0.44791537523269653,0.3504126965999603,0.36995938420295715
47,0.7117787003517151,0.5774176716804504,-0.13522684574127197,0.9863861799240112,0.7023606300354004,0.6092316508293152,-0.1441914588212967,0.6759346127510071,0.7184796333312988,0.6812490224838257,-0.19003328680992126,0.7679330706596375,0.6569398641586304,0.5548316240310669,-0.021649572998285294,0.9944649338722229,0.664166271686554,0.6880974769592285,-0.13467206060886383,0.5429698824882507,0.7158628702163696,0.804814338684082,-0.05527061969041824,0.4224931299686432
49,0.6909264326095581,0.5639801025390625,-0.19867023825645447,0.9876983761787415,0.6771056652069092,0.6446068286895752,-0.22220566868782043,0.704159677028656,0.6911312341690063,0.7610687017440796,-0.18171150982379913,0.782509982585907,0.5865700244903564,0.5577355623245239,-0.07963549345731735,0.9949939846992493,0.6125324964523315,0.6407155990600586,-0.23446166515350342,0.5847887396812439,0.6884248852729797,0.7685174942016602,-0.2514847218990326,0.47261983156204224
50,0.69092857837677,0.5822691917419434,-0.25859084725379944,0.9888091087341309,0.6910848617553711,0.684587299823761,-0.2928042411804199,0.7293843030929565,0.7159982323646545,0.7858266234397888,-0.29346010088920593,0.7996178865432739,0.589731752872467,0.5763397216796875,-0.08206448704004288,0.9954637885093689,0.6335776448249817,0.646945059299469,-0.18177911639213562,0.6213110089302063,0.7124512791633606,0.7713720202445984,-0.14609234035015106,0.5155712962150574
51,0.6938387751579285,0.5853692889213562,-0.257835328578949,0.989756166934967,0.6896125674247742,0.6939067244529724,-0.29898831248283386,0.745718240737915,0.7123714089393616,0.7899235486984253,-0.29380717873573303,0.8098843097686768,0.5906941890716553,0.5846171379089355,-0.08282404392957687,0.995823323726654,0.635496199131012,0.6481550931930542,-0.19553892314434052,0.6488410830497742,0.712204098701477,0.7900994420051575,-0.1992424875497818,0.5340819954872131
53,0.720638632774353,0.6351034045219421,-0.12197009474039078,0.9902331829071045,0.7499851584434509,0.6677151322364807,-0.13574446737766266,0.7463173866271973,0.7800773978233337,0.7220879793167114,-0.13525643944740295,0.799180805683136,0.6371049880981445,0.6138127446174622,-0.019914111122488976,0.9962365031242371,0.6342379450798035,0.7147787809371948,-0.12333142757415771,0.6811729669570923,0.7099278569221497,0.801363468170166,-0.21590621769428253,0.5718266367912292
54,0.7260189652442932,0.6630144119262695,-0.09574509412050247,0.9911923408508301,0.7498400807380676,0.7227386236190796,-0.12105726450681686,0.7701215744018555,0.7648618221282959,0.8029013872146606,-0.1431734263896942,0.8157332539558411,0.6393237113952637,0.6265023946762085,-0.0005563653539866209,0.9966115355491638,0.6088863015174866,0.7373353838920593,-0.1300744116306305,0.7108118534088135,0.7098648548126221,0.801363468170166,-0.16057319939136505,0.6088456511497498
55,0.7296474575996399,0.6691713333129883,-0.09690628200769424,0.9920536875724792,0.7484753727912903,0.7340060472488403,-0.11775942891836166,0.7899796366691589,0.7588235139846802,0.8221770524978638,-0.1421205997467041,0.8261266350746155,0.6496636271476746,0.6329126954078674,0.0093949344009161,0.9969498515129089,0.6054389476776123,0.7652301788330078,-0.11373798549175262,0.7361140251159668,0.7188591361045837,0.7980919480323792,-0.10733279585838318,0.637891411781311
56,0.7197174429893494,0.6731110215187073,-0.10161373019218445,0.9927100539207458,0.7394223213195801,0.7438824772834778,-0.11209169775247574,0.8063971996307373,0.7512449622154236,0.8150915503501892,-0.1363675892353058,0.8345815539360046,0.6448139548301697,0.6374561786651611,0.0015705981058999896,0.997250497341156,0.6122051477432251,0.7412747144699097,-0.11716707050800323,0.7599814534187317,0.7174407243728638,0.7971161603927612,-0.13121934235095978,0.6676849126815796
57,0.7081186771392822,0.6777969002723694,-0.13321760296821594,0.9933561682701111,0.7203177213668823,0.7503447532653809,-0.14479303359985352,0.8201097249984741,0.7382572889328003,0.8072792887687683,-0.1934066116809845,0.8454755544662476,0.6345991492271423,0.6442430019378662,-0.0030270908027887344,0.9975225329399109,0.615241527557373,0.7317829728126526,-0.14732657372951508,0.7827185988426208,0.7174574732780457,0.7969345450401306,-0.18636739253997803,0.6989104151725769
58,0.7114644050598145,0.6767346262931824,-0.12724816799163818,0.9939839243888855,0.7274279594421387,0.7528393268585205,-0.13257044553756714,0.8337570428848267,0.7456048130989075,0.8132017850875854,-0.16785472631454468,0.8473396301269531,0.6425989270210266,0.6410888433456421,0.011461339890956879,0.9977668523788452,0.6103478074073792,0.7506304979324341,-0.12209168076515198,0.7997071146965027,0.7107836604118347,0.7983781099319458,-0.122441865503788,0.7218598127365112
59,0.7133113741874695,0.6810927987098694,-0.1246212050318718,0.9945234656333923,0.7238814830780029,0.7510696649551392,-0.12008129060268402,0.8409408926963806,0.7402576208114624,0.8166142702102661,-0.15955683588981628,0.8398407101631165,0.6442607045173645,0.644649863243103,0.013754644431173801,0.9979851841926575,0.6112774610519409,0.7554351091384888,-0.09635219722986221,0.8129786252975464,0.7085185647010803,0.802520215511322,-0.0901319831609726,0.7384374737739563
60,0.7140937447547913,0.6917786002159119,-0.12441057711839676,0.9949745535850525,0.7259778380393982,0.7690314054489136,-0.12084148824214935,0.8490263223648071,0.7458932399749756,0.8245823383331299,-0.15681485831737518,0.838779866695404,0.6442578434944153,0.6532670259475708,0.009725024923682213,0.9981791377067566,0.6011143326759338,0.7559511661529541,-0.10620991885662079,0.827011227607727,0.6996684074401855,0.8096802234649658,-0.12538380920886993,0.7503640055656433
61,0.712885856628418,0.6943903565406799,-0.1103302463889122,0.995424211025238,0.7128381729125977,0.7659264206886292,-0.10008223354816437,0.8463225960731506,0.7170581221580505,0.8195550441741943,-0.1303206980228424,0.8259698152542114,0.6441137194633484,0.6587445735931396,0.006780256517231464,0.9983565807342529,0.6044734716415405,0.7698174715042114,-0.12336909770965576,0.8401736617088318,0.7078587412834167,0.8146663904190063,-0.13082948327064514,0.7613871097564697
62,0.7026082873344421,0.6949343681335449,-0.15431472659111023,0.9958450794219971,0.7061372399330139,0.757623016834259,-0.14800652861595154,0.8524273037910461,0.707942545413971,0.8086447715759277,-0.20320317149162292,0.8348585367202759,0.641488254070282,0.6700671315193176,-0.0023795487359166145,0.9985187649726868,0.6131134033203125,0.7658747434616089,-0.14513643085956573,0.8556823134422302,0.7199397087097168,0.8149614930152893,-0.16577403247356415,0.7826375961303711
63,0.6889609098434448,0.6900123357772827,-0.18568405508995056,0.9960401058197021,0.711134135723114,0.7331986427307129,-0.18309006094932556,0.8549755215644836,0.7238532900810242,0.7688871622085571,-0.24090054631233215,0.8457860350608826,0.6381294131278992,0.6680091619491577,-0.004066294524818659,0.998664140701294,0.6175971031188965,0.7554000616073608,-0.1050058975815773,0.8695307374000549,0.7141407132148743,0.8021809458732605,-0.09964727610349655,0.8022564053535461
64,0.6884246468544006,0.6573013067245483,-0.2047143131494522,0.9961318373680115,0.7124484777450562,0.6885724663734436,-0.2108231633901596,0.8460395932197571,0.7269347310066223,0.7164235711097717,-0.2494630217552185,0.8407465815544128,0.6354117393493652,0.6546149253845215,-0.011362660676240921,0.9987927675247192,0.629460871219635,0.7383013963699341,-0.10535282641649246,0.8805810213088989,0.7064546346664429,0.7998220324516296,-0.10879526287317276,0.816015362739563
69,0.67971271276474,0.7264989018440247,-0.24436470866203308,0.9961311221122742,0.7086371183395386,0.7371122241020203,-0.2932261526584625,0.8250519633293152,0.7446463704109192,0.764250636100769,-0.31440550088882446,0.8132135272026062,0.5808778405189514,0.7013153433799744,-0.02609214559197426,0.9983920454978943,0.6426754593849182,0.7063466906547546,-0.0962507575750351,0.8345028162002563,0.7178648710250854,0.7257949709892273,-0.12658549845218658,0.7679033875465393
87,0.6274933815002441,0.7054071426391602,-0.0818161889910698,0.99651700258255,0.6739568114280701,0.7396056652069092,-0.07460171729326248,0.7779297232627869,0.7150613069534302,0.7644230723381042,-0.13641420006752014,0.7871426939964294,0.7124109268188477,0.7146102786064148,0.028634753078222275,0.998551607131958,0.7460739612579346,0.7387716174125671,-0.0866018533706665,0.818507730960846,0.7548993229866028,0.7211800217628479,-0.20267868041992188,0.7504876852035522
88,0.636574923992157,0.7041949033737183,-0.0938648134469986,0.9968648552894592,0.6744765043258667,0.7398287653923035,-0.08207536488771439,0.7445030808448792,0.7167254090309143,0.7660303115844727,-0.12856616079807281,0.7451879382133484,0.7156874537467957,0.7146396636962891,0.020272109657526016,0.998695969581604,0.7458192110061646,0.7378237843513489,-0.07989140599966049,0.8287959694862366,0.7546955347061157,0.7029896974563599,-0.11270839720964432,0.7292341589927673
89,0.6384697556495667,0.6970651745796204,-0.08642975986003876,0.9971781969070435,0.6767908930778503,0.7279823422431946,-0.08149511367082596,0.7234210968017578,0.7196770906448364,0.7647200226783752,-0.11991912871599197,0.7161084413528442,0.717768132686615,0.7132284641265869,0.021650884300470352,0.9988260865211487,0.7478653788566589,0.7318726778030396,-0.06879816949367523,0.8413445949554443,0.7518548965454102,0.6937893033027649,-0.07867325842380524,0.7190200686454773
90,0.6394226551055908,0.679259717464447,-0.07188578695058823,0.9974594712257385,0.679482102394104,0.7106771469116211,-0.07508257031440735,0.684851884841919,0.7209998965263367,0.7485747933387756,-0.11218713968992233,0.6725132465362549,0.7181128859519958,0.7008265852928162,0.028932936489582062,0.9989426136016846,0.7591070532798767,0.721869170665741,-0.028852036222815514,0.8465134501457214,0.7504351735115051,0.6906193494796753,-0.08689482510089874,0.7183972597122192
91,0.6381538510322571,0.6933289170265198,-0.1137625202536583,0.9977131485939026,0.6792474985122681,0.723240852355957,-0.09518494457006454,0.6677969098091125,0.7204403877258301,0.7563861012458801,-0.1291060596704483,0.6426735520362854,0.7176516652107239,0.7094456553459167,0.024713236838579178,0.999048113822937,0.7564617395401001,0.7380574345588684,-0.048307131975889206,0.8565576672554016,0.7534315586090088,0.6942059993743896,-0.008917039260268211,0.6992089748382568
92,0.6372060179710388,0.6673322319984436,-0.0519285574555397,0.9979398250579834,0.6830433011054993,0.7021554708480835,-0.06871716678142548,0.6495963335037231,0.7274797558784485,0.7344507575035095,-0.11244906485080719,0.6396307945251465,0.7173517942428589,0.694792628288269,0.03806068375706673,0.999142050743103,0.7599081993103027,0.7355338931083679,-0.00498031685128808,0.851144552230835,0.7592249512672424,0.6969319581985474,-0.10976456850767136,0.7153787016868591
93,0.6296056509017944,0.6796653270721436,-0.06873775273561478,0.9981451034545898,0.674468994140625,0.7267813086509705,-0.07071546465158463,0.6387583613395691,0.7164961695671082,0.7644097208976746,-0.11355648934841156,0.6296604871749878,0.7126162648200989,0.6956624388694763,0.03534607216715813,0.9992266893386841,0.7484630942344666,0.7490801215171814,-0.035443518310785294,0.859951376914978,0.7511181831359863,0.6984963417053223,-0.06360651552677155,0.7129107713699341
94,0.6298245191574097,0.725858211517334,-0.1262652575969696,0.9983305335044861,0.6692414879798889,0.7544206976890564,-0.07137858122587204,0.6405653953552246,0.7117640376091003,0.7785148620605469,-0.0973307266831398,0.6155855059623718,0.7118877172470093,0.7279300689697266,0.023713523522019386,0.9993038773536682,0.7434036731719971,0.7784981727600098,-0.0974140614271164,0.8731775283813477,0.7417619228363037,0.727907657623291,0.03692704066634178,0.7038508057594299
