frame,l_shoulder_x,l_shoulder_y,l_shoulder_z,l_shoulder_vis,l_elbow_x,l_elbow_y,l_elbow_z,l_elbow_vis,l_wrist_x,l_wrist_y,l_wrist_z,l_wrist_vis,l_hip_x,l_hip_y,l_hip_z,l_hip_vis,l_knee_x,l_knee_y,l_knee_z,l_knee_vis,l_ankle_x,l_ankle_y,l_ankle_z,l_ankle_vis,r_shoulder_x,r_shoulder_y,r_shoulder_z,r_shoulder_vis,r_elbow_x,r_elbow_y,r_elbow_z,r_elbow_vis,r_wrist_x,r_wrist_y,r_wrist_z,r_wrist_vis,r_hip_x,r_hip_y,r_hip_z,r_hip_vis,r_knee_x,r_knee_y,r_knee_z,r_knee_vis,r_ankle_x,r_ankle_y,r_ankle_z,r_ankle_vis
30,0.5175445079803467,0.38673222064971924,-0.061526309698820114,0.9995203018188477,0.5546995997428894,0.32334545254707336,-0.11673976480960846,0.9985735416412354,0.5367652773857117,0.2563176453113556,-0.16694240272045135,0.994868278503418,0.5064921975135803,0.5592703223228455,0.0025754887610673904,0.9994973540306091,0.5390437841415405,0.6588135957717896,0.005766323301941156,0.9936156868934631,0.5677437782287598,0.7621833682060242,0.14612649381160736,0.9944844841957092,0.44164490699768066,0.39311572909355164,-0.08133671432733536,0.9997408390045166,0.40301546454429626,0.33475807309150696,-0.14899952709674835,0.9966824054718018,0.4141275882720947,0.25961029529571533,-0.1993534117937088,0.9916675090789795,0.45830515027046204,0.5580140352249146,-0.002603645669296384,0.9995166063308716,0.4335322380065918,0.6548061966896057,-0.04068322852253914,0.9963361024856567,0.4074876010417938,0.7575241327285767,0.11127640306949615,0.9963095188140869
31,0.5165048837661743,0.39224401116371155,-0.07318101078271866,0.9992656707763672,0.5508072376251221,0.32785192131996155,-0.13702385127544403,0.9984582662582397,0.5237264633178711,0.25992342829704285,-0.17950887978076935,0.9943994879722595,0.5067600011825562,0.5653742551803589,0.005971543490886688,0.9994820952415466,0.5395517945289612,0.6632923483848572,0.019435148686170578,0.9937406182289124,0.5683048963546753,0.7654092907905579,0.15564003586769104,0.9943774938583374,0.44217512011528015,0.3979901671409607,-0.08906968683004379,0.9997056722640991,0.4064105153083801,0.33600613474845886,-0.16699054837226868,0.9969311356544495,0.4285419285297394,0.26499679684638977,-0.20149703323841095,0.9919623136520386,0.45833420753479004,0.5649389028549194,-0.0060426825657486916,0.9995288848876953,0.43330955505371094,0.6610573530197144,-0.03900106996297836,0.9965543150901794,0.40736448764801025,0.7601258754730225,0.11640726029872894,0.9964452981948853
32,0.5162455439567566,0.39625704288482666,-0.07954534143209457,0.9989520311355591,0.5490652918815613,0.3319128751754761,-0.14969268441200256,0.9983689785003662,0.5195692181587219,0.2667488753795624,-0.18659424781799316,0.9937717318534851,0.507354736328125,0.5671996474266052,0.00597349414601922,0.999442994594574,0.5399081110954285,0.6684092879295349,0.02668588049709797,0.9937599301338196,0.5693548917770386,0.769339382648468,0.15091261267662048,0.9941564202308655,0.4428398907184601,0.40198343992233276,-0.09577024728059769,0.9996517300605774,0.41060173511505127,0.3375883400440216,-0.1832549273967743,0.9971602559089661,0.4388902485370636,0.2685813009738922,-0.20278744399547577,0.9920769333839417,0.459185391664505,0.5678022503852844,-0.006057341117411852,0.9995253086090088,0.4335175156593323,0.6618319749832153,-0.01933368109166622,0.9966859221458435,0.40813004970550537,0.7593144178390503,0.11862153559923172,0.996466875076294
33,0.516098141670227,0.39572659134864807,-0.07905293256044388,0.998737633228302,0.5489500761032104,0.3336644768714905,-0.1744888871908188,0.9982947111129761,0.5175223350524902,0.2700614333152771,-0.23968467116355896,0.9933158159255981,0.5081361532211304,0.5676037669181824,0.006007700227200985,0.9994298815727234,0.5404686331748962,0.6701701879501343,0.03173718973994255,0.9936538934707642,0.569244921207428,0.7689410448074341,0.1637706309556961,0.9937294125556946,0.4433373212814331,0.40101388096809387,-0.09599719941616058,0.9996192455291748,0.4108206033706665,0.33800286054611206,-0.17967502772808075,0.997370183467865,0.4388013482093811,0.2704874873161316,-0.1998748928308487,0.9922217130661011,0.45981740951538086,0.5681349635124207,-0.006092163734138012,0.9995354413986206,0.4337049722671509,0.6619870662689209,-0.013575032353401184,0.9968353509902954,0.40849924087524414,0.7587411403656006,0.1207379549741745,0.9965031743049622
34,0.5161346793174744,0.39446496963500977,-0.1165786013007164,0.9985631704330444,0.5501067042350769,0.3338083028793335,-0.23848208785057068,0.998232901096344,0.5166110992431641,0.27346283197402954,-0.3122805655002594,0.9926306009292603,0.5091218948364258,0.5664516091346741,0.005701896734535694,0.9994221329689026,0.5405089259147644,0.6681420207023621,0.02578817866742611,0.9936334490776062,0.5691039562225342,0.7690669894218445,0.15515044331550598,0.9934180974960327,0.4441024661064148,0.3993048667907715,-0.1319916844367981,0.9995840787887573,0.41113561391830444,0.3385181128978729,-0.24135887622833252,0.9975521564483643,0.44359809160232544,0.2711450457572937,-0.2756224274635315,0.9921679496765137,0.4604886472225189,0.5674541592597961,-0.005795602686703205,0.999542772769928,0.43379393219947815,0.6625342965126038,-0.006057595368474722,0.9969579577445984,0.40888071060180664,0.7589973211288452,0.12750104069709778,0.996513307094574
35,0.5163356065750122,0.3930826187133789,-0.11973430961370468,0.9984198808670044,0.5513988137245178,0.3332086503505707,-0.23526446521282196,0.9982407689094543,0.5191989541053772,0.2734905183315277,-0.3049429953098297,0.9922472834587097,0.5093815326690674,0.5655288696289062,0.00561711098998785,0.9994102120399475,0.5406321287155151,0.6677551865577698,0.02442038618028164,0.9938188195228577,0.5686377286911011,0.7682371139526367,0.15349048376083374,0.9934232831001282,0.44448044896125793,0.3974231779575348,-0.1304524838924408,0.9995619654655457,0.4107637107372284,0.3387370705604553,-0.23003025352954865,0.9977349042892456,0.4416874647140503,0.2720237076282501,-0.2617194652557373,0.992369532585144,0.46061402559280396,0.566300630569458,-0.005678714718669653,0.9995498657226562,0.43396300077438354,0.6629284024238586,-0.009032601490616798,0.9971354603767395,0.409105509519577,0.7594422698020935,0.1252199113368988,0.9966422319412231
36,0.5163527727127075,0.3918091654777527,-0.08992253243923187,0.9983046054840088,0.5520438551902771,0.33219799399375916,-0.17851519584655762,0.9982714653015137,0.5233381390571594,0.27061501145362854,-0.23219184577465057,0.9922414422035217,0.5094330906867981,0.5638130307197571,0.005394362844526768,0.9994115829467773,0.5413616895675659,0.6666393280029297,0.02168750762939453,0.9939838647842407,0.5685042142868042,0.768370509147644,0.15217313170433044,0.9935388565063477,0.44461312890052795,0.39587920904159546,-0.10963815450668335,0.999548614025116,0.4093056321144104,0.3390146493911743,-0.20213761925697327,0.9979011416435242,0.43444299697875977,0.2703329026699066,-0.21582351624965668,0.9927705526351929,0.4607733190059662,0.564273476600647,-0.005461324471980333,0.9995647668838501,0.43411287665367126,0.6617516875267029,-0.015910057350993156,0.9972798228263855,0.40916404128074646,0.7607890367507935,0.12382093071937561,0.9967753887176514
37,0.5168203115463257,0.3910073935985565,-0.06277777254581451,0.9982941150665283,0.554961621761322,0.3298374116420746,-0.12200139462947845,0.9983281493186951,0.5279457569122314,0.2619912624359131,-0.17261408269405365,0.9924719929695129,0.5096567869186401,0.5626132488250732,0.00608696648851037,0.9994240403175354,0.5417054295539856,0.665172815322876,0.021967856213450432,0.9941209554672241,0.5685123801231384,0.7683838605880737,0.1499079465866089,0.9936938881874084,0.44545722007751465,0.3956586420536041,-0.08486469089984894,0.9995484948158264,0.4082683026790619,0.33924803137779236,-0.15051060914993286,0.9980574250221252,0.4315354824066162,0.2681918442249298,-0.18738265335559845,0.993202805519104,0.4611038863658905,0.5635536313056946,-0.006142862141132355,0.9995810389518738,0.43629997968673706,0.6616489291191101,-0.025159139186143875,0.9973902702331543,0.4094577431678772,0.7606678605079651,0.11202012747526169,0.9968991279602051
38,0.5185368061065674,0.38405221700668335,-0.06112552434206009,0.9983106255531311,0.560943603515625,0.32883092761039734,-0.1107150986790657,0.998353898525238,0.5431187748908997,0.2587381899356842,-0.1776866614818573,0.9925363063812256,0.5098076462745667,0.5552930235862732,0.005954785738140345,0.9994297027587891,0.5415774583816528,0.6598424315452576,0.011838134378194809,0.9940192103385925,0.5687287449836731,0.7688978314399719,0.11617796123027802,0.9937560558319092,0.44580888748168945,0.38656309247016907,-0.07359638065099716,0.9995485544204712,0.40416333079338074,0.33937832713127136,-0.12165843695402145,0.9981663227081299,0.409562885761261,0.2644820511341095,-0.18523576855659485,0.9935165047645569,0.46110814809799194,0.5543241500854492,-0.0060219839215278625,0.9995894432067871,0.44075849652290344,0.6508530974388123,-0.040702011436223984,0.9974249601364136,0.4111083447933197,0.759266197681427,0.08347164839506149,0.9969567060470581
39,0.5191761255264282,0.38110607862472534,-0.0578463152050972,0.998343825340271,0.5633628964424133,0.328332781791687,-0.10164788365364075,0.9983628392219543,0.5480906367301941,0.2579333782196045,-0.16784657537937164,0.9925764203071594,0.5100545883178711,0.5518115758895874,0.00669731292873621,0.9994339346885681,0.5415246486663818,0.6577924489974976,0.009764530695974827,0.9939119815826416,0.5688911080360413,0.7691304087638855,0.11039596796035767,0.9938176274299622,0.4458317458629608,0.383846253156662,-0.07585266977548599,0.9995547533035278,0.4023105800151825,0.33953168988227844,-0.12443861365318298,0.9982625842094421,0.40407854318618774,0.26325979828834534,-0.18699657917022705,0.9937583804130554,0.461232453584671,0.5502361059188843,-0.006743878126144409,0.9995982050895691,0.4423519968986511,0.6476342082023621,-0.04907865822315216,0.9974643588066101,0.4115953743457794,0.7590613961219788,0.0705522745847702,0.9970331788063049
40,0.5200335383415222,0.37585729360580444,-0.06587766110897064,0.9983519911766052,0.5671177506446838,0.3283858597278595,-0.10807295143604279,0.99833083152771,0.5625828504562378,0.25848546624183655,-0.1773354709148407,0.9924753308296204,0.5104566216468811,0.5460559129714966,0.004736651200801134,0.9994279742240906,0.5413995385169983,0.6535387635231018,0.005723434966057539,0.9938842058181763,0.5687547326087952,0.7688659429550171,0.10458507388830185,0.9938700795173645,0.44602784514427185,0.3779720366001129,-0.0727495476603508,0.999556303024292,0.39951562881469727,0.3404971957206726,-0.1058400347828865,0.9983309507369995,0.38975250720977783,0.264299213886261,-0.18262062966823578,0.9939550757408142,0.46152013540267944,0.5450394749641418,-0.00475465739145875,0.9996022582054138,0.4435575306415558,0.6438221335411072,-0.0438334122300148,0.9974935054779053,0.4146870970726013,0.7586682438850403,0.08077658712863922,0.9970996379852295
41,0.5210031270980835,0.369141548871994,-0.04972989484667778,0.9983294606208801,0.5710719227790833,0.3284918963909149,-0.08284367620944977,0.9981496930122375,0.5792641639709473,0.2585824728012085,-0.16643686592578888,0.9918605089187622,0.5108265280723572,0.5376406311988831,-0.0005765712703578174,0.9994068741798401,0.5393863320350647,0.6417461037635803,-0.014872023835778236,0.993908703327179,0.5669251084327698,0.7644262909889221,0.06698424369096756,0.9939800500869751,0.4461020529270172,0.37157344818115234,-0.0417708121240139,0.9995432496070862,0.39684632420539856,0.3451661467552185,-0.05790644884109497,0.9983733296394348,0.3748150169849396,0.2713492512702942,-0.15480105578899384,0.9941675662994385,0.46233612298965454,0.5379478931427002,0.0005856336210854352,0.9995876550674438,0.44494378566741943,0.6361368894577026,-0.040071163326501846,0.9975246787071228,0.42000994086265564,0.7556549906730652,0.06331673264503479,0.9971300363540649
42,0.5219371318817139,0.3636074662208557,-0.035916589200496674,0.9983745217323303,0.576478123664856,0.3307645618915558,-0.05220282822847366,0.9980853199958801,0.5934423804283142,0.2695622742176056,-0.13484808802604675,0.9917514324188232,0.5122193694114685,0.5308182835578918,-0.0007208824390545487,0.9993780851364136,0.5376530289649963,0.6376008987426758,-0.03157556429505348,0.9938998818397522,0.56380695104599,0.7640202045440674,0.04213853180408478,0.9939896464347839,0.44563764333724976,0.3672633767127991,-0.0446288175880909,0.9995518922805786,0.39201226830482483,0.35002443194389343,-0.059973154217004776,0.9984753727912903,0.36058759689331055,0.28353351354599,-0.15630896389484406,0.9945657253265381,0.4643685817718506,0.5318708419799805,0.0007351167150773108,0.9995625019073486,0.4467848837375641,0.6308072209358215,-0.05529717728495598,0.9975504875183105,0.427385538816452,0.7532472610473633,0.03463970124721527,0.9970886707305908
43,0.5232644081115723,0.3588045537471771,-0.026766691356897354,0.9985044002532959,0.5836633443832397,0.3368922173976898,-0.044710952788591385,0.9981276392936707,0.6069318652153015,0.28311431407928467,-0.14203305542469025,0.991969108581543,0.512850821018219,0.5246555209159851,-0.004417785443365574,0.9993699193000793,0.5341871380805969,0.6372196078300476,-0.020759576931595802,0.9940829277038574,0.5568951368331909,0.7608656287193298,0.0746687576174736,0.9940325021743774,0.4455241560935974,0.362436980009079,-0.03252943232655525,0.9995715022087097,0.38974863290786743,0.3566685616970062,-0.03963462635874748,0.9985658526420593,0.350204199552536,0.30151990056037903,-0.14057902991771698,0.9949532747268677,0.465636670589447,0.5269350409507751,0.004453519359230995,0.9995383620262146,0.4490654170513153,0.6296180486679077,-0.026752352714538574,0.9975557923316956,0.43584123253822327,0.7504732012748718,0.06318353116512299,0.9970141649246216
44,0.5244094729423523,0.35786858201026917,-0.035458143800497055,0.9986368417739868,0.5871194005012512,0.35512596368789673,-0.041244931519031525,0.9982056021690369,0.6171615719795227,0.3080514669418335,-0.14220382273197174,0.9925481081008911,0.51325523853302,0.5204240679740906,-0.0032736773137003183,0.9993578791618347,0.5315964221954346,0.6344636678695679,-0.019223302602767944,0.9941019415855408,0.5479928851127625,0.7579815983772278,0.08319572359323502,0.9939862489700317,0.445515900850296,0.36059316992759705,-0.046445898711681366,0.9995831251144409,0.38958650827407837,0.3661215901374817,-0.05733392760157585,0.9985957145690918,0.3440786898136139,0.32439154386520386,-0.15736743807792664,0.9952747225761414,0.4663317799568176,0.5233689546585083,0.003343205899000168,0.9994974136352539,0.4540294110774994,0.6280925273895264,-0.021907968446612358,0.9975020289421082,0.4438357353210449,0.7494156360626221,0.06937042623758316,0.9968796372413635
45,0.52517169713974,0.3567253649234772,-0.041933074593544006,0.9987600445747375,0.5890401005744934,0.3588571548461914,-0.05745552107691765,0.998305082321167,0.6182557344436646,0.3130074739456177,-0.1467926800251007,0.9930828213691711,0.5132119059562683,0.5197173953056335,-0.0032526571303606033,0.9993634223937988,0.530631959438324,0.6333494186401367,-0.014586331322789192,0.994267463684082,0.546230673789978,0.7559382319450378,0.08971228450536728,0.9941169619560242,0.4455019235610962,0.3594905138015747,-0.05286315083503723,0.999599814414978,0.3891681730747223,0.3682629466056824,-0.055984411388635635,0.9985929727554321,0.3426230847835541,0.3265540301799774,-0.161947101354599,0.9955383539199829,0.46624991297721863,0.5221645832061768,0.00329722766764462,0.9994858503341675,0.45403748750686646,0.6292420625686646,-0.018074553459882736,0.9975207448005676,0.4449666440486908,0.748960554599762,0.09005776792764664,0.9968685507774353
46,0.5256633162498474,0.3568684756755829,-0.05266420170664787,0.9988706111907959,0.5877838134765625,0.36626961827278137,-0.06805534660816193,0.998346745967865,0.6237844228744507,0.32900410890579224,-0.1804942786693573,0.9935232996940613,0.5132372975349426,0.5185906887054443,-0.0029882234521210194,0.9993555545806885,0.5291436910629272,0.6332585215568542,-0.009704074822366238,0.9941655993461609,0.5406002402305603,0.7564879059791565,0.10179638117551804,0.9941620230674744,0.4456162452697754,0.35903674364089966,-0.06186896562576294,0.9995993375778198,0.3896979093551636,0.3755945563316345,-0.064797043800354,0.9984859824180603,0.3395310342311859,0.34665390849113464,-0.17089428007602692,0.9955910444259644,0.4663010239601135,0.5208251476287842,0.003015885828062892,0.9994439482688904,0.45593172311782837,0.6297147870063782,-0.011306351982057095,0.9974015355110168,0.4515959918498993,0.7478538155555725,0.10754566639661789,0.9967603087425232
47,0.5265839099884033,0.35677728056907654,-0.05300655588507652,0.998969554901123,0.5858951210975647,0.37385323643684387,-0.09505914896726608,0.9982926249504089,0.6238869428634644,0.35763731598854065,-0.24311688542366028,0.9937272667884827,0.5132104158401489,0.515663206577301,-0.005407177843153477,0.9993281960487366,0.523813009262085,0.6297901272773743,-0.028011474758386612,0.9938802123069763,0.5316876769065857,0.7550021409988403,0.09868257492780685,0.994019091129303,0.44615820050239563,0.35924580693244934,-0.03780732676386833,0.9995600581169128,0.38984134793281555,0.3852216601371765,-0.033375807106494904,0.9982352256774902,0.3392747640609741,0.3693722188472748,-0.13887085020542145,0.9954389333724976,0.4662299156188965,0.5175841450691223,0.005470396019518375,0.9993464946746826,0.46002545952796936,0.6288831233978271,-0.014491130597889423,0.9971207976341248,0.46071815490722656,0.7473150491714478,0.10811681300401688,0.9964778423309326
48,0.5278123021125793,0.3576066792011261,-0.057612523436546326,0.9990612864494324,0.5844836831092834,0.38508477807044983,-0.07733187079429626,0.9981759190559387,0.6234390139579773,0.38143789768218994,-0.21271675825119019,0.9939247369766235,0.5131804347038269,0.5154265761375427,-0.004920140840113163,0.9992038011550903,0.521271288394928,0.6262969970703125,-0.02818428911268711,0.9930042028427124,0.5243179202079773,0.7534854412078857,0.07901397347450256,0.9934733510017395,0.4466712176799774,0.35989654064178467,-0.04490799084305763,0.9995688796043396,0.39220157265663147,0.3959107995033264,-0.052018653601408005,0.9979134798049927,0.34294307231903076,0.39544597268104553,-0.1695558726787567,0.9953627586364746,0.4662228524684906,0.5159028768539429,0.004961000755429268,0.9991927742958069,0.4654946029186249,0.6205652952194214,-0.060868777334690094,0.9967312812805176,0.4685988426208496,0.7444271445274353,0.05628146976232529,0.9959428310394287
49,0.5282548069953918,0.35768619179725647,-0.06975676119327545,0.9991430640220642,0.5808572173118591,0.3981056213378906,-0.08251873403787613,0.9976522326469421,0.6187230348587036,0.40635940432548523,-0.22821269929409027,0.9936736226081848,0.5133112072944641,0.5134012699127197,-0.004872902762144804,0.9990977644920349,0.5175736546516418,0.6253857016563416,-0.023075886070728302,0.9917876720428467,0.5197069644927979,0.7535890936851501,0.08030083030462265,0.9926803708076477,0.4473867118358612,0.36061617732048035,-0.058718979358673096,0.9995962381362915,0.39922529458999634,0.40969398617744446,-0.05725933983922005,0.9977585077285767,0.34759050607681274,0.4195084869861603,-0.16958460211753845,0.9954788088798523,0.46652746200561523,0.5149381160736084,0.004890736658126116,0.9990714192390442,0.4698183536529541,0.6205676198005676,-0.04774776101112366,0.996086597442627,0.47534608840942383,0.7448751330375671,0.06414523720741272,0.9950194358825684
50,0.5286697745323181,0.3613590896129608,-0.05792144685983658,0.9992226958274841,0.5765464305877686,0.4088207185268402,-0.09696927666664124,0.9969359636306763,0.6147569417953491,0.43232783675193787,-0.2801326811313629,0.9932560324668884,0.5133106112480164,0.5156752467155457,-0.004584773443639278,0.9990318417549133,0.514914333820343,0.6271758675575256,-0.02731640823185444,0.9889994263648987,0.5140807032585144,0.7538145780563354,0.06600778549909592,0.9901207685470581,0.4484719932079315,0.36193931102752686,-0.031264740973711014,0.9996178150177002,0.4094003140926361,0.41928568482398987,-0.03972965106368065,0.9973573684692383,0.3579217493534088,0.4404991567134857,-0.16647285223007202,0.9952083826065063,0.4668627083301544,0.5168584585189819,0.004616494290530682,0.9989622831344604,0.47373586893081665,0.6214435696601868,-0.05376144498586655,0.9946390986442566,0.4790542423725128,0.7462142705917358,0.047136496752500534,0.9928209185600281
51,0.5288145542144775,0.36299020051956177,-0.04161801561713219,0.9992937445640564,0.5746981501579285,0.4103875160217285,-0.0948028564453125,0.9961552619934082,0.6131116151809692,0.4341171085834503,-0.27721476554870605,0.9927138090133667,0.51331627368927,0.5168734192848206,-0.004330494906753302,0.9989582896232605,0.514266312122345,0.6279919147491455,-0.034836530685424805,0.9863941669464111,0.513336718082428,0.753791093826294,0.04785820096731186,0.9876078367233276,0.44898664951324463,0.3623703122138977,-0.01647830381989479,0.9996411800384521,0.41117385029792786,0.4204549193382263,-0.028519820421934128,0.9970403909683228,0.36077362298965454,0.4426654875278473,-0.15720640122890472,0.9950085282325745,0.46702659130096436,0.517750084400177,0.004370641428977251,0.9988843202590942,0.47429266571998596,0.6208013892173767,-0.08074287325143814,0.9938011765480042,0.4792213439941406,0.7468500137329102,0.014325250871479511,0.9911705851554871
52,0.5287783145904541,0.36822593212127686,-0.05913582071661949,0.999363362789154,0.5685151219367981,0.41904157400131226,-0.10369358211755753,0.9961479902267456,0.6055363416671753,0.45441320538520813,-0.29736486077308655,0.993080198764801,0.5130067467689514,0.5184950232505798,-0.006000276189297438,0.9989955425262451,0.5126379132270813,0.6356359720230103,-0.026881856843829155,0.9862555861473083,0.5091050267219543,0.7555225491523743,0.07637076079845428,0.9872687458992004,0.44897177815437317,0.3672110140323639,-0.027224674820899963,0.9996636509895325,0.415374219417572,0.4280894696712494,-0.03506551682949066,0.9964175820350647,0.37868180871009827,0.45391300320625305,-0.1816001534461975,0.9945043325424194,0.4675106704235077,0.5185540318489075,0.006031937897205353,0.998896598815918,0.4769533574581146,0.6311045289039612,-0.007104233372956514,0.9931316375732422,0.4831392765045166,0.7520250678062439,0.09398920089006424,0.990084171295166
53,0.5289079546928406,0.37801504135131836,-0.15742243826389313,0.99942547082901,0.5667012333869934,0.44031286239624023,-0.12603895366191864,0.996266782283783,0.60118168592453,0.4967462718486786,-0.2856627106666565,0.9931248426437378,0.5126184821128845,0.5267279148101807,-0.007978241890668869,0.9990243315696716,0.507671058177948,0.6488458514213562,-0.0005894240457564592,0.9840129017829895,0.5049862265586853,0.7647918462753296,0.10318178683519363,0.9859440922737122,0.448422372341156,0.378256231546402,-0.13301853835582733,0.99969083070755,0.41777876019477844,0.4449335038661957,-0.08163130283355713,0.9960525631904602,0.3754275143146515,0.48915401101112366,-0.17808745801448822,0.9942585229873657,0.46780455112457275,0.5263658165931702,0.007921435870230198,0.9989114999771118,0.47708532214164734,0.6458443999290466,0.02623983472585678,0.9896317720413208,0.4839112162590027,0.7586005330085754,0.13690322637557983,0.9869396686553955
54,0.5287728905677795,0.3859761357307434,-0.1805437058210373,0.9994820952415466,0.5597748160362244,0.45309552550315857,-0.14032886922359467,0.9964613318443298,0.5873693227767944,0.5132845044136047,-0.2613282799720764,0.9934653043746948,0.5108171701431274,0.5338084101676941,-0.007498511113226414,0.9990807771682739,0.5047107338905334,0.6508387923240662,0.00035089589073322713,0.982759416103363,0.502496600151062,0.7659915089607239,0.10348396003246307,0.9851790070533752,0.44769254326820374,0.38634052872657776,-0.16219094395637512,0.9997178316116333,0.42235976457595825,0.45750343799591064,-0.1047758087515831,0.9958765506744385,0.38434767723083496,0.5127289891242981,-0.184217631816864,0.9942018389701843,0.467588871717453,0.5328940153121948,0.007450987119227648,0.9989681243896484,0.47664663195610046,0.6494224667549133,0.01930628903210163,0.9874568581581116,0.4839857518672943,0.7613927125930786,0.1326950490474701,0.9846013188362122
55,0.5282049179077148,0.39561042189598083,-0.18444344401359558,0.9995316863059998,0.5526065230369568,0.4659993052482605,-0.1449485421180725,0.9964656829833984,0.5689976215362549,0.527572512626648,-0.24982395768165588,0.9929308295249939,0.5101107358932495,0.5385780334472656,-0.00665573263540864,0.9991165399551392,0.5040485858917236,0.6537845730781555,-0.002569511067122221,0.9817013144493103,0.5024892091751099,0.7663768529891968,0.10023367404937744,0.9845836162567139,0.44729048013687134,0.3964119553565979,-0.16519030928611755,0.9997403025627136,0.4279867708683014,0.4701540172100067,-0.10352405905723572,0.9951065182685852,0.3971266746520996,0.5322938561439514,-0.18337944149971008,0.9926839470863342,0.46727606654167175,0.5381820201873779,0.006550732534378767,0.9990172982215881,0.4766974449157715,0.6510932445526123,0.0036522571463137865,0.9859747886657715,0.4823256731033325,0.7647750377655029,0.11620794236660004,0.9829193949699402
56,0.5270079374313354,0.4012187719345093,-0.1492445468902588,0.9995741248130798,0.5450138449668884,0.4750065803527832,-0.1223338171839714,0.9957504868507385,0.5518410801887512,0.5330464839935303,-0.20728087425231934,0.9904105067253113,0.5089747905731201,0.5472585558891296,-0.004863332025706768,0.9991333484649658,0.5033102035522461,0.657944917678833,-0.002731744898483157,0.9807142615318298,0.5029149651527405,0.7677878141403198,0.10563287883996964,0.9838002324104309,0.44697877764701843,0.4041065573692322,-0.14049169421195984,0.999762237071991,0.4334186613559723,0.48088279366493225,-0.09094908088445663,0.99440598487854,0.4098016321659088,0.5481294393539429,-0.15725377202033997,0.9910768270492554,0.46660080552101135,0.5454219579696655,0.0047375354915857315,0.9990625381469727,0.4775784909725189,0.6532343029975891,-0.000975509756244719,0.9848756194114685,0.48188355565071106,0.7669163346290588,0.11727043241262436,0.9814783334732056
57,0.526215672492981,0.4018877148628235,-0.15165454149246216,0.9996125102043152,0.5428418517112732,0.4759114682674408,-0.12187191098928452,0.9950227737426758,0.5491191148757935,0.5328280329704285,-0.20262616872787476,0.9877160787582397,0.5082947015762329,0.5475416779518127,-0.004213831853121519,0.9991577863693237,0.5029540061950684,0.6584455966949463,-0.0036705960519611835,0.980415403842926,0.5026325583457947,0.7679265141487122,0.10407735407352448,0.9837061166763306,0.4469757080078125,0.40691742300987244,-0.14861972630023956,0.9997813105583191,0.43408575654029846,0.48337796330451965,-0.09663406759500504,0.9937793016433716,0.41058433055877686,0.5509439706802368,-0.15909257531166077,0.9894084334373474,0.4664881229400635,0.5462372303009033,0.004085460677742958,0.9991057515144348,0.477530300617218,0.6543664336204529,0.0007888232939876616,0.9840883612632751,0.48192793130874634,0.7674081325531006,0.11832746118307114,0.9807169437408447
58,0.5253442525863647,0.4096730947494507,-0.1410306692123413,0.999643862247467,0.5402836799621582,0.48840299248695374,-0.08932862430810928,0.9938545823097229,0.5436598658561707,0.5588042736053467,-0.15747670829296112,0.9830896258354187,0.5072658061981201,0.5568342208862305,-0.004030995070934296,0.9991989731788635,0.5030830502510071,0.6646507382392883,-0.0014209660002961755,0.9798389673233032,0.5022406578063965,0.7705338001251221,0.12044670432806015,0.9831142425537109,0.44671234488487244,0.4149478077888489,-0.13436873257160187,0.9997999668121338,0.43662336468696594,0.4934971034526825,-0.09268009662628174,0.9931354522705078,0.42097175121307373,0.565961480140686,-0.15727028250694275,0.987983763217926,0.4658767879009247,0.5552799701690674,0.003890379797667265,0.9991594552993774,0.47710779309272766,0.6633675694465637,0.010181011632084846,0.9827609658241272,0.4815678596496582,0.7699478268623352,0.14003965258598328,0.9796851873397827
59,0.5240035057067871,0.41465556621551514,-0.12309618294239044,0.9996734261512756,0.5378534197807312,0.4949938952922821,-0.07301319390535355,0.9932649731636047,0.537997841835022,0.5690748691558838,-0.14070317149162292,0.981795072555542,0.5053093433380127,0.5636129379272461,-0.0022052337881177664,0.9992427229881287,0.5036232471466064,0.6703870296478271,0.001825758838094771,0.979282021522522,0.5007902383804321,0.7738282084465027,0.12117286771535873,0.9824599027633667,0.44670426845550537,0.4216064512729645,-0.12723685801029205,0.9998154640197754,0.4409843385219574,0.5003561973571777,-0.09109103679656982,0.9923405647277832,0.43095090985298157,0.5739373564720154,-0.15139643847942352,0.9865734577178955,0.4645083546638489,0.5619224309921265,0.002069014823064208,0.9992093443870544,0.4769250452518463,0.6689723134040833,0.006776853464543819,0.9820903539657593,0.48095449805259705,0.7726278305053711,0.13245177268981934,0.9789960384368896
