frame,shoulder_x,shoulder_y,shoulder_z,shoulder_vis,hip_x,hip_y,hip_z,hip_vis,knee_x,knee_y,knee_z,knee_vis,ankle_x,ankle_y,ankle_z,ankle_vis
92,0.45915132761001587,0.23344673216342926,-0.3008694052696228,0.999728798866272,0.45483726263046265,0.4894484579563141,-0.11320749670267105,0.9993113875389099,0.4502181112766266,0.7010895609855652,-0.07329275459051132,0.9535405039787292,0.4661703109741211,0.9243045449256897,0.0008486366714350879,0.9817138910293579
93,0.45925337076187134,0.23237819969654083,-0.3009088635444641,0.9997544884681702,0.4549667239189148,0.4901752769947052,-0.11149962991476059,0.9992925524711609,0.449770450592041,0.7019673585891724,-0.07519280165433884,0.9527841806411743,0.46618255972862244,0.9249418377876282,-0.010037724860012531,0.9805270433425903
94,0.45929431915283203,0.2328711450099945,-0.30574917793273926,0.9997777342796326,0.4543053209781647,0.4888949990272522,-0.1102849468588829,0.9992736577987671,0.45022597908973694,0.7016940712928772,-0.07664141803979874,0.9532076120376587,0.4662151336669922,0.9249654412269592,-0.01536977756768465,0.9801089763641357
95,0.46003347635269165,0.23347511887550354,-0.30709725618362427,0.9997981190681458,0.4536132216453552,0.48941242694854736,-0.10905666649341583,0.9992589354515076,0.4506613314151764,0.7016032338142395,-0.07870014756917953,0.9529687166213989,0.4664066731929779,0.9254462122917175,-0.018723640590906143,0.9796364903450012
96,0.45999908447265625,0.23339317739009857,-0.3058851361274719,0.9998167157173157,0.45275944471359253,0.49010810256004333,-0.10939731448888779,0.9992426633834839,0.45116716623306274,0.7015239000320435,-0.07473535090684891,0.9531009793281555,0.46658992767333984,0.9251396059989929,-0.013229702599346638,0.97940593957901
97,0.4600684642791748,0.23266039788722992,-0.3050854802131653,0.9998330473899841,0.4529504179954529,0.4896530210971832,-0.10916082561016083,0.9992071986198425,0.4511309564113617,0.6998840570449829,-0.07680633664131165,0.9523358345031738,0.4665740132331848,0.9251571893692017,-0.013967039063572884,0.9789974689483643
98,0.4606151580810547,0.2323896437883377,-0.3108424246311188,0.9998481869697571,0.45382919907569885,0.4899778664112091,-0.10959412157535553,0.9991808533668518,0.45140814781188965,0.7001639604568481,-0.06930796802043915,0.9522149562835693,0.46657997369766235,0.9251652956008911,0.0007798374863341451,0.978793740272522
99,0.46094536781311035,0.23180702328681946,-0.311339795589447,0.9998621344566345,0.45441770553588867,0.49025046825408936,-0.10988514125347137,0.999155580997467,0.4511842727661133,0.7003194689750671,-0.06285344809293747,0.9516964554786682,0.46658235788345337,0.9250946640968323,0.015596265904605389,0.9783006906509399
100,0.4611429274082184,0.23128706216812134,-0.3095363974571228,0.9998746514320374,0.4547082781791687,0.4897783398628235,-0.11008384078741074,0.9991229176521301,0.4510025382041931,0.7000787258148193,-0.06449024379253387,0.951088547706604,0.4665895104408264,0.9249802231788635,0.010058064013719559,0.9777795076370239
101,0.46103182435035706,0.23155900835990906,-0.3128207325935364,0.9998862147331238,0.45501017570495605,0.4903574287891388,-0.11019647121429443,0.9991090893745422,0.4508801996707916,0.7008724212646484,-0.057769738137722015,0.9511423707008362,0.46657824516296387,0.9251497983932495,0.024993140250444412,0.9776878952980042
102,0.4610613286495209,0.23183509707450867,-0.3135372996330261,0.9998966455459595,0.45672178268432617,0.49003392457962036,-0.11075228452682495,0.9991065263748169,0.4506988525390625,0.7002328038215637,-0.061762649565935135,0.9503008723258972,0.4663179814815521,0.9251241087913513,0.01670222356915474,0.9771170616149902
103,0.4612169861793518,0.23202688992023468,-0.31227201223373413,0.9999059438705444,0.4600416123867035,0.48954498767852783,-0.1122249960899353,0.9990888237953186,0.45030516386032104,0.6980318427085876,-0.06962111592292786,0.9486938118934631,0.46612435579299927,0.9250974655151367,0.007777384016662836,0.9761303067207336
104,0.4605369567871094,0.2334149181842804,-0.312428742647171,0.9999144077301025,0.462096631526947,0.48962706327438354,-0.1166590005159378,0.9991000890731812,0.44916829466819763,0.6977658867835999,-0.08662213385105133,0.9486855864524841,0.4660881459712982,0.9250299334526062,-0.016816381365060806,0.9760763049125671
105,0.46031850576400757,0.23507830500602722,-0.3166678249835968,0.9999221563339233,0.4653894901275635,0.48969170451164246,-0.12050487846136093,0.9991137981414795,0.44887763261795044,0.6991992592811584,-0.08451017737388611,0.9494513869285583,0.4662596583366394,0.9254303574562073,-0.01507511269301176,0.9766870737075806
106,0.4604363441467285,0.2384234070777893,-0.3362210988998413,0.9999291896820068,0.4681757092475891,0.49037283658981323,-0.12270145118236542,0.9991371631622314,0.4482671320438385,0.7034613490104675,-0.0747891515493393,0.950653076171875,0.4662631154060364,0.9258292317390442,0.020224878564476967,0.9775020480155945
107,0.46037012338638306,0.24247398972511292,-0.3304188847541809,0.9999350309371948,0.47022515535354614,0.49131956696510315,-0.12458968162536621,0.9991650581359863,0.4458157420158386,0.7066100239753723,-0.08173464238643646,0.9508971571922302,0.46624326705932617,0.9264833927154541,0.016362326219677925,0.9781111478805542
108,0.46015071868896484,0.24734240770339966,-0.3312344253063202,0.9999392628669739,0.47104698419570923,0.49430978298187256,-0.12489207834005356,0.9991616606712341,0.44340023398399353,0.7083011865615845,-0.0841471329331398,0.9486886262893677,0.46623045206069946,0.9280018210411072,0.007702681235969067,0.9777184724807739
109,0.4593709111213684,0.25439953804016113,-0.3181142210960388,0.9999412894248962,0.47445517778396606,0.5040101408958435,-0.1264333426952362,0.9991910457611084,0.4417503774166107,0.7113834023475647,-0.10052363574504852,0.9481534957885742,0.46652474999427795,0.9294466376304626,-0.03080776333808899,0.97813481092453
