frame,shoulder_x,shoulder_y,shoulder_z,shoulder_vis,elbow_x,elbow_y,elbow_z,elbow_vis,wrist_x,wrist_y,wrist_z,wrist_vis,hip_x,hip_y,hip_z,hip_vis,knee_x,knee_y,knee_z,knee_vis,ankle_x,ankle_y,ankle_z,ankle_vis
61,0.7251126766204834,0.6324693560600281,-0.2098320573568344,0.9997177124023438,0.6155539751052856,0.6617469191551208,-0.2411605417728424,0.9884568452835083,0.6823493242263794,0.7966793775558472,-0.14133435487747192,0.9682120680809021,0.5034977793693542,0.690545916557312,-0.10971884429454803,0.9965398907661438,0.34251657128334045,0.710173487663269,-0.04217960312962532,0.9638129472732544,0.19859959185123444,0.6926916241645813,0.032066624611616135,0.9769389629364014
62,0.7258707880973816,0.6352452039718628,-0.2131786048412323,0.9997248649597168,0.6156046390533447,0.6621050238609314,-0.23571276664733887,0.9883525371551514,0.6825456023216248,0.7967867851257324,-0.1092367023229599,0.9663447141647339,0.5041958689689636,0.6906899213790894,-0.11038631945848465,0.9965505003929138,0.34258705377578735,0.7110363841056824,-0.04175777733325958,0.9651963114738464,0.19828452169895172,0.6917804479598999,0.03434276208281517,0.9772128462791443
63,0.7278612852096558,0.638701319694519,-0.2144472897052765,0.9997328519821167,0.6156807541847229,0.6625722646713257,-0.23987583816051483,0.988453209400177,0.6823375821113586,0.7968739867210388,-0.12725384533405304,0.9653317928314209,0.5043790340423584,0.6922351121902466,-0.11122443526983261,0.9965829849243164,0.34261709451675415,0.7124296426773071,-0.039776165038347244,0.9668100476264954,0.19827702641487122,0.6898443698883057,0.03579948469996452,0.9779871106147766
64,0.7280158400535583,0.640304446220398,-0.21397867798805237,0.9997411370277405,0.6164814829826355,0.6627933382987976,-0.24420809745788574,0.9886964559555054,0.6821197271347046,0.7969328165054321,-0.14722178876399994,0.9648398160934448,0.5043597221374512,0.6949529647827148,-0.11177542060613632,0.9966205358505249,0.34251752495765686,0.7131170034408569,-0.04007222130894661,0.9682672619819641,0.1982245147228241,0.6894853115081787,0.03420371189713478,0.9788143634796143
65,0.7287045121192932,0.6462091207504272,-0.21414409577846527,0.999749481678009,0.6166044473648071,0.6629588603973389,-0.24641543626785278,0.9889337420463562,0.682138979434967,0.7967504262924194,-0.14950087666511536,0.9642839431762695,0.5042887926101685,0.6974840760231018,-0.11226824671030045,0.9966601729393005,0.3422650694847107,0.7136732935905457,-0.04016973078250885,0.9697390198707581,0.19794858992099762,0.6882580518722534,0.033070389181375504,0.9794831871986389
66,0.7289696931838989,0.6487253308296204,-0.21420735120773315,0.9997562766075134,0.6168169379234314,0.6635416746139526,-0.25745493173599243,0.9890402555465698,0.6822159886360168,0.7965500354766846,-0.18676139414310455,0.964086651802063,0.5042255520820618,0.6992385983467102,-0.11248008906841278,0.9967004060745239,0.3422054648399353,0.7147545218467712,-0.03973164036870003,0.9709364771842957,0.19725242257118225,0.6876009702682495,0.03406110033392906,0.9800593852996826
67,0.7287604808807373,0.6497176289558411,-0.21343082189559937,0.9997628927230835,0.6165949702262878,0.6642870306968689,-0.24895237386226654,0.9890751838684082,0.6824038624763489,0.7965362071990967,-0.15156660974025726,0.9632203578948975,0.5042916536331177,0.7016831040382385,-0.11238308995962143,0.9966872334480286,0.34197160601615906,0.7151731252670288,-0.041740238666534424,0.9716792702674866,0.19643840193748474,0.6869127750396729,0.025408918038010597,0.9800769686698914
68,0.7286776900291443,0.6514720916748047,-0.21275387704372406,0.9997692704200745,0.6166538000106812,0.6643780469894409,-0.24990162253379822,0.9890259504318237,0.6823428869247437,0.7964914441108704,-0.1571814864873886,0.9621627926826477,0.5042569041252136,0.70223069190979,-0.11230921000242233,0.996660590171814,0.3414282202720642,0.7154267430305481,-0.042933203279972076,0.9721137881278992,0.19621698558330536,0.6869426965713501,0.02282066084444523,0.9798407554626465
69,0.7281463742256165,0.6518925428390503,-0.2103426605463028,0.9997724890708923,0.6163110733032227,0.6645826101303101,-0.2645261883735657,0.9888874292373657,0.6823728680610657,0.7964752912521362,-0.21987558901309967,0.9615315198898315,0.504131019115448,0.7027783393859863,-0.11225424706935883,0.9966315627098083,0.3412768244743347,0.7166895270347595,-0.045974962413311005,0.9726539254188538,0.19619518518447876,0.6871876120567322,0.01802518591284752,0.9799460172653198
70,0.7263067960739136,0.6542097926139832,-0.21183347702026367,0.9997710585594177,0.6148794293403625,0.665677011013031,-0.28243952989578247,0.9886527061462402,0.6823908090591431,0.796643078327179,-0.2523389458656311,0.9606156945228577,0.5038527250289917,0.7041671276092529,-0.1122831404209137,0.9965657591819763,0.3412580192089081,0.7177487015724182,-0.04543665796518326,0.9725151062011719,0.1960214525461197,0.6871706247329712,0.020912405103445053,0.9796432256698608
71,0.723908543586731,0.6563282608985901,-0.2118416726589203,0.9997727274894714,0.6108270287513733,0.6660156846046448,-0.25498858094215393,0.9887033700942993,0.6811169981956482,0.796616792678833,-0.15721455216407776,0.9597012400627136,0.5033573508262634,0.706522524356842,-0.11218211054801941,0.9965464472770691,0.34043532609939575,0.7196372151374817,-0.045989926904439926,0.9728607535362244,0.19521738588809967,0.687366783618927,0.01964438706636429,0.9796457290649414
72,0.7228385806083679,0.6597087383270264,-0.21142946183681488,0.9997760653495789,0.608184278011322,0.6668350100517273,-0.24375464022159576,0.988593339920044,0.6804217100143433,0.7964792251586914,-0.1364542841911316,0.9584170579910278,0.5024840235710144,0.7089912295341492,-0.11184900254011154,0.9965624213218689,0.3397592604160309,0.7203851342201233,-0.0456831268966198,0.9735584855079651,0.19508473575115204,0.6875692009925842,0.020892972126603127,0.9797877073287964
73,0.7209340929985046,0.6602441072463989,-0.20972615480422974,0.9997814893722534,0.6067188382148743,0.6675008535385132,-0.23779910802841187,0.9884399175643921,0.6795241832733154,0.7960766553878784,-0.12672512233257294,0.957025945186615,0.5005526542663574,0.7101132869720459,-0.11131016910076141,0.9966018795967102,0.338737815618515,0.7204838395118713,-0.0454169362783432,0.9743925333023071,0.1946534514427185,0.6877523064613342,0.020138921216130257,0.9799515008926392
74,0.7194126844406128,0.6613365411758423,-0.20441366732120514,0.999789834022522,0.604076623916626,0.6681286692619324,-0.22267477214336395,0.9883050322532654,0.678904116153717,0.7961661219596863,-0.09085851162672043,0.9556949138641357,0.4994092881679535,0.7112810611724854,-0.11112388223409653,0.996630847454071,0.3364402949810028,0.7212183475494385,-0.04907999187707901,0.9752061367034912,0.1917681097984314,0.6879981756210327,0.008830108679831028,0.9800829887390137
75,0.719577431678772,0.6631572842597961,-0.19681409001350403,0.9997901916503906,0.6039918065071106,0.6693541407585144,-0.22466354072093964,0.9879289269447327,0.6787284016609192,0.7962208390235901,-0.11445924639701843,0.9542185664176941,0.4982073903083801,0.7123494744300842,-0.11015132069587708,0.9965660572052002,0.3348767161369324,0.7217394709587097,-0.054141025990247726,0.9754244089126587,0.1904308944940567,0.6880197525024414,-0.00013304805906955153,0.9797383546829224
76,0.7193979620933533,0.663962185382843,-0.18909907341003418,0.9997924566268921,0.6030920743942261,0.6694161295890808,-0.22757501900196075,0.9877083897590637,0.6785720586776733,0.7963632345199585,-0.1181187704205513,0.953689455986023,0.4972134530544281,0.71319580078125,-0.10842842608690262,0.9965410232543945,0.33354422450065613,0.7220042943954468,-0.05854159966111183,0.9759922027587891,0.189057394862175,0.6884089112281799,-0.009094053879380226,0.9797598719596863
77,0.7193716764450073,0.6652594208717346,-0.18909171223640442,0.9997917413711548,0.6027412414550781,0.6694243550300598,-0.22804267704486847,0.9873049259185791,0.6786032915115356,0.7965340614318848,-0.15962529182434082,0.9529107213020325,0.49685925245285034,0.7138235569000244,-0.1079316958785057,0.996483564376831,0.333496630191803,0.7222970128059387,-0.06152725964784622,0.9760697484016418,0.18756966292858124,0.6886098980903625,-0.01336085144430399,0.9795126914978027
78,0.7191774249076843,0.6654650568962097,-0.19144156575202942,0.9997938871383667,0.6016436219215393,0.6691365242004395,-0.22899961471557617,0.9870818853378296,0.6779651045799255,0.7965400815010071,-0.14455294609069824,0.9523462057113647,0.4961395561695099,0.7136843204498291,-0.10779208689928055,0.9964537024497986,0.333357036113739,0.7229307293891907,-0.060786955058574677,0.9764328002929688,0.1876290887594223,0.6887688636779785,-0.009970156475901604,0.9793478846549988
79,0.7188760638237,0.6668863892555237,-0.19281315803527832,0.9997958540916443,0.5991688370704651,0.6690860986709595,-0.22644886374473572,0.9867695569992065,0.676775336265564,0.7965660691261292,-0.12443187832832336,0.9515183568000793,0.4953872561454773,0.7137489318847656,-0.10777376592159271,0.996427059173584,0.3325384557247162,0.7231346368789673,-0.06019200384616852,0.9766950607299805,0.18681326508522034,0.6888185143470764,-0.009353036992251873,0.9791845679283142
80,0.7175519466400146,0.6672407984733582,-0.19224005937576294,0.9997979998588562,0.5966314673423767,0.6691843271255493,-0.22063641250133514,0.986571729183197,0.6754665970802307,0.796584963798523,-0.10893705487251282,0.95068359375,0.49466079473495483,0.7137894034385681,-0.10752491652965546,0.9963988065719604,0.3313916027545929,0.7233095765113831,-0.06277554482221603,0.9770234823226929,0.1857859045267105,0.6890122890472412,-0.016668720170855522,0.9790552258491516
81,0.7165904641151428,0.6675755381584167,-0.1922924816608429,0.9998003840446472,0.5954101085662842,0.6693623065948486,-0.21753065288066864,0.9863658547401428,0.674677312374115,0.7967429757118225,-0.10029852390289307,0.9498741030693054,0.494110643863678,0.713827908039093,-0.10748365521430969,0.9963627457618713,0.33059123158454895,0.7235182523727417,-0.06425085663795471,0.9772529602050781,0.18469391763210297,0.6890337467193604,-0.019458847120404243,0.9788259267807007
82,0.7152956128120422,0.6677867770195007,-0.19216354191303253,0.9998000860214233,0.5945109128952026,0.6701235175132751,-0.21742036938667297,0.9860109090805054,0.6739720702171326,0.7970942854881287,-0.10327071696519852,0.9488020539283752,0.4922424256801605,0.7137984037399292,-0.10730822384357452,0.9963288903236389,0.32904285192489624,0.7235314249992371,-0.06324449181556702,0.9776080846786499,0.1837775558233261,0.6890304684638977,-0.01627618446946144,0.9788349270820618
83,0.7143259048461914,0.6684534549713135,-0.19194476306438446,0.9998003244400024,0.5936614274978638,0.6708459258079529,-0.21695426106452942,0.9857347011566162,0.6737077832221985,0.7979385256767273,-0.1001536026597023,0.9475313425064087,0.49094682931900024,0.7138789296150208,-0.10707274079322815,0.996300995349884,0.32762637734413147,0.7235242128372192,-0.06306092441082001,0.977790355682373,0.1826108992099762,0.689021646976471,-0.014130783267319202,0.9785782098770142
84,0.7141775488853455,0.6695154905319214,-0.19147008657455444,0.9997993111610413,0.5937163829803467,0.6709001064300537,-0.21863804757595062,0.9855557680130005,0.6734113693237305,0.7984498143196106,-0.10215891152620316,0.9466392397880554,0.4902016818523407,0.7141636610031128,-0.10672788321971893,0.996268630027771,0.32685965299606323,0.7235425710678101,-0.06279904395341873,0.9777801632881165,0.1813298761844635,0.6890406608581543,-0.012976900674402714,0.9782151579856873
85,0.7137119770050049,0.6698917150497437,-0.19024910032749176,0.9998008608818054,0.5935844779014587,0.6707777976989746,-0.2196977138519287,0.9855123162269592,0.6719735264778137,0.798659086227417,-0.11432116478681564,0.9461702108383179,0.48887184262275696,0.714252233505249,-0.10635972023010254,0.9962794780731201,0.3259681165218353,0.7236588001251221,-0.062264587730169296,0.9781554341316223,0.1802603155374527,0.6890978813171387,-0.012201588600873947,0.9782822728157043
86,0.7136151194572449,0.6711025238037109,-0.19047793745994568,0.9998036026954651,0.5936835408210754,0.6703437566757202,-0.2210075557231903,0.9855608940124512,0.6712960600852966,0.7991862893104553,-0.11900041252374649,0.9461820721626282,0.48795223236083984,0.7142571806907654,-0.10661797970533371,0.996284008026123,0.32486817240715027,0.7237091660499573,-0.06440630555152893,0.9782458543777466,0.17890118062496185,0.6891051530838013,-0.01630064658820629,0.9780363440513611
87,0.7120935916900635,0.6711803674697876,-0.19259826838970184,0.9998104572296143,0.5923402905464172,0.670258104801178,-0.22146651148796082,0.9858651161193848,0.670333743095398,0.7994058132171631,-0.10910861194133759,0.9465632438659668,0.4864698350429535,0.7142558693885803,-0.10727579891681671,0.9963474273681641,0.32444021105766296,0.7238203287124634,-0.06406860053539276,0.9788283705711365,0.17798180878162384,0.6896487474441528,-0.015369751490652561,0.9782892465591431
88,0.7108349204063416,0.6715484261512756,-0.20529913902282715,0.9998195171356201,0.5917314887046814,0.6700960397720337,-0.22872281074523926,0.9863532781600952,0.669215738773346,0.7996954321861267,-0.11170931160449982,0.9477742910385132,0.48522570729255676,0.7143648862838745,-0.10950004309415817,0.9964686632156372,0.32360556721687317,0.7241517305374146,-0.05312395468354225,0.97981196641922,0.17772650718688965,0.6900128126144409,0.00442988658323884,0.9792214035987854
89,0.7104424238204956,0.6718688011169434,-0.2055472582578659,0.9998252391815186,0.591776967048645,0.6692674160003662,-0.23650144040584564,0.9867397546768188,0.6683182120323181,0.7999321818351746,-0.14034904539585114,0.949148952960968,0.48376205563545227,0.7143681645393372,-0.11033322662115097,0.9965497255325317,0.3223189115524292,0.7242829203605652,-0.052429504692554474,0.9805492162704468,0.1764177531003952,0.690187394618988,0.0041953567415475845,0.9800192713737488
90,0.7105483412742615,0.6718313097953796,-0.19446827471256256,0.9998267889022827,0.5972869992256165,0.6691625118255615,-0.24999767541885376,0.9867318272590637,0.6678914427757263,0.8002236485481262,-0.1952493041753769,0.949587345123291,0.4833512306213379,0.7131069898605347,-0.11029725521802902,0.9965609908103943,0.3217361569404602,0.7241246104240417,-0.06480515003204346,0.9807681441307068,0.17394772171974182,0.6902520060539246,-0.02482202649116516,0.980363667011261
91,0.7109783291816711,0.6714152097702026,-0.19501283764839172,0.9998297691345215,0.60076504945755,0.6685712337493896,-0.2530040740966797,0.9868978261947632,0.6671660542488098,0.8002986907958984,-0.18925820291042328,0.9508034586906433,0.48312538862228394,0.7116212248802185,-0.11051782965660095,0.9965774416923523,0.3213751018047333,0.7241827845573425,-0.0665045902132988,0.981023371219635,0.17312471568584442,0.6906979084014893,-0.023847665637731552,0.9807116985321045
92,0.7081215381622314,0.6656568050384521,-0.21010343730449677,0.9998338222503662,0.6004814505577087,0.6684752106666565,-0.2520962953567505,0.9872389435768127,0.6646920442581177,0.8001319766044617,-0.1765410155057907,0.9518774151802063,0.4806750416755676,0.706309974193573,-0.11194514483213425,0.9966522455215454,0.320957750082016,0.7232018113136292,-0.060110680758953094,0.9818091988563538,0.17297938466072083,0.690891444683075,-0.0037730911280959845,0.9815298914909363
93,0.7045725584030151,0.6571514010429382,-0.21676836907863617,0.9998370409011841,0.5976290106773376,0.6653098464012146,-0.2509562373161316,0.9877412915229797,0.6621593236923218,0.7993534803390503,-0.16788117587566376,0.9529286623001099,0.48040664196014404,0.699212372303009,-0.11258117854595184,0.9966769814491272,0.32087910175323486,0.721623957157135,-0.06205042451620102,0.982359766960144,0.1706903725862503,0.6918643712997437,-0.01045999489724636,0.9821572303771973
94,0.7002887725830078,0.6376949548721313,-0.21930955350399017,0.9998375177383423,0.5952692627906799,0.665195882320404,-0.2600102126598358,0.9882408976554871,0.6612114310264587,0.7993599772453308,-0.18461593985557556,0.9545751214027405,0.4791279435157776,0.6855288743972778,-0.11305448412895203,0.9966755509376526,0.3202020823955536,0.719700038433075,-0.06201096996665001,0.9827411770820618,0.1702413409948349,0.6918504238128662,-0.010240534320473671,0.9827774167060852
95,0.7007478475570679,0.6287585496902466,-0.21642132103443146,0.9998380541801453,0.5929099917411804,0.6643750667572021,-0.25063517689704895,0.988254964351654,0.6603700518608093,0.7993710041046143,-0.1493096500635147,0.954832911491394,0.47720661759376526,0.6759248375892639,-0.1130145788192749,0.9965881705284119,0.3157545328140259,0.7122187614440918,-0.06251415610313416,0.9827189445495605,0.16799606382846832,0.6892584562301636,-0.01479059923440218,0.9825750589370728
96,0.6976944804191589,0.6175313591957092,-0.2154792994260788,0.9998420476913452,0.5879461169242859,0.6624439358711243,-0.24537746608257294,0.9885075688362122,0.6577406525611877,0.7987866997718811,-0.12537452578544617,0.9555346369743347,0.47481024265289307,0.6668382883071899,-0.11298184841871262,0.9966030716896057,0.3148462176322937,0.7082532644271851,-0.06259910762310028,0.983110249042511,0.16608364880084991,0.6897919774055481,-0.014859074726700783,0.9828299880027771
97,0.695245623588562,0.6038640141487122,-0.22209614515304565,0.9998385310173035,0.5870955586433411,0.6618297696113586,-0.24881355464458466,0.9887866973876953,0.6578088998794556,0.8018835186958313,-0.12873956561088562,0.9569846987724304,0.47213706374168396,0.6552130579948425,-0.1139463558793068,0.9965112209320068,0.30928173661231995,0.6987807750701904,-0.05771436169743538,0.9822859168052673,0.16057085990905762,0.689289391040802,0.007496677804738283,0.9823079705238342
98,0.6917093992233276,0.5876287817955017,-0.21452093124389648,0.999835729598999,0.5878058075904846,0.6570683717727661,-0.24572552740573883,0.9889984726905823,0.6574604511260986,0.802044689655304,-0.14226625859737396,0.9586856961250305,0.4707375168800354,0.6360564231872559,-0.11389654129743576,0.9963049292564392,0.3067909777164459,0.69044429063797,-0.06214652210474014,0.9812747240066528,0.15731212496757507,0.6853688359260559,-0.005494400858879089,0.981676459312439
99,0.6906459927558899,0.5714465379714966,-0.2136092633008957,0.9998335838317871,0.5896023511886597,0.6517914533615112,-0.2480960488319397,0.9891355633735657,0.6554866433143616,0.8020588159561157,-0.16954177618026733,0.9605493545532227,0.46962088346481323,0.6266151070594788,-0.11410252749919891,0.996199369430542,0.3068433403968811,0.6864817142486572,-0.06397523730993271,0.9800801277160645,0.1562308967113495,0.6840887665748596,-0.005783235188573599,0.9811432361602783
100,0.684204638004303,0.5502786040306091,-0.21694700419902802,0.9998207092285156,0.5901670455932617,0.6438348889350891,-0.2687525451183319,0.9891192317008972,0.6539043188095093,0.801994800567627,-0.23000939190387726,0.9625108242034912,0.4659459888935089,0.6206136345863342,-0.11386970430612564,0.9960936903953552,0.3064866364002228,0.6862409114837646,-0.0621848925948143,0.9792254567146301,0.1566297560930252,0.6841084957122803,0.007446528412401676,0.9814812541007996
101,0.6794202327728271,0.5289214253425598,-0.2208065241575241,0.9998214840888977,0.5901812314987183,0.6333933472633362,-0.29364460706710815,0.9895662665367126,0.6508689522743225,0.8022270202636719,-0.2871606945991516,0.9649621248245239,0.46141567826271057,0.606163740158081,-0.11275164037942886,0.9961436986923218,0.30290743708610535,0.6819371581077576,-0.049927063286304474,0.9786994457244873,0.15571413934230804,0.6830399632453918,0.035843100398778915,0.9817838668823242
102,0.6805325746536255,0.5092490315437317,-0.22045256197452545,0.9998245239257812,0.5935814380645752,0.6260932087898254,-0.29583540558815,0.9898250699043274,0.6487101316452026,0.8013989329338074,-0.2956303358078003,0.9671136736869812,0.461262047290802,0.5923334360122681,-0.1114807277917862,0.9961898922920227,0.3018246591091156,0.6753880977630615,-0.04207353666424751,0.9782673120498657,0.15363003313541412,0.6827178001403809,0.048987727612257004,0.9819732904434204
103,0.6789968609809875,0.49632376432418823,-0.2197135090827942,0.9998261332511902,0.5997019410133362,0.6275289058685303,-0.2911892235279083,0.9902039766311646,0.6491239070892334,0.8013954162597656,-0.2866067886352539,0.9693538546562195,0.4600328207015991,0.5822641849517822,-0.1093735322356224,0.9962434768676758,0.30135348439216614,0.6728865504264832,-0.03638582304120064,0.9777585864067078,0.15253296494483948,0.6827850937843323,0.057890210300683975,0.9821951985359192
104,0.6736758351325989,0.47985410690307617,-0.21982792019844055,0.9998251795768738,0.602016031742096,0.6257295608520508,-0.2918543219566345,0.9903546571731567,0.648798942565918,0.799513578414917,-0.28512972593307495,0.971221387386322,0.45618966221809387,0.577305257320404,-0.10919658094644547,0.9962801933288574,0.29788637161254883,0.668673574924469,-0.036873504519462585,0.9768577814102173,0.1511409878730774,0.6826980113983154,0.05937768518924713,0.982214093208313
105,0.6702444553375244,0.46560460329055786,-0.22176028788089752,0.9998234510421753,0.6047857999801636,0.6211031675338745,-0.2951955199241638,0.9904526472091675,0.6469084620475769,0.7961623668670654,-0.2896624505519867,0.9728681445121765,0.45384329557418823,0.571288526058197,-0.10934258997440338,0.9963007569313049,0.29831966757774353,0.6649346947669983,-0.037461210042238235,0.9763975143432617,0.14992544054985046,0.6826342344284058,0.047735463827848434,0.982445240020752
106,0.6670309901237488,0.45391926169395447,-0.22207441926002502,0.9998119473457336,0.6080101728439331,0.6209934949874878,-0.2925400733947754,0.9899542331695557,0.6459760069847107,0.7924156785011292,-0.28395870327949524,0.9739223122596741,0.4511778950691223,0.5644307732582092,-0.10977889597415924,0.9961931109428406,0.29601815342903137,0.6626662611961365,-0.04839823767542839,0.9747650027275085,0.1480114758014679,0.6825472712516785,0.04742642864584923,0.9819208979606628
107,0.6619889140129089,0.44656336307525635,-0.22394725680351257,0.9997900724411011,0.6106203198432922,0.6228194236755371,-0.2906162142753601,0.9893391728401184,0.6459705829620361,0.7926038503646851,-0.2748016119003296,0.9740406274795532,0.4501861333847046,0.5582759976387024,-0.10994105041027069,0.9959118962287903,0.2953537404537201,0.6603224873542786,-0.058408625423908234,0.9743455052375793,0.14731355011463165,0.6825796365737915,0.026201991364359856,0.9818367958068848
108,0.6571858525276184,0.43584683537483215,-0.22714969515800476,0.9997726678848267,0.6122950911521912,0.6203394532203674,-0.29324978590011597,0.9888207316398621,0.6450344324111938,0.792702853679657,-0.27674758434295654,0.9742745757102966,0.44922176003456116,0.5518518090248108,-0.11085111647844315,0.9956837892532349,0.29542505741119385,0.6563470959663391,-0.06313158571720123,0.9740415811538696,0.14711914956569672,0.6825969815254211,0.015666941180825233,0.9817124605178833
109,0.6523923873901367,0.4254244863986969,-0.22731587290763855,0.999741792678833,0.6137533783912659,0.6207795143127441,-0.290621817111969,0.9882408380508423,0.6437132954597473,0.7927383184432983,-0.2738967537879944,0.9742217063903809,0.448816180229187,0.5448861122131348,-0.11096157878637314,0.9954389333724976,0.297533243894577,0.650732159614563,-0.06578658521175385,0.9736932516098022,0.14762359857559204,0.6825562715530396,0.005377889610826969,0.9814900755882263
110,0.6485280990600586,0.416407972574234,-0.2268783301115036,0.9997255802154541,0.6146142482757568,0.6210105419158936,-0.27633926272392273,0.9877740144729614,0.6432631015777588,0.7930929064750671,-0.24490651488304138,0.9742753505706787,0.4487713575363159,0.5375179052352905,-0.11096543818712234,0.995237410068512,0.2992452085018158,0.6468762159347534,-0.06724591553211212,0.9734199047088623,0.14759376645088196,0.6825621724128723,-0.001341088442131877,0.9814663529396057
111,0.6460241079330444,0.4070887565612793,-0.22735823690891266,0.9997079968452454,0.6172615885734558,0.6129101514816284,-0.2767644226551056,0.9872735142707825,0.6434854865074158,0.7931175231933594,-0.24990114569664001,0.9745982885360718,0.44737184047698975,0.5300947427749634,-0.11136044561862946,0.9949110746383667,0.2993418574333191,0.644224226474762,-0.0704236701130867,0.9722526669502258,0.1464473158121109,0.6821817755699158,-0.004374995362013578,0.9809792041778564
112,0.6431618332862854,0.4013094902038574,-0.23451484739780426,0.9996846318244934,0.6198634505271912,0.6133105754852295,-0.277753084897995,0.9865107536315918,0.6434981822967529,0.7931596636772156,-0.2500893771648407,0.9747937321662903,0.4452878534793854,0.5248101949691772,-0.11244125664234161,0.9946063160896301,0.2984408736228943,0.6425666809082031,-0.07028210163116455,0.9711962938308716,0.14411869645118713,0.6815953850746155,-0.00237340503372252,0.9807036519050598
113,0.6396944522857666,0.3986813724040985,-0.2330566793680191,0.999666154384613,0.6221311092376709,0.6114925146102905,-0.27558913826942444,0.9861657023429871,0.6432970762252808,0.7938582301139832,-0.25032323598861694,0.9752547740936279,0.44395819306373596,0.5193266272544861,-0.11247729510068893,0.9943631291389465,0.298371285200119,0.6390219926834106,-0.07047463208436966,0.9705935120582581,0.14373083412647247,0.6805593371391296,-0.005138400010764599,0.9806475639343262
114,0.6376200318336487,0.38492947816848755,-0.2326440066099167,0.9996402859687805,0.6253024935722351,0.6038996577262878,-0.27595752477645874,0.9856038093566895,0.6431120038032532,0.7940008044242859,-0.250468373298645,0.9751613140106201,0.441233366727829,0.5121810436248779,-0.11232941597700119,0.9939428567886353,0.2974996268749237,0.6365125775337219,-0.06987197697162628,0.9691394567489624,0.14309793710708618,0.6790168285369873,-0.0037574167363345623,0.980047881603241
115,0.6357958316802979,0.37993714213371277,-0.23205380141735077,0.9996165037155151,0.6280070543289185,0.6001126766204834,-0.2743590474128723,0.9850408434867859,0.6429288387298584,0.7936344146728516,-0.2456544190645218,0.9748064279556274,0.43910402059555054,0.5080698728561401,-0.11201079189777374,0.9936954975128174,0.2955875098705292,0.635852575302124,-0.06975527852773666,0.9684430360794067,0.1424766480922699,0.6784073710441589,-0.0021980239544063807,0.9797883629798889
116,0.635323166847229,0.37704235315322876,-0.23592931032180786,0.9995858073234558,0.6299551129341125,0.5995090007781982,-0.27453500032424927,0.9843343496322632,0.6421638131141663,0.7934410572052002,-0.24563604593276978,0.9739444255828857,0.43617841601371765,0.5039454698562622,-0.11148349940776825,0.9935096502304077,0.29457613825798035,0.6306190490722656,-0.06017344817519188,0.9675881862640381,0.1426164209842682,0.6782807111740112,0.012935522943735123,0.9792771339416504
117,0.6341223120689392,0.37783390283584595,-0.23507905006408691,0.999547004699707,0.6316686868667603,0.5986906886100769,-0.2709992825984955,0.9832797050476074,0.6415916085243225,0.7930697202682495,-0.2325829714536667,0.971896767616272,0.4325610399246216,0.5033471584320068,-0.10973159223794937,0.9934189915657043,0.29307594895362854,0.6295034885406494,-0.04841196537017822,0.9671564102172852,0.14175166189670563,0.6781044006347656,0.027765600010752678,0.9789162278175354
118,0.6330636143684387,0.37356263399124146,-0.2327345907688141,0.9995189905166626,0.6314913034439087,0.5938286185264587,-0.2677437365055084,0.982690155506134,0.6400489211082458,0.7913550138473511,-0.23060829937458038,0.9713128805160522,0.4309088885784149,0.5014485120773315,-0.10936625301837921,0.9932183623313904,0.2909809947013855,0.6296872496604919,-0.050317373126745224,0.9659602046012878,0.14016593992710114,0.6764615774154663,0.026560941711068153,0.9780628085136414
119,0.6317479610443115,0.3743166923522949,-0.23279672861099243,0.9995054602622986,0.6312507390975952,0.5949658155441284,-0.26697295904159546,0.9825067520141602,0.6386579275131226,0.791416347026825,-0.22836683690547943,0.9711313247680664,0.42969435453414917,0.5002341866493225,-0.10775678604841232,0.9932730793952942,0.2908557951450348,0.6279707551002502,-0.04878785088658333,0.9651703238487244,0.13904312252998352,0.6762165427207947,0.026852278038859367,0.9776365160942078
120,0.6305093765258789,0.37488317489624023,-0.23266153037548065,0.9994998574256897,0.6307518482208252,0.5958073139190674,-0.26683133840560913,0.9824994206428528,0.6371227502822876,0.7914655804634094,-0.22991366684436798,0.9711187481880188,0.4285133183002472,0.4999820291996002,-0.10737033188343048,0.9933601021766663,0.28825700283050537,0.62671959400177,-0.04750870540738106,0.9646986722946167,0.13630153238773346,0.6766746640205383,0.028104683384299278,0.9773193001747131
121,0.6290913820266724,0.37584301829338074,-0.23263193666934967,0.9994933009147644,0.6302827596664429,0.5964889526367188,-0.2654222548007965,0.9824929237365723,0.6356668472290039,0.7914978861808777,-0.22764000296592712,0.9712353944778442,0.42754262685775757,0.5007303357124329,-0.10630378872156143,0.9934917092323303,0.28770723938941956,0.6265714168548584,-0.04581619054079056,0.9635407328605652,0.1358182579278946,0.676694929599762,0.030778231099247932,0.976786196231842
122,0.6278064250946045,0.37681370973587036,-0.232518270611763,0.999492883682251,0.6299635767936707,0.5970539450645447,-0.26371803879737854,0.982667863368988,0.6348901987075806,0.7915360331535339,-0.2253389209508896,0.9716490507125854,0.4266066253185272,0.4995667040348053,-0.10524589568376541,0.9936754107475281,0.28776904940605164,0.6260102987289429,-0.04461023956537247,0.9626154899597168,0.13547734916210175,0.6768069267272949,0.03092101961374283,0.9764375686645508
