frame,l_shoulder_x,l_shoulder_y,l_shoulder_z,l_shoulder_vis,l_hip_x,l_hip_y,l_hip_z,l_hip_vis,l_knee_x,l_knee_y,l_knee_z,l_knee_vis,l_ankle_x,l_ankle_y,l_ankle_z,l_ankle_vis,r_shoulder_x,r_shoulder_y,r_shoulder_z,r_shoulder_vis,r_hip_x,r_hip_y,r_hip_z,r_hip_vis,r_knee_x,r_knee_y,r_knee_z,r_knee_vis,r_ankle_x,r_ankle_y,r_ankle_z,r_ankle_vis
46,0.500592052936554,0.5965986251831055,-0.2718278765678406,0.9999118447303772,0.5919976830482483,0.7452201843261719,-0.2393130660057068,0.9999114871025085,0.35891199111938477,0.7600961923599243,-0.2023620456457138,0.9855640530586243,0.38550421595573425,0.8906838297843933,-0.10725899785757065,0.9912275075912476,0.4741332232952118,0.5897796154022217,0.41581234335899353,0.9997784495353699,0.5706959366798401,0.741924524307251,0.2393651306629181,0.9999064803123474,0.5635854601860046,0.8598839640617371,0.27204272150993347,0.9380074739456177,0.7462222576141357,0.8336219787597656,0.5029200911521912,0.9699689745903015
47,0.5172232985496521,0.5864842534065247,-0.2954418957233429,0.9999011158943176,0.5967473983764648,0.7391315698623657,-0.23979313671588898,0.9999091625213623,0.3631276488304138,0.7585137486457825,-0.239020437002182,0.9849682450294495,0.38547801971435547,0.8900442123413086,-0.1564691811800003,0.991183876991272,0.4773904085159302,0.5833649039268494,0.3885042369365692,0.9997550845146179,0.5712012052536011,0.7366217970848083,0.2399056851863861,0.9999107122421265,0.5634915828704834,0.8524874448776245,0.30213940143585205,0.9367951154708862,0.7483232617378235,0.8333632349967957,0.5732043981552124,0.9694091081619263
48,0.5293828845024109,0.5766854882240295,-0.29542165994644165,0.9998915791511536,0.6012740135192871,0.7294107675552368,-0.2396521121263504,0.999900221824646,0.3681378662586212,0.7575559616088867,-0.2342258244752884,0.9842404723167419,0.3854845464229584,0.8892118334770203,-0.14073385298252106,0.9913740754127502,0.4864359498023987,0.5706729292869568,0.3842245042324066,0.9997502565383911,0.5715723633766174,0.7259730696678162,0.23977546393871307,0.9999133944511414,0.5631810426712036,0.8441845774650574,0.29139766097068787,0.9367691278457642,0.7512133717536926,0.8328873515129089,0.4968755841255188,0.97010338306427
49,0.5384336113929749,0.5647673010826111,-0.2972859740257263,0.9998838305473328,0.6087288856506348,0.7200639247894287,-0.24035876989364624,0.9998903274536133,0.38115423917770386,0.7567012310028076,-0.2317836880683899,0.9835522770881653,0.38621386885643005,0.8890790939331055,-0.13761703670024872,0.9917342066764832,0.5039759874343872,0.5586839914321899,0.38629114627838135,0.9997343420982361,0.5760365128517151,0.7152752876281738,0.24052591621875763,0.999914288520813,0.5630324482917786,0.8350385427474976,0.23612351715564728,0.9377575516700745,0.7524211406707764,0.830167293548584,0.4019310176372528,0.9709802269935608
50,0.5567898750305176,0.5528059005737305,-0.34454345703125,0.9998787045478821,0.617972195148468,0.7103288173675537,-0.24811087548732758,0.9998839497566223,0.39713841676712036,0.756227970123291,-0.23483014106750488,0.982753574848175,0.38620150089263916,0.8886635303497314,-0.12961232662200928,0.9921281933784485,0.518818736076355,0.5469606518745422,0.375226229429245,0.9997323155403137,0.585479736328125,0.7061310410499573,0.24832695722579956,0.9999169707298279,0.5651838183403015,0.825035572052002,0.2412671595811844,0.9382805824279785,0.7602135539054871,0.8299560546875,0.42670539021492004,0.9714860916137695
51,0.5714071393013,0.5509786605834961,-0.33961057662963867,0.9998835921287537,0.622251570224762,0.7112640142440796,-0.2476920187473297,0.9998887181282043,0.40182605385780334,0.7557286024093628,-0.3764301538467407,0.9832119941711426,0.38582876324653625,0.887517511844635,-0.32578200101852417,0.9925894737243652,0.5221726894378662,0.547230064868927,0.37832266092300415,0.999744176864624,0.5840361714363098,0.7072315216064453,0.24791854619979858,0.9999215006828308,0.568361759185791,0.821933388710022,0.33384570479393005,0.9355918169021606,0.7626513242721558,0.8296193480491638,0.6548903584480286,0.9707785844802856
52,0.5843064188957214,0.5389979481697083,-0.3745565116405487,0.9998799562454224,0.6340227127075195,0.6991935968399048,-0.24724136292934418,0.9998779296875,0.42106369137763977,0.755447268486023,-0.3423633277416229,0.9828993678092957,0.3860800266265869,0.8859329223632812,-0.33158281445503235,0.9929652810096741,0.5317975282669067,0.5331923365592957,0.3315044045448303,0.9997535943984985,0.593277633190155,0.6958887577056885,0.24744679033756256,0.999920129776001,0.5785565972328186,0.8091016411781311,0.36393308639526367,0.93404221534729,0.7695817351341248,0.8282628655433655,0.6207915544509888,0.9695310592651367
53,0.6051340699195862,0.5248743295669556,-0.37486985325813293,0.999875545501709,0.649206817150116,0.6863381862640381,-0.2476693093776703,0.9998695254325867,0.45083144307136536,0.7551045417785645,-0.3615042269229889,0.9831833839416504,0.38869211077690125,0.8860490322113037,-0.3964567184448242,0.993366539478302,0.5476210713386536,0.521255612373352,0.33291128277778625,0.9997513294219971,0.611209511756897,0.6840962767601013,0.2479146420955658,0.9999126195907593,0.5989273190498352,0.7951725721359253,0.4166703224182129,0.9295286536216736,0.7853920459747314,0.8284869194030762,0.6541520953178406,0.9682701826095581
54,0.6295172572135925,0.5116457343101501,-0.4144556224346161,0.9998558759689331,0.667373776435852,0.6741681098937988,-0.24741744995117188,0.9998495578765869,0.48562154173851013,0.7551296949386597,-0.3517431914806366,0.9831110835075378,0.3948330283164978,0.8853429555892944,-0.38162627816200256,0.9937714338302612,0.574421763420105,0.5094476342201233,0.29658055305480957,0.9997393488883972,0.6350316405296326,0.6731417775154114,0.2476443350315094,0.999891996383667,0.6163685321807861,0.7857421636581421,0.4211256206035614,0.9211605191230774,0.7963808178901672,0.8294090628623962,0.647415816783905,0.9653186202049255
55,0.6545973420143127,0.5004156231880188,-0.4387209117412567,0.999824047088623,0.6900107860565186,0.6608228087425232,-0.23682118952274323,0.9998395442962646,0.527890682220459,0.7547975778579712,-0.3595452308654785,0.9830495119094849,0.41255685687065125,0.8827252984046936,-0.4235337972640991,0.9941868185997009,0.5991888046264648,0.49796968698501587,0.26466837525367737,0.9997152090072632,0.6557669043540955,0.6600769758224487,0.23715712130069733,0.9998700618743896,0.6389785408973694,0.7735437750816345,0.4494662880897522,0.8973356485366821,0.8052010536193848,0.8332280516624451,0.6730027198791504,0.9586120247840881
56,0.6749953031539917,0.4918619692325592,-0.44923534989356995,0.9997807741165161,0.7068226337432861,0.6532108783721924,-0.23136402666568756,0.9998352527618408,0.5571704506874084,0.7542230486869812,-0.3762950897216797,0.9830223321914673,0.42980000376701355,0.8802096843719482,-0.4527347981929779,0.9946510195732117,0.6186090707778931,0.49132582545280457,0.239607036113739,0.9996408224105835,0.6720982789993286,0.6532003879547119,0.23169097304344177,0.9998317956924438,0.6562073230743408,0.7643334269523621,0.45374107360839844,0.8674443364143372,0.8151233792304993,0.8344593644142151,0.6949623823165894,0.9535688161849976
57,0.6763043403625488,0.49173593521118164,-0.4630067050457001,0.999751091003418,0.7034839391708374,0.6548628211021423,-0.23209628462791443,0.999835193157196,0.5625998973846436,0.7517795562744141,-0.42006370425224304,0.9827052354812622,0.4314863681793213,0.8790693283081055,-0.5106896758079529,0.9950618147850037,0.6271429061889648,0.4927012026309967,0.2273760735988617,0.9995755553245544,0.6744031310081482,0.6532878279685974,0.23239681124687195,0.9997994899749756,0.6591049432754517,0.7641249895095825,0.47123271226882935,0.8357828855514526,0.8129938244819641,0.8348575830459595,0.7342105507850647,0.9479495882987976
58,0.6934930682182312,0.48360350728034973,-0.43300899863243103,0.9997312426567078,0.7225596904754639,0.6475203633308411,-0.22916863858699799,0.9998378753662109,0.5834466218948364,0.7468041777610779,-0.4102378487586975,0.9825030565261841,0.4611963629722595,0.8765659332275391,-0.5173903107643127,0.9954245090484619,0.643584132194519,0.4855465590953827,0.25582996010780334,0.9994998574256897,0.6888128519058228,0.6472184658050537,0.22942401468753815,0.999767541885376,0.6818411946296692,0.7596933245658875,0.46733996272087097,0.7990409135818481,0.8168520331382751,0.8362649083137512,0.7117390632629395,0.9411226511001587
59,0.711915135383606,0.473528653383255,-0.4265397787094116,0.9997392296791077,0.7431909441947937,0.6349515914916992,-0.22597192227840424,0.9998435378074646,0.6055509448051453,0.7382326126098633,-0.43516021966934204,0.9821079969406128,0.5048602819442749,0.8720021843910217,-0.5481102466583252,0.9957141280174255,0.660941481590271,0.47914519906044006,0.2520882487297058,0.9993329048156738,0.7042822241783142,0.6363683342933655,0.22622156143188477,0.9997307658195496,0.6952028274536133,0.7524735927581787,0.48194658756256104,0.7546835541725159,0.823132336139679,0.8379050493240356,0.7414531707763672,0.9325329065322876
60,0.7267744541168213,0.4671173095703125,-0.41964972019195557,0.9997502565383911,0.7563496232032776,0.6279472708702087,-0.22009070217609406,0.9998453259468079,0.6235405802726746,0.7298725247383118,-0.44216781854629517,0.9807174205780029,0.5595899224281311,0.867915689945221,-0.5565807819366455,0.99571692943573,0.6650746464729309,0.47289830446243286,0.25577113032341003,0.9992495179176331,0.71152663230896,0.628680408000946,0.22033876180648804,0.9996857047080994,0.7055925130844116,0.7435459494590759,0.4548589289188385,0.705956220626831,0.8215130567550659,0.8388857841491699,0.7304307818412781,0.9134663343429565
61,0.7400327324867249,0.4608961045742035,-0.38833320140838623,0.999768078327179,0.7681801915168762,0.6196251511573792,-0.22159777581691742,0.9998468160629272,0.640868067741394,0.7239629030227661,-0.41406601667404175,0.976439356803894,0.6137034893035889,0.8632605075836182,-0.4950222074985504,0.9951147437095642,0.6811676025390625,0.4688366949558258,0.311441570520401,0.9992442727088928,0.7256251573562622,0.6210612058639526,0.22179384529590607,0.9996628165245056,0.7144700884819031,0.734585702419281,0.3606603145599365,0.6629857420921326,0.8226807117462158,0.8389708995819092,0.4948486387729645,0.8929610252380371
62,0.749625027179718,0.45783352851867676,-0.40906354784965515,0.9997878670692444,0.7769308686256409,0.6146997213363647,-0.2209130823612213,0.999850869178772,0.649044930934906,0.720811128616333,-0.3572629690170288,0.9761107563972473,0.6711535453796387,0.8579435348510742,-0.3761608600616455,0.9950706362724304,0.6899150013923645,0.4637274444103241,0.28195858001708984,0.9992898106575012,0.7350568771362305,0.6159148812294006,0.22090965509414673,0.9996694922447205,0.7312626242637634,0.7305410504341125,0.33411961793899536,0.636911928653717,0.8266411423683167,0.8391745686531067,0.4602290689945221,0.8829574584960938
63,0.7502686381340027,0.4578703045845032,-0.39091262221336365,0.9998049736022949,0.7794827222824097,0.6135110855102539,-0.2182004302740097,0.9998486042022705,0.657936155796051,0.7184756994247437,-0.35377851128578186,0.9739230871200562,0.6771445274353027,0.8574280738830566,-0.385263055562973,0.994560182094574,0.6887220144271851,0.46524858474731445,0.2914811372756958,0.9993302226066589,0.7377398014068604,0.6155412197113037,0.21806219220161438,0.9996644854545593,0.7300028800964355,0.726726233959198,0.2518692910671234,0.6109808683395386,0.8270462155342102,0.8397815823554993,0.32580330967903137,0.8676979541778564
64,0.759103536605835,0.45627886056900024,-0.4156303107738495,0.9998192191123962,0.787686288356781,0.6112313866615295,-0.20957143604755402,0.9998469948768616,0.671859085559845,0.715832531452179,-0.3194647431373596,0.974191427230835,0.7410188317298889,0.8468236327171326,-0.2632467448711395,0.9941120147705078,0.6888769268989563,0.4593892991542816,0.23603978753089905,0.9993823766708374,0.7442995309829712,0.6127545237541199,0.20926962792873383,0.9996803402900696,0.7229110598564148,0.7233090996742249,0.14325249195098877,0.596663236618042,0.8119810223579407,0.8402440547943115,0.1979411244392395,0.8605448603630066
65,0.7698423266410828,0.45373082160949707,-0.4298916459083557,0.9998331665992737,0.7912166714668274,0.6102786064147949,-0.20397286117076874,0.9998197555541992,0.6925727128982544,0.7182338833808899,-0.27509355545043945,0.9728740453720093,0.7967970967292786,0.8395864963531494,-0.17795243859291077,0.9921935796737671,0.6936839818954468,0.4547049105167389,0.21651795506477356,0.9994345903396606,0.7501875758171082,0.6109090447425842,0.20358911156654358,0.9996753334999084,0.7208321690559387,0.7221784591674805,0.15500232577323914,0.5829195976257324,0.8115583658218384,0.8399476408958435,0.24356305599212646,0.8416491150856018
66,0.7801176309585571,0.45099732279777527,-0.45048797130584717,0.9998394250869751,0.795372486114502,0.6101035475730896,-0.20040421187877655,0.9996912479400635,0.7257198691368103,0.7210237383842468,-0.2459980845451355,0.9690354466438293,0.8186275959014893,0.8407230377197266,-0.13657312095165253,0.9885066747665405,0.7007618546485901,0.45242026448249817,0.1840127855539322,0.999474048614502,0.7450031042098999,0.6093393564224243,0.199960395693779,0.9995856881141663,0.7220624685287476,0.7229769825935364,0.15963533520698547,0.5685567855834961,0.8132989406585693,0.8371788859367371,0.26984137296676636,0.8183037638664246
67,0.7867661118507385,0.44977304339408875,-0.47086653113365173,0.9998538494110107,0.7965096831321716,0.6083748936653137,-0.2028912454843521,0.9996431469917297,0.7542796730995178,0.7219371199607849,-0.22316335141658783,0.9683014154434204,0.8382843136787415,0.8421315550804138,-0.0986812561750412,0.9870083928108215,0.7114831209182739,0.4534321129322052,0.1982155740261078,0.9995093941688538,0.7462072372436523,0.6087554693222046,0.20259331166744232,0.9995325207710266,0.7431846857070923,0.7237662076950073,0.2043122500181198,0.5511415004730225,0.8196001648902893,0.8347136378288269,0.33360227942466736,0.7957003116607666
68,0.7988628149032593,0.451612263917923,-0.5514580607414246,0.9998681545257568,0.8045926094055176,0.607806921005249,-0.2065468579530716,0.999647319316864,0.7766433358192444,0.7263004183769226,-0.21519280970096588,0.9686922430992126,0.8579627871513367,0.8453376889228821,-0.09014467149972916,0.9869343042373657,0.727055549621582,0.4539751410484314,0.15151773393154144,0.9995459318161011,0.7613900899887085,0.6103104948997498,0.20610138773918152,0.9995165467262268,0.7602794170379639,0.7255480885505676,0.26277172565460205,0.5375904440879822,0.825868546962738,0.8347887396812439,0.4178999066352844,0.7817145586013794
69,0.7942407727241516,0.451651394367218,-0.5453740358352661,0.9998810291290283,0.8049233555793762,0.6068184971809387,-0.20771901309490204,0.9996461272239685,0.7741620540618896,0.7265996336936951,-0.22323210537433624,0.9692074060440063,0.8552723526954651,0.8460553288459778,-0.10730254650115967,0.9868772029876709,0.7355654835700989,0.45512109994888306,0.1586926132440567,0.9995785355567932,0.766708493232727,0.609981894493103,0.20716199278831482,0.9994980692863464,0.7602698802947998,0.7244110703468323,0.2584386467933655,0.5251789093017578,0.8273581862449646,0.8348926305770874,0.39995935559272766,0.767424464225769
70,0.8023770451545715,0.4540468752384186,-0.5635125041007996,0.9998921751976013,0.8017428517341614,0.6097416877746582,-0.19400085508823395,0.9996325373649597,0.7993439435958862,0.7289352416992188,-0.14569181203842163,0.9707849621772766,0.8691684007644653,0.8464763760566711,-0.04385601356625557,0.9875441193580627,0.7440295815467834,0.45459428429603577,0.06930138915777206,0.9995949268341064,0.7617681622505188,0.6118105053901672,0.19365273416042328,0.999423623085022,0.7721883058547974,0.7267363667488098,0.35392630100250244,0.5388414263725281,0.8305334448814392,0.8349599838256836,0.598569393157959,0.7699980735778809
71,0.8128911852836609,0.45512107014656067,-0.5614848732948303,0.9999003410339355,0.7989867925643921,0.6112194657325745,-0.18971334397792816,0.9995657205581665,0.8137122988700867,0.734375,-0.14030799269676208,0.9725643396377563,0.8801600337028503,0.8491715788841248,-0.04174144193530083,0.9882816076278687,0.7474911212921143,0.4563349187374115,0.05091976746916771,0.9995665550231934,0.7583101391792297,0.6128937602043152,0.1895030289888382,0.9992099404335022,0.7867931723594666,0.7274366021156311,0.3677726984024048,0.555872917175293,0.8355485796928406,0.8363959789276123,0.6203910708427429,0.7769126296043396
72,0.8252533078193665,0.4583326578140259,-0.5968419313430786,0.9999077320098877,0.8089730143547058,0.6200615167617798,-0.1831415742635727,0.9995157122612,0.824603796005249,0.7410286664962769,-0.09412667900323868,0.9745315313339233,0.8871768116950989,0.8530668616294861,0.04039515554904938,0.9890119433403015,0.7600563764572144,0.4569334089756012,0.003234874689951539,0.9994351267814636,0.7596034407615662,0.6197986602783203,0.18300464749336243,0.9989759922027588,0.7931089401245117,0.732096254825592,0.4244510531425476,0.575956404209137,0.8376383185386658,0.8382863402366638,0.7427729368209839,0.7854670286178589
73,0.8291429877281189,0.4613164961338043,-0.5809110999107361,0.9999139904975891,0.8173379302024841,0.6264766454696655,-0.174648717045784,0.9994046092033386,0.835959792137146,0.7470186352729797,-0.028221609070897102,0.9759300351142883,0.8886078000068665,0.8561748266220093,0.16053105890750885,0.9894576072692871,0.765990138053894,0.4597885012626648,0.007728051394224167,0.9992249608039856,0.7632978558540344,0.6257923245429993,0.17450350522994995,0.998643159866333,0.8036060929298401,0.7379815578460693,0.4012603759765625,0.592932939529419,0.8397007584571838,0.839419424533844,0.7017145752906799,0.7936756610870361
74,0.8328064680099487,0.4631383419036865,-0.6000736355781555,0.9999207854270935,0.8234925270080566,0.6287379860877991,-0.17465798556804657,0.9993470311164856,0.8379954099655151,0.7468823790550232,0.009286277927458286,0.9776420593261719,0.8889456391334534,0.8561603426933289,0.23382119834423065,0.9900971055030823,0.7758591771125793,0.459968239068985,-0.00945671834051609,0.9990587830543518,0.767009437084198,0.6272557973861694,0.17444875836372375,0.9984267354011536,0.8042638897895813,0.7383953332901001,0.4208775460720062,0.6158183217048645,0.838844895362854,0.8394356966018677,0.7458889484405518,0.8058483600616455
75,0.8318133354187012,0.4637599587440491,-0.5918896794319153,0.9999263882637024,0.8269765973091125,0.6287169456481934,-0.17613929510116577,0.9992647171020508,0.8366477489471436,0.7458746433258057,-0.006520017981529236,0.9791637063026428,0.8871203660964966,0.8561336994171143,0.1997510939836502,0.9906930923461914,0.7747052907943726,0.4602513611316681,-0.004736661911010742,0.9989290237426758,0.771120548248291,0.6273323893547058,0.17590638995170593,0.998181939125061,0.8041983842849731,0.738567054271698,0.4065568745136261,0.6336761116981506,0.8385009765625,0.8394343256950378,0.7120027542114258,0.8160156607627869
76,0.8338444232940674,0.4637242257595062,-0.5811313390731812,0.9999318718910217,0.8286502957344055,0.6281629800796509,-0.1760966032743454,0.9991911053657532,0.8391997814178467,0.7464542984962463,-0.035854388028383255,0.9805182218551636,0.8891315460205078,0.8561275005340576,0.1555265635251999,0.9912490844726562,0.774620771408081,0.4601186215877533,0.010986622422933578,0.9988386631011963,0.7701184153556824,0.6271783113479614,0.17583219707012177,0.9979946613311768,0.7992643713951111,0.7394353151321411,0.39849722385406494,0.653431236743927,0.8397334814071655,0.8394538164138794,0.6595375537872314,0.8273840546607971
77,0.8392013907432556,0.4636859893798828,-0.5888130068778992,0.9999369382858276,0.8307225704193115,0.6280222535133362,-0.1762097179889679,0.9991527199745178,0.8446048498153687,0.7462555170059204,-0.045724522322416306,0.981834888458252,0.8913152813911438,0.8562039732933044,0.1419961303472519,0.9918256402015686,0.7763009071350098,0.45955124497413635,0.006497453898191452,0.9987941384315491,0.769148051738739,0.6269570589065552,0.17593243718147278,0.9978867173194885,0.7958099842071533,0.7396383881568909,0.38592833280563354,0.6757516264915466,0.8401443958282471,0.8393893837928772,0.6446834206581116,0.8396085500717163
78,0.8418497443199158,0.46396616101264954,-0.5890597701072693,0.999940812587738,0.834279477596283,0.6281614303588867,-0.17221540212631226,0.9991165399551392,0.8486813902854919,0.7493693828582764,-0.0019418068695813417,0.9831283092498779,0.8924482464790344,0.8561832308769226,0.22922535240650177,0.9923471808433533,0.7755672335624695,0.45988959074020386,-0.0004304411122575402,0.9986894130706787,0.7688280940055847,0.6280695199966431,0.17190919816493988,0.9977972507476807,0.7934356331825256,0.740787923336029,0.3895561695098877,0.6967853307723999,0.8397490978240967,0.8393566012382507,0.6839788556098938,0.8506659269332886
79,0.8473238348960876,0.46559858322143555,-0.5738641619682312,0.9999446868896484,0.8396730422973633,0.6284950971603394,-0.1687147617340088,0.9991225600242615,0.8475856781005859,0.7497245669364929,-0.01390834804624319,0.9842785596847534,0.8931897282600403,0.8562161326408386,0.15359985828399658,0.9928598403930664,0.7753051519393921,0.461005836725235,0.014068341813981533,0.9986853003501892,0.7687811255455017,0.6290184855461121,0.16840974986553192,0.9978471994400024,0.7687841057777405,0.7415187954902649,0.31325244903564453,0.7196449637413025,0.8346568942070007,0.8393383622169495,0.5848601460456848,0.8619445562362671
80,0.8492487668991089,0.46629828214645386,-0.5733957886695862,0.9999485015869141,0.838205873966217,0.6300461292266846,-0.16777612268924713,0.9991598129272461,0.8457805514335632,0.7490217089653015,-0.02851126529276371,0.9855802059173584,0.8898814916610718,0.8562748432159424,0.1262260526418686,0.993435263633728,0.773838222026825,0.4618881344795227,0.013069642707705498,0.9986907839775085,0.7684603929519653,0.6300334334373474,0.16753844916820526,0.9979420304298401,0.7387818098068237,0.7401479482650757,0.32637280225753784,0.7449124455451965,0.8246694803237915,0.8353281617164612,0.6485629677772522,0.8736691474914551
81,0.8487182259559631,0.4663231074810028,-0.57353276014328,0.9999521374702454,0.838333785533905,0.6309108138084412,-0.1683778315782547,0.9991946220397949,0.8452048897743225,0.7487114667892456,-0.055508486926555634,0.9867671728134155,0.8880636096000671,0.8562915325164795,0.12265719473361969,0.9939586520195007,0.7732401490211487,0.46262529492378235,0.016572188585996628,0.9986785650253296,0.7686737179756165,0.6307384967803955,0.16817492246627808,0.9980219006538391,0.732921302318573,0.7394389510154724,0.33351972699165344,0.7675758600234985,0.8210935592651367,0.8337141871452332,0.6745596528053284,0.8841843008995056
82,0.8478966355323792,0.4663252532482147,-0.5664993524551392,0.9999560713768005,0.8365044593811035,0.6330239772796631,-0.16937945783138275,0.9992349147796631,0.8463685512542725,0.7490052580833435,-0.09983820468187332,0.9877434372901917,0.8866066336631775,0.8561908602714539,0.11539996415376663,0.9943762421607971,0.7769650816917419,0.46277210116386414,0.03852587938308716,0.9986953735351562,0.7688776254653931,0.6316972970962524,0.1691613793373108,0.9981285333633423,0.7127003073692322,0.7348589897155762,0.2519224286079407,0.7885528802871704,0.8109127879142761,0.8306059837341309,0.6020349264144897,0.8933522701263428
83,0.8495321273803711,0.4662923216819763,-0.5597469806671143,0.9999593496322632,0.8433704376220703,0.6328273415565491,-0.1690971851348877,0.9992642402648926,0.8456999063491821,0.7490388751029968,-0.19035737216472626,0.9886891841888428,0.8851392865180969,0.8563370108604431,0.01709063909947872,0.994777262210846,0.781020998954773,0.4633571207523346,0.04496651887893677,0.9987573027610779,0.7714324593544006,0.629183292388916,0.168910950422287,0.9982445240020752,0.687468409538269,0.7268146276473999,0.13518695533275604,0.808515727519989,0.775784969329834,0.8288446664810181,0.45212480425834656,0.9024348855018616
84,0.8485859632492065,0.466520756483078,-0.5505067110061646,0.9999626278877258,0.8475576639175415,0.629453718662262,-0.17254029214382172,0.9993003010749817,0.843919038772583,0.7488579750061035,-0.2320864200592041,0.9896302223205566,0.886847972869873,0.8574575185775757,-0.08962476998567581,0.9951716065406799,0.7795929312705994,0.46345481276512146,0.09538549184799194,0.9988659024238586,0.7710649371147156,0.6239838600158691,0.172282874584198,0.998392641544342,0.6707285046577454,0.7186409831047058,0.11032683402299881,0.8264847993850708,0.7315539717674255,0.8295576572418213,0.3153440058231354,0.9111868143081665
85,0.8472929000854492,0.46737760305404663,-0.5648259520530701,0.9999657869338989,0.8462622165679932,0.6324767470359802,-0.19023899734020233,0.9993391036987305,0.8435252904891968,0.7492588758468628,-0.22588500380516052,0.990339994430542,0.8870542049407959,0.8584198355674744,-0.0418722964823246,0.995448648929596,0.7784291505813599,0.4640873670578003,0.13939905166625977,0.9989679455757141,0.7708027362823486,0.6262680292129517,0.18997597694396973,0.9985297322273254,0.6512047648429871,0.7136829495429993,0.16237519681453705,0.8419973850250244,0.6697844862937927,0.8339663743972778,0.4002392590045929,0.9187839031219482
86,0.8464100956916809,0.4677707552909851,-0.5887819528579712,0.9999669790267944,0.8442432880401611,0.6325619220733643,-0.18964986503124237,0.9993579983711243,0.8396417498588562,0.749395489692688,-0.2051924169063568,0.9905761480331421,0.8868545293807983,0.8585608601570129,-0.014224874787032604,0.995457649230957,0.7776962518692017,0.4640688896179199,0.11519825458526611,0.9990583658218384,0.764079213142395,0.6260715126991272,0.1893530786037445,0.9986525774002075,0.6404331922531128,0.714634120464325,0.13514162600040436,0.8552157878875732,0.6086788773536682,0.8361332416534424,0.3280971050262451,0.9257128834724426
87,0.8458184003829956,0.46820583939552307,-0.5987107753753662,0.9999680519104004,0.8425461053848267,0.6326167583465576,-0.18925495445728302,0.9993745684623718,0.8370413780212402,0.749505877494812,-0.20148031413555145,0.9907848238945007,0.886777937412262,0.858665943145752,-0.009247167967259884,0.9954699873924255,0.777411699295044,0.4640580713748932,0.10681533068418503,0.9991394281387329,0.7604034543037415,0.6259028315544128,0.18894490599632263,0.9987621307373047,0.6394143104553223,0.7152539491653442,0.13557420670986176,0.8669905066490173,0.6044167280197144,0.8374236226081848,0.3264326751232147,0.9319300055503845
88,0.844755232334137,0.4682307243347168,-0.5680094361305237,0.9999685287475586,0.836122453212738,0.6330934762954712,-0.18952198326587677,0.9993994832038879,0.8323564529418945,0.750434935092926,-0.1735411435365677,0.9913339614868164,0.886965274810791,0.8586561679840088,0.00885858852416277,0.9957163333892822,0.771297037601471,0.46404537558555603,0.15208952128887177,0.9992071390151978,0.7515246868133545,0.6260561943054199,0.18917708098888397,0.9988587498664856,0.6326761841773987,0.7169048190116882,0.18691948056221008,0.8778849244117737,0.5520775318145752,0.8369922041893005,0.3660825788974762,0.9380017518997192
89,0.8357894420623779,0.46932193636894226,-0.5517469644546509,0.9999639391899109,0.8251418471336365,0.6350231766700745,-0.18750491738319397,0.9994074106216431,0.826831042766571,0.7534316778182983,-0.10277717560529709,0.9918433427810669,0.8873120546340942,0.858842134475708,0.11293826997280121,0.9959580898284912,0.7657470703125,0.46305301785469055,0.16246847808361053,0.9992603063583374,0.7410988211631775,0.627374529838562,0.18707524240016937,0.9989500045776367,0.6197679042816162,0.7177137732505798,0.11141232401132584,0.8886957764625549,0.5112881660461426,0.8332434296607971,0.19788745045661926,0.9437836408615112
90,0.829519510269165,0.4715469479560852,-0.5326113104820251,0.9999595880508423,0.8147007822990417,0.6387044787406921,-0.1804897040128708,0.9994087815284729,0.8152339458465576,0.7560579180717468,-0.09175567328929901,0.9922971725463867,0.8871205449104309,0.8589081168174744,0.12504377961158752,0.9961376786231995,0.7576941251754761,0.4638485312461853,0.14789405465126038,0.9992916584014893,0.7311868071556091,0.630814254283905,0.18018430471420288,0.9990215301513672,0.6046430468559265,0.7215093374252319,0.10932096838951111,0.8977999687194824,0.47459685802459717,0.8301867842674255,0.18349125981330872,0.948866605758667
91,0.8219027519226074,0.4754886329174042,-0.4642801582813263,0.9999535083770752,0.8065498471260071,0.6440209150314331,-0.16829879581928253,0.9994080662727356,0.7993394732475281,0.7603822350502014,-0.08085761964321136,0.992824375629425,0.8866705894470215,0.8588966131210327,0.12334667891263962,0.9963619709014893,0.7436846494674683,0.46732020378112793,0.17021211981773376,0.999320387840271,0.7191835045814514,0.635599672794342,0.1681557297706604,0.9990872740745544,0.5872353911399841,0.7267662286758423,0.07110600918531418,0.9066773653030396,0.45447689294815063,0.8297317028045654,0.12580174207687378,0.9536055326461792
92,0.8104877471923828,0.47966036200523376,-0.4352092146873474,0.9999356269836426,0.7962251901626587,0.6499936580657959,-0.1681576371192932,0.9994038939476013,0.781091034412384,0.7649357914924622,-0.08753222972154617,0.9932672381401062,0.8861441016197205,0.8589802980422974,0.12116678804159164,0.9965469837188721,0.7235386371612549,0.47783488035202026,0.18403495848178864,0.9993132948875427,0.7091761827468872,0.6428074240684509,0.1679932326078415,0.9991419315338135,0.5704945921897888,0.7316243052482605,0.10607089102268219,0.9139017462730408,0.4405067265033722,0.8299992680549622,0.19141574203968048,0.9576998949050903
