frame,l_shoulder_x,l_shoulder_y,l_shoulder_z,l_shoulder_vis,l_hip_x,l_hip_y,l_hip_z,l_hip_vis,l_knee_x,l_knee_y,l_knee_z,l_knee_vis,l_ankle_x,l_ankle_y,l_ankle_z,l_ankle_vis,r_shoulder_x,r_shoulder_y,r_shoulder_z,r_shoulder_vis,r_hip_x,r_hip_y,r_hip_z,r_hip_vis,r_knee_x,r_knee_y,r_knee_z,r_knee_vis,r_ankle_x,r_ankle_y,r_ankle_z,r_ankle_vis
54,0.6325798513500261,0.5131368839039522,0.0,0.9993178844451904,0.6511764207145659,0.6708290010340073,0.0,0.9996554851531982,0.4622581833077275,0.7791743738511029,0.0,0.9989645481109619,0.4160643701274026,0.8777272661994485,0.0,0.9874392151832581,0.6005221570386049,0.5049714929917279,0.0,0.9924637079238892,0.6566979316487971,0.6634656479779412,0.0,0.9988179802894592,0.6549806475140559,0.7559228515625,0.0,0.9963538646697998,0.7835788487390494,0.8408689252068015,0.0,0.974640965461731
55,0.6559944950885852,0.49807484346277575,0.0,0.9989206790924072,0.6668480270577275,0.6556022374770221,0.0,0.9991711378097534,0.4969619367910728,0.766212158203125,0.0,0.997194766998291,0.47012268449472083,0.871075439453125,0.0,0.9677110314369202,0.6257400831916841,0.49267129337086396,0.0,0.98713219165802,0.6686147905293868,0.64921875,0.0,0.9973117113113403,0.6705296089459662,0.7493053481158088,0.0,0.9909971952438354,0.7935519038882715,0.8439328182444853,0.0,0.9394869208335876
56,0.6700733136931224,0.49243752872242647,0.0,0.9975416660308838,0.7005315166138206,0.6415167595358456,0.0,0.9993498921394348,0.6801753343398601,0.7462789378446691,0.0,0.9988541603088379,0.7850235176884479,0.8441432818244485,0.0,0.9920030832290649,0.6976105119393959,0.48057301240808825,0.0,0.9478002786636353,0.6908760230411546,0.6370022403492647,0.0,0.9973287582397461,0.5439744893477053,0.761602783203125,0.0,0.9956381916999817,0.4743147654513435,0.8740621409696692,0.0,0.9824063777923584
57,0.6705463999983656,0.4928820082720588,0.0,0.997448742389679,0.6996773436478491,0.6410416187959559,0.0,0.9993407130241394,0.6809085861908342,0.7452184340533088,0.0,0.9988658428192139,0.7849741660401413,0.8436305147058824,0.0,0.9922018051147461,0.6972461524867613,0.4810727467256434,0.0,0.9456881880760193,0.6899301058078909,0.6366514677159927,0.0,0.9972827434539795,0.5455455061780857,0.7611476045496324,0.0,0.9956755042076111,0.47297962140837474,0.8743584127987132,0.0,0.9827938079833984
58,0.7008202844085055,0.4798772834329044,0.0,0.9989497065544128,0.718385704391671,0.631776553883272,0.0,0.9997780919075012,0.6999032886457244,0.7409852510340074,0.0,0.9995027780532837,0.8005700530367417,0.8418550379136029,0.0,0.9950259327888489,0.7007552270609964,0.4802570298138787,0.0,0.9571372270584106,0.6950387356171548,0.6308636115579044,0.0,0.9986037611961365,0.5634276577618331,0.7580541274126839,0.0,0.9969749450683594,0.5006311009618528,0.8693895048253677,0.0,0.9848975539207458
59,0.7131594733713063,0.47521933162913604,0.0,0.9988139867782593,0.7310045314134415,0.6237311868106618,0.0,0.9996955394744873,0.7054600416367024,0.7339728860294118,0.0,0.9994499087333679,0.7997907055970516,0.8409637092141544,0.0,0.9949904084205627,0.7140699570149058,0.4757352223115809,0.0,0.9595713019371033,0.7111659987701033,0.622587459788603,0.0,0.9982269406318665,0.5881083979267455,0.749161376953125,0.0,0.9968434572219849,0.5394731465742678,0.8660078699448529,0.0,0.9854852557182312
60,0.732040724494966,0.4635674330767463,0.0,0.9977777600288391,0.7499708869966004,0.6216878733915441,0.0,0.9990013241767883,0.5984219986025758,0.7442809340533089,0.0,0.9988823533058167,0.5706466610960382,0.8594944134880514,0.0,0.9927288889884949,0.6974877393395332,0.46378062528722425,0.0,0.9710007905960083,0.742063705891246,0.6166385426240809,0.0,0.9962242841720581,0.7251926565768828,0.7315136000689338,0.0,0.9956185221672058,0.8167120003800014,0.8398815199908088,0.0,0.9843598008155823
61,0.7447035402433643,0.4574563060087316,0.0,0.9982251524925232,0.770821543418214,0.6179131721047794,0.0,0.9991137385368347,0.6562277821816161,0.7346564797794117,0.0,0.9987371563911438,0.6868720274091266,0.8562245806525736,0.0,0.989280641078949,0.7151974474535826,0.46036078957950366,0.0,0.9691949486732483,0.7522255486524255,0.6154229377297794,0.0,0.9962269067764282,0.6871562622581067,0.7344913976332721,0.0,0.994351863861084,0.7416833853621861,0.8547942038143382,0.0,0.97478187084198
62,0.7522785394261572,0.45475697236902574,0.0,0.9952970147132874,0.7901184848162919,0.6086617503446691,0.0,0.9983686804771423,0.7243781309247516,0.7234869025735294,0.0,0.9980960488319397,0.8024374989784911,0.8422113396139705,0.0,0.9880232810974121,0.7022461192877223,0.4598802633846507,0.0,0.9548710584640503,0.7461281620807727,0.6095297420726103,0.0,0.9948075413703918,0.6562554267659846,0.7324239573759191,0.0,0.9935365319252014,0.6908801090767194,0.8564962230009191,0.0,0.9759918451309204
63,0.7518877484309623,0.45284337660845586,0.0,0.996566653251648,0.7864706765657689,0.6064852366727941,0.0,0.9988014698028564,0.7244086485028766,0.7251531623391544,0.0,0.9980462789535522,0.8014605534126569,0.8476813821231618,0.0,0.9861175417900085,0.6977562684893109,0.4612366081686581,0.0,0.9526617527008057,0.7416192218349569,0.6082482192095588,0.0,0.9953835606575012,0.6606648337392129,0.7319831399356618,0.0,0.9919652938842773,0.6972143580225222,0.8560337201286765,0.0,0.9684900045394897
64,0.7595945222607218,0.44970634909237134,0.0,0.995980978012085,0.7839849623676124,0.6006509219898897,0.0,0.9986099004745483,0.7282069377819365,0.7218268899356618,0.0,0.9971532821655273,0.8077419392733395,0.843600643382353,0.0,0.976666271686554,0.6948233249297202,0.45580027860753675,0.0,0.9600639939308167,0.7357304146100287,0.6017250330307904,0.0,0.9953089356422424,0.6820871520740717,0.7233623190487133,0.0,0.9897032380104065,0.7487369042560147,0.843911922679228,0.0,0.951733410358429
65,0.7749834898625457,0.454947509765625,0.0,0.9968576431274414,0.7956732586337931,0.605395076976103,0.0,0.9979135394096375,0.7255478862938023,0.7264914119944853,0.0,0.9957720637321472,0.8079542215897947,0.8428415814568014,0.0,0.9628652334213257,0.7049875299302105,0.45165782255284925,0.0,0.9618064165115356,0.7491674064093554,0.601903471105239,0.0,0.9920979738235474,0.7005502229953909,0.7180821317784927,0.0,0.9826587438583374,0.7924357138917038,0.8301648667279412,0.0,0.9193609952926636
66,0.7878644616035237,0.4546344353170956,0.0,0.9974201917648315,0.7867877912321849,0.6042506318933824,0.0,0.9980782270431519,0.7476256941152916,0.7285355870863971,0.0,0.9938139915466309,0.832182114094371,0.8486735983455882,0.0,0.9381506443023682,0.7028391690433774,0.452322603113511,0.0,0.9714118838310242,0.7321485575272947,0.6015494312959558,0.0,0.9929782748222351,0.7182787013353165,0.7190416762408088,0.0,0.9765166640281677,0.8118048631995293,0.8321691176470588,0.0,0.8739906549453735
67,0.7837873003971627,0.45747307272518384,0.0,0.9983933568000793,0.7901196340137945,0.6046549718520221,0.0,0.9982329607009888,0.747927996902785,0.7258139217601103,0.0,0.9963833093643188,0.8374529084401151,0.8435355152803309,0.0,0.967107355594635,0.7251477101856695,0.4550860236672794,0.0,0.9527902007102966,0.7546216254453779,0.6037254423253676,0.0,0.9901831746101379,0.7447933691814853,0.725511905445772,0.0,0.9799214601516724,0.830000873390102,0.8385448500689339,0.0,0.9125707745552063
68,0.7966303486205544,0.4576486026539522,0.0,0.9987356066703796,0.7998128595711297,0.6068935977711397,0.0,0.9989023208618164,0.7765610188121077,0.7285467888327206,0.0,0.9975893497467041,0.8568407002852053,0.8495665067784927,0.0,0.9756185412406921,0.73222510684983,0.45255184397977943,0.0,0.9619269371032715,0.7597053559754184,0.6051255170036764,0.0,0.993802547454834,0.7645233026608264,0.727087833180147,0.0,0.9868543148040771,0.8433017491296744,0.843539608226103,0.0,0.9355032444000244
69,0.7966353923207048,0.45809735466452206,0.0,0.9987334609031677,0.7998039852126373,0.6058592313878677,0.0,0.9988590478897095,0.7749730193964108,0.7278449563419118,0.0,0.9974955916404724,0.8553477011963913,0.8495897001378676,0.0,0.974460244178772,0.7334039919545959,0.4527028880399816,0.0,0.960231363773346,0.7607182458853622,0.6038913861443015,0.0,0.9934090375900269,0.7657030815858721,0.7259171070772059,0.0,0.9860055446624756,0.8459367313145594,0.8427263327205883,0.0,0.9315986633300781
70,0.800656625915272,0.4630265538832721,0.0,0.9974919557571411,0.7879276674661676,0.615142822265625,0.0,0.9973817467689514,0.7921288781585055,0.7382070743336397,0.0,0.9957060217857361,0.868053739539749,0.85694580078125,0.0,0.970164954662323,0.7504711709760722,0.4543771541819853,0.0,0.8772290349006653,0.7574833826041122,0.6118510885799633,0.0,0.9802390336990356,0.7819388162142064,0.7326408116957721,0.0,0.9704471230506897,0.8523156074300471,0.8446451344209559,0.0,0.9088887572288513
71,0.813750582260068,0.46415699678308825,0.0,0.9979538917541504,0.7905092119671809,0.6129021857766545,0.0,0.9980120658874512,0.8142806815303021,0.7376518698299632,0.0,0.9972962737083435,0.8820108708976203,0.8572801298253676,0.0,0.9828709363937378,0.7468529864833944,0.4563381060431985,0.0,0.845513641834259,0.7485785703778766,0.6104439769071691,0.0,0.982342541217804,0.7923656766883499,0.7309183277803308,0.0,0.978923499584198,0.8511281033440115,0.8387838206571692,0.0,0.9426152110099792
72,0.8214266469787853,0.46782072179457723,0.0,0.997409999370575,0.7978407728123366,0.618730899586397,0.0,0.997904896736145,0.8235748163327014,0.74543212890625,0.0,0.9974441528320312,0.8903255702062631,0.8629076430376839,0.0,0.9862307906150818,0.7530255816471627,0.46051344927619486,0.0,0.8068610429763794,0.7555435372196979,0.6154139619715073,0.0,0.9811428189277649,0.7950243451106498,0.7348100729549633,0.0,0.9801805019378662,0.8484007384487775,0.8393266745174632,0.0,0.9536102414131165
73,0.8306505530449138,0.46699538286994485,0.0,0.9981807470321655,0.8041619336754707,0.6215027573529411,0.0,0.9987554550170898,0.828563355002942,0.7492788516773897,0.0,0.9979518055915833,0.8881042352780139,0.8677625229779412,0.0,0.9880946278572083,0.7662544410099046,0.45930057301240806,0.0,0.811608076095581,0.763688091453648,0.6172882439108456,0.0,0.9867438077926636,0.7989923325542626,0.7356783519071691,0.0,0.9817975759506226,0.8500532844575379,0.8410380284926471,0.0,0.9556799530982971
74,0.8326843772473196,0.4698734059053309,0.0,0.9965401887893677,0.807167978965089,0.623705623851103,0.0,0.9967098236083984,0.8280878426140821,0.7489938534007353,0.0,0.9953605532646179,0.875441547218227,0.8655425666360295,0.0,0.9744978547096252,0.7583032711779223,0.46051642922794117,0.0,0.8604726195335388,0.7592809190311193,0.6198683076746323,0.0,0.9770522117614746,0.7948773755189266,0.7390181956571691,0.0,0.9727732539176941,0.8354588592401608,0.8449559828814338,0.0,0.9286498427391052
75,0.8324331499043868,0.4698726160386029,0.0,0.9967789053916931,0.8074328051451359,0.6238451430376838,0.0,0.9969274401664734,0.8277013291873693,0.7486831485523897,0.0,0.9955176711082458,0.8745947801917168,0.8648305376838236,0.0,0.9745597839355469,0.7577620629984964,0.46055182961856617,0.0,0.8640641570091248,0.7595179729381865,0.6200523466222426,0.0,0.9781038761138916,0.7955968369998693,0.7389565860523897,0.0,0.9731455445289612,0.8360860656993658,0.8447471708409926,0.0,0.9278590083122253
76,0.8365911380017652,0.4681075870289522,0.0,0.9966310858726501,0.8127632300724046,0.6212186207490809,0.0,0.9968302845954895,0.8269797608443384,0.74857177734375,0.0,0.9955260157585144,0.8766388833273405,0.8659863999310662,0.0,0.974755585193634,0.7581898836909976,0.45906113568474266,0.0,0.8672016263008118,0.7624564709523731,0.6173605526194853,0.0,0.9781423807144165,0.7919393244148797,0.738522159352022,0.0,0.973768413066864,0.8342292179123627,0.8447682818244485,0.0,0.9295178651809692
77,0.8390175408399255,0.468850492589614,0.0,0.9959937334060669,0.8127148999329891,0.6209283806295955,0.0,0.9968202114105225,0.8267414300511572,0.7478685805376838,0.0,0.9961347579956055,0.8831058645846953,0.8660770191865809,0.0,0.9807769656181335,0.7644881882926909,0.4595623779296875,0.0,0.8489125370979309,0.7629906562581721,0.616905517578125,0.0,0.9781959056854248,0.7865840002083878,0.7377850700827205,0.0,0.9774671196937561,0.8323804783521835,0.8452363137637867,0.0,0.9458966851234436
78,0.8499577733762095,0.4688197595932904,0.0,0.998539924621582,0.8181055300405334,0.6209344123391544,0.0,0.9991723299026489,0.8339959946636376,0.7491925407858456,0.0,0.9988717436790466,0.900361831218129,0.8669937672334559,0.0,0.9938167929649353,0.772001258498954,0.4566819134880515,0.0,0.8299033045768738,0.7682065445010133,0.6159840303308823,0.0,0.9905180335044861,0.7827326563112905,0.7374090935202205,0.0,0.9891210198402405,0.8395721563235486,0.8404003188189338,0.0,0.9758367538452148
79,0.8519387983378007,0.4704178394990809,0.0,0.9978783130645752,0.8255793359987905,0.6244243307674633,0.0,0.9989008903503418,0.8342631830829955,0.7482640883501839,0.0,0.9988547563552856,0.8958438889252092,0.8583462344898897,0.0,0.9946452379226685,0.7648114958567599,0.46354327033547793,0.0,0.8283019661903381,0.7678973465285042,0.6210712028952206,0.0,0.9896112680435181,0.7693141155163115,0.7418081485523897,0.0,0.9908003211021423,0.8146629812328386,0.8424468635110294,0.0,0.9810591340065002
80,0.8491942593243331,0.46779803107766543,0.0,0.9976873397827148,0.8287413529272358,0.623028995289522,0.0,0.9987842440605164,0.830136606384022,0.7492096306295956,0.0,0.9985772371292114,0.8968289427178674,0.8593495088465074,0.0,0.9925121068954468,0.7619536332006733,0.45975259219898895,0.0,0.9022461175918579,0.7685855881439592,0.619503173828125,0.0,0.9919751286506653,0.7563009860625327,0.7411882467830883,0.0,0.991696834564209,0.8053163025668475,0.8397066722196691,0.0,0.9788519144058228
81,0.8500714800846627,0.46732583438648895,0.0,0.9977449178695679,0.8295984627312696,0.6238882266773897,0.0,0.9988141059875488,0.83139357307466,0.7503297334558824,0.0,0.9985941052436829,0.8966426450338324,0.8598380773207721,0.0,0.9926371574401855,0.757829993339762,0.4597423598345588,0.0,0.9048233032226562,0.7660542891115324,0.6203402171415441,0.0,0.9921866655349731,0.7537752414847019,0.7412955968520221,0.0,0.9918040037155151,0.8036781853711755,0.838944522633272,0.0,0.9791979789733887
82,0.8413905698385199,0.46623869054457723,0.0,0.9978429079055786,0.8238217022628465,0.6200599580652574,0.0,0.998620867729187,0.799016338013206,0.7436173023897059,0.0,0.9984782338142395,0.8836316224421418,0.856832706227022,0.0,0.9919678568840027,0.7789755466094077,0.4554506189682904,0.0,0.8897469639778137,0.781051954963716,0.6160628733915441,0.0,0.989984393119812,0.7554298943555505,0.7404123104319853,0.0,0.9899777173995972,0.8155789554867285,0.8442127182904412,0.0,0.9754031896591187
83,0.8349121604504446,0.46775530646829044,0.0,0.9979971051216125,0.8252547515486075,0.6163783892463235,0.0,0.9987536668777466,0.7846179786586363,0.7375552906709559,0.0,0.9986602067947388,0.8704830153716658,0.8539985207950368,0.0,0.9929505586624146,0.7791986186135265,0.459844970703125,0.0,0.8888311386108398,0.7849047034355388,0.6126839671415442,0.0,0.9905611872673035,0.7387835131529484,0.7355106129365809,0.0,0.9904745221138,0.7954097093398601,0.8447618192784927,0.0,0.9769480228424072
84,0.8439599200771444,0.4703568043428309,0.0,0.9968474507331848,0.8377563604251111,0.6211629710477942,0.0,0.9984639883041382,0.8138958918998431,0.7453654210707721,0.0,0.9975257515907288,0.8931218869516541,0.8626155359604779,0.0,0.9846915602684021,0.7532428438194626,0.46323023178998163,0.0,0.9513434767723083,0.76654735868446,0.6137551700367647,0.0,0.9936574101448059,0.6807196070459597,0.7259632783777573,0.0,0.9898337125778198,0.7182666986058447,0.8314119944852941,0.0,0.9658626317977905
85,0.8472427304319757,0.46951882755055147,0.0,0.9972666501998901,0.8333541678584271,0.6254005342371324,0.0,0.9992033839225769,0.8248868168148535,0.7470677992876839,0.0,0.9982039928436279,0.8837305172716723,0.8643131031709559,0.0,0.9870856404304504,0.7418889001822372,0.4648126579733456,0.0,0.9724422693252563,0.7478570658791515,0.6179875631893382,0.0,0.9975515007972717,0.6541653557302562,0.7263754451976103,0.0,0.9945951104164124,0.6567443464590416,0.8344028607536764,0.0,0.9759482741355896
86,0.8449399940139579,0.4672427188648897,0.0,0.997159481048584,0.8277225254968619,0.6221338608685661,0.0,0.9992602467536926,0.8321186528545045,0.7397925522748162,0.0,0.9984801411628723,0.8832205928020398,0.8614171645220589,0.0,0.988628089427948,0.7427748676124477,0.46025369083180145,0.0,0.9723652005195618,0.7395255116738036,0.6139281508501838,0.0,0.9976237416267395,0.6409426892651674,0.7236970071231618,0.0,0.9951003193855286,0.611770310661284,0.8409175379136029,0.0,0.9776769280433655
87,0.84614403377517,0.4674832332835478,0.0,0.9967243075370789,0.827378277000523,0.62495361328125,0.0,0.9992163181304932,0.8348006882926909,0.7446808938419117,0.0,0.9984024167060852,0.8815791557024713,0.8648473403033088,0.0,0.9887800216674805,0.7410006982013272,0.4595726821001838,0.0,0.9720271825790405,0.7375474235502746,0.6154920151654412,0.0,0.9976426959037781,0.6405762867947503,0.7226357852711397,0.0,0.9951966404914856,0.609620864421254,0.8352312873391544,0.0,0.9790756106376648
88,0.8403745515575968,0.4664478257123162,0.0,0.9976704716682434,0.8262746004878726,0.6219383329503676,0.0,0.9995061159133911,0.8376963467777524,0.739815242991728,0.0,0.9988402724266052,0.8877573691651413,0.8550157255284927,0.0,0.9905022382736206,0.7565049047749411,0.4605457261029412,0.0,0.9737482070922852,0.745703852825085,0.6137534466911765,0.0,0.9982994198799133,0.6218063162959271,0.7265617819393382,0.0,0.9960088729858398,0.5639108314673771,0.8412091423483455,0.0,0.9803682565689087
89,0.8389210082497058,0.4663693416819853,0.0,0.9982883334159851,0.8255441577863494,0.62624755859375,0.0,0.9995900988578796,0.8298594582529746,0.7430097512637868,0.0,0.9985960125923157,0.8743040332235552,0.8566299977022059,0.0,0.9862604737281799,0.7706594427260395,0.4656271541819853,0.0,0.9751478433609009,0.7531058977837343,0.6178087660845588,0.0,0.9984055161476135,0.5984905673868985,0.7247361845128677,0.0,0.994525671005249,0.5152081605280793,0.8327227424172794,0.0,0.9694240093231201
90,0.8340293852355191,0.4720140524471507,0.0,0.9982855916023254,0.8165811195533146,0.6314795639935662,0.0,0.9996267557144165,0.8267502405653439,0.7454570456112133,0.0,0.998572826385498,0.8751833608459728,0.8528907686121323,0.0,0.9852846264839172,0.770469825138108,0.47140244427849265,0.0,0.9766966104507446,0.7453385357078648,0.6232764389935662,0.0,0.9985994696617126,0.5844434794022947,0.7284835994944853,0.0,0.9946215152740479,0.4821940146729537,0.8307115263097427,0.0,0.9677695631980896
91,0.8218447633368201,0.4770621984145221,0.0,0.996819257736206,0.7989559413000131,0.6336292940027574,0.0,0.9992352724075317,0.8097756996314396,0.74981201171875,0.0,0.9978051781654358,0.8742316976251961,0.855955810546875,0.0,0.9838744401931763,0.7664915587612775,0.4674633430032169,0.0,0.9725683331489563,0.730623891662853,0.622534610523897,0.0,0.9979501366615295,0.5751476208036415,0.7305083869485294,0.0,0.9943879246711731,0.4702396791849176,0.8319492474724265,0.0,0.9727635383605957
92,0.8048643487267914,0.482552885167739,0.0,0.9975908994674683,0.7926707247809885,0.636572696461397,0.0,0.9993999004364014,0.8080720781781184,0.7515294692095589,0.0,0.9982314705848694,0.870427470825706,0.8578346162683823,0.0,0.9845471978187561,0.7579779205960708,0.47553976619944854,0.0,0.9725642800331116,0.7288870711705675,0.6261689309512868,0.0,0.9978563189506531,0.5619298065057858,0.7298773552389706,0.0,0.9935052394866943,0.45656713381970776,0.8288343003216911,0.0,0.9673943519592285
93,0.8047890124460644,0.48227212344898895,0.0,0.9974722266197205,0.7925169876928608,0.6376105813419117,0.0,0.9993916749954224,0.8070989632706264,0.7526275275735295,0.0,0.9981502294540405,0.8708316052807924,0.857208251953125,0.0,0.9837372899055481,0.7556832285605714,0.47582724178538605,0.0,0.9725849032402039,0.7269574408750654,0.6276416015625,0.0,0.9978773593902588,0.5577045903545045,0.7325692210477941,0.0,0.993350088596344,0.4529835529407198,0.8308385512408089,0.0,0.9660177230834961
94,0.788541785842704,0.4861779426125919,0.0,0.9986011385917664,0.7761496061061716,0.6414536420036765,0.0,0.9997515082359314,0.7913281428764056,0.7576922248391544,0.0,0.9992035031318665,0.8618835066152916,0.8607463522518383,0.0,0.9925031661987305,0.7454361536512814,0.47572944192325367,0.0,0.9819745421409607,0.7136297505270985,0.6309755572150735,0.0,0.9991193413734436,0.5547787973571522,0.7385048540900735,0.0,0.9972323775291443,0.4440571613391573,0.8352455049402574,0.0,0.9844712018966675
95,0.7757963555627289,0.4956798598345588,0.0,0.9987209439277649,0.7638013512519612,0.65366455078125,0.0,0.9997677206993103,0.7778324143158342,0.7706144445082721,0.0,0.9991010427474976,0.8642433198426059,0.8646152630974264,0.0,0.9906338453292847,0.7227421205911676,0.48824728573069853,0.0,0.9787306189537048,0.6948119606433054,0.6451913631663603,0.0,0.9990623593330383,0.5349821465783539,0.7548917882582721,0.0,0.9964457154273987,0.4452061992310081,0.8434018123851102,0.0,0.9787920713424683
96,0.7573117691103883,0.505904935948989,0.0,0.9987583160400391,0.7544955329416188,0.6618467802159926,0.0,0.9998001456260681,0.7718389024295568,0.7783425723805147,0.0,0.9990905523300171,0.8695173702479406,0.8719898897058823,0.0,0.9894208908081055,0.7033287910237971,0.5018819651884191,0.0,0.9764629006385803,0.6836898995243854,0.6547409237132353,0.0,0.9990701079368591,0.514629667274124,0.7604485006893382,0.0,0.995593249797821,0.43351736028822896,0.8462858312270221,0.0,0.9726492762565613
97,0.7287681292290468,0.5155485983455882,0.0,0.997398853302002,0.7356968963495358,0.6663404038373162,0.0,0.9995299577713013,0.7505885168099503,0.7788568474264705,0.0,0.9981881976127625,0.8623134980141867,0.871761474609375,0.0,0.9815930724143982,0.6740925681142129,0.5064830824908089,0.0,0.976572573184967,0.6620741967875589,0.6588847081801471,0.0,0.998443067073822,0.48397578155645266,0.7644335219439338,0.0,0.9935459494590759,0.41370873870211167,0.8542763384650736,0.0,0.9614808559417725
98,0.7110723391736402,0.5226669132008273,0.0,0.9983312487602234,0.7287473159853883,0.6752000517003677,0.0,0.9996676445007324,0.7379684129020659,0.7831463982077206,0.0,0.9985113739967346,0.8580334396043083,0.8727109662224265,0.0,0.9841685891151428,0.641111365920829,0.5144317985983455,0.0,0.9825358390808105,0.6449161034747647,0.6683120548023898,0.0,0.9988143444061279,0.4593529162546581,0.7666552734375,0.0,0.9941925406455994,0.4081004633564331,0.8511068187040441,0.0,0.9647284150123596
99,0.7114428276796221,0.5229071403952206,0.0,0.9982522130012512,0.7287410592434297,0.6752926097196691,0.0,0.9996504783630371,0.7385456931142129,0.7831293083639705,0.0,0.9984638690948486,0.8575665461967181,0.8727914608226103,0.0,0.9839949607849121,0.6403760710520724,0.5151396268956802,0.0,0.981914758682251,0.6441990680774385,0.6685584214154412,0.0,0.9987596273422241,0.45919592310693974,0.7666558478860294,0.0,0.9940411448478699,0.4080643913237121,0.8511178768382353,0.0,0.9644688963890076
100,0.6928097393722215,0.5288766659007353,0.0,0.9985209107398987,0.7152823603801648,0.6850141457950367,0.0,0.9996641874313354,0.726748159240978,0.7904939539292279,0.0,0.9982975125312805,0.8676553510721757,0.879381893382353,0.0,0.9818639755249023,0.6346831381570345,0.5180781106387867,0.0,0.9805578589439392,0.6387259511269286,0.6764187442555147,0.0,0.9986737966537476,0.44719450244344927,0.7667952952665441,0.0,0.9926483035087585,0.40629465909183776,0.8458339556525736,0.0,0.9575163125991821
101,0.6809384014815965,0.5375358312270221,0.0,0.9983474016189575,0.7009673178445345,0.692783992991728,0.0,0.9997560381889343,0.7131248059133106,0.7962588321461397,0.0,0.9988164901733398,0.8699417433479341,0.8840320542279412,0.0,0.9878942370414734,0.6150832555284061,0.5255116182215074,0.0,0.9777845144271851,0.6201198689608395,0.6833286420036765,0.0,0.9990339279174805,0.4310835834327602,0.76631103515625,0.0,0.9948704242706299,0.40463987853237776,0.8395252900965073,0.0,0.971635103225708
102,0.6525675242914815,0.5524342256433824,0.0,0.9988251328468323,0.6930773108574138,0.6979558249080883,0.0,0.9997574687004089,0.69985642692534,0.7982273236443015,0.0,0.9990875720977783,0.8473942968137095,0.87896240234375,0.0,0.991392970085144,0.6021115610290272,0.5385288732192096,0.0,0.9807747006416321,0.6222343923656511,0.6886144301470588,0.0,0.9989423155784607,0.4257299511003694,0.770255557789522,0.0,0.9956545829772949,0.4047610869467508,0.8400519875919118,0.0,0.978590190410614
103,0.6377438341723326,0.5563575654871323,0.0,0.9987795948982239,0.6851760034281839,0.6971396053538603,0.0,0.9997066855430603,0.6938133080135329,0.7934754854090074,0.0,0.998837411403656,0.8376606578108656,0.8722767549402574,0.0,0.9890565276145935,0.5669258149597934,0.548774378159467,0.0,0.9834069609642029,0.6025058634610355,0.6923309685202206,0.0,0.9988505840301514,0.4166382665913474,0.7774515309053309,0.0,0.9950395226478577,0.4017368779521607,0.8490764303768382,0.0,0.9742543697357178
104,0.622046626262585,0.5694253719554228,0.0,0.9985502362251282,0.6750751958232545,0.7076214958639706,0.0,0.9997277855873108,0.6878530590105256,0.7994633214613971,0.0,0.9989783763885498,0.8318888771982871,0.8739107737821691,0.0,0.991071343421936,0.5586790459924164,0.5565353214039522,0.0,0.9862197637557983,0.597837440139579,0.7002994312959558,0.0,0.9991204142570496,0.41111950096226135,0.7755333754595588,0.0,0.9964061379432678,0.40097211893632323,0.8426373650045956,0.0,0.9815248250961304
105,0.6226233957202864,0.5698614142922794,0.0,0.9985690116882324,0.6760110256562173,0.7079242302389706,0.0,0.9997386336326599,0.6890598440768828,0.7998487046185662,0.0,0.9990050196647644,0.8328471802268567,0.8739719525505515,0.0,0.991183876991272,0.558647315372483,0.5567589613970588,0.0,0.9864896535873413,0.5984732655800536,0.7004961799172794,0.0,0.9991588592529297,0.41183810054507713,0.7756219841452205,0.0,0.9965142607688904,0.4011505637707571,0.8422861615349265,0.0,0.981819748878479
106,0.6059088287991958,0.5786721622242647,0.0,0.9959057569503784,0.6581039109489409,0.7111473173253676,0.0,0.9985461235046387,0.6598280902686977,0.8000566549862133,0.0,0.996545135974884,0.8239007415133042,0.8613388959099265,0.0,0.9830963611602783,0.5640023203574464,0.5576257683249081,0.0,0.9795800447463989,0.5957144254421091,0.7012635713465074,0.0,0.9967811107635498,0.40259306201376177,0.7801887063419117,0.0,0.9917866587638855,0.404016662342279,0.8428347598805147,0.0,0.973053514957428
107,0.5862308645846953,0.5783433622472427,0.0,0.999029278755188,0.6421559226064004,0.7205119772518382,0.0,0.999717652797699,0.6620983937794195,0.810472842945772,0.0,0.9987084865570068,0.8314909356408539,0.8668326344209559,0.0,0.9894611239433289,0.5617009246698483,0.5632427260454963,0.0,0.9781174063682556,0.5900306222827864,0.7118981215533088,0.0,0.998760461807251,0.40014045108811125,0.7874590705422794,0.0,0.9942796230316162,0.40214832258024974,0.8399992101332721,0.0,0.9747114181518555
108,0.5883037615021901,0.5828078685087316,0.0,0.9984967708587646,0.6490449147244378,0.7264252068014706,0.0,0.9995121955871582,0.6527211975353033,0.8055507525275736,0.0,0.9979021549224854,0.8320477856751766,0.862076846852022,0.0,0.984455943107605,0.5449427520879642,0.5679073558134191,0.0,0.971241295337677,0.5837643036782492,0.7207594927619485,0.0,0.99802565574646,0.39327441099797333,0.7966004854090074,0.0,0.9913418889045715,0.41028393861140167,0.8535475786994485,0.0,0.9641775488853455
