frame,shoulder_x,shoulder_y,shoulder_z,shoulder_vis,elbow_x,elbow_y,elbow_z,elbow_vis,wrist_x,wrist_y,wrist_z,wrist_vis,hip_x,hip_y,hip_z,hip_vis,knee_x,knee_y,knee_z,knee_vis,ankle_x,ankle_y,ankle_z,ankle_vis
73,0.724185562133789,0.6755870112666378,0.0,0.9276384115219116,0.6210850397745769,0.702488934552228,0.0,0.8882906436920166,0.6702839533487955,0.7749324092158565,0.0,0.7432093024253845,0.5032698631286621,0.6703487820095486,0.0,0.9820473194122314,0.3556056022644043,0.7037937305591725,0.0,0.9620257616043091,0.1929631233215332,0.65279541015625,0.0,0.9187962412834167
74,0.726412582397461,0.6822966399016204,0.0,0.9116321206092834,0.6240077336629232,0.7106377495659723,0.0,0.8559889793395996,0.6700909932454427,0.7844799465603298,0.0,0.6918644905090332,0.5105643590291341,0.6726682874891493,0.0,0.978948175907135,0.36155242919921876,0.703188239203559,0.0,0.9586208462715149,0.20073358217875162,0.655782628942419,0.0,0.919106125831604
75,0.7195596694946289,0.6790946677879051,0.0,0.9483003616333008,0.6160739898681641,0.717061925817419,0.0,0.9180959463119507,0.672169812520345,0.7873109605577256,0.0,0.7955538034439087,0.5079476674397786,0.6749293574580439,0.0,0.9857195019721985,0.3665770530700684,0.7087385389539931,0.0,0.9683482050895691,0.20284396807352703,0.6555579291449652,0.0,0.9275963306427002
76,0.7180469512939454,0.6790242513020833,0.0,0.9495124220848083,0.6121723175048828,0.7138487074110244,0.0,0.9215708374977112,0.66864439646403,0.785872056749132,0.0,0.802882730960846,0.5061015446980794,0.6732950846354167,0.0,0.9861621856689453,0.364103889465332,0.7100319756401909,0.0,0.9692478179931641,0.20096230506896973,0.6562795003255208,0.0,0.9285057187080383
77,0.7136091868082682,0.6772937350802951,0.0,0.9575838446617126,0.6043369928995769,0.7078708224826389,0.0,0.9375079274177551,0.6643412907918295,0.7762483950014467,0.0,0.8384464383125305,0.5016144752502442,0.6731673629195601,0.0,0.9872776865959167,0.3600549379984538,0.711676025390625,0.0,0.9684648513793945,0.19814941088358562,0.6543637311017072,0.0,0.9190469980239868
78,0.7120962142944336,0.6767071759259259,0.0,0.9587199687957764,0.6026079813639323,0.707188641583478,0.0,0.9405167102813721,0.6571823755900065,0.775027522334346,0.0,0.8429657220840454,0.4966363271077474,0.6697719997829861,0.0,0.9877133369445801,0.3545905431111654,0.7076972678855613,0.0,0.970996081829071,0.19489970207214355,0.6528798421223958,0.0,0.9260610342025757
79,0.7120676040649414,0.6776602851019965,0.0,0.9661524295806885,0.6014539082845052,0.7113929465964989,0.0,0.950822651386261,0.6582310358683269,0.7783521864149305,0.0,0.8623051643371582,0.49798269271850587,0.6693046852394386,0.0,0.9897212386131287,0.357758617401123,0.7092714097764757,0.0,0.9754788279533386,0.1963798999786377,0.6526067663122106,0.0,0.9349251985549927
80,0.711953862508138,0.6803905910915798,0.0,0.9670155048370361,0.6004482269287109,0.7120014331958912,0.0,0.9504342675209045,0.6590880076090495,0.7827609592013889,0.0,0.8600091934204102,0.4978179931640625,0.6706595526801216,0.0,0.9898903369903564,0.3584702173868815,0.7075642903645833,0.0,0.9770893454551697,0.195648717880249,0.6549024793836805,0.0,0.9409882426261902
81,0.7131184260050456,0.6806900589554398,0.0,0.9612830877304077,0.5998837153116862,0.710244298864294,0.0,0.944649875164032,0.6585570017496745,0.7829612449363426,0.0,0.8504785299301147,0.49924068450927733,0.6706427680121527,0.0,0.9890410304069519,0.362094783782959,0.7074879964192708,0.0,0.9749361276626587,0.1990675449371338,0.6559541490342882,0.0,0.9359635710716248
82,0.7118825912475586,0.681133242006655,0.0,0.9660241603851318,0.601141357421875,0.7119928995768229,0.0,0.9507310390472412,0.6601428985595703,0.7847788492838542,0.0,0.86086106300354,0.4982237180074056,0.6676784939236111,0.0,0.990224301815033,0.36201597849527994,0.7080565275969328,0.0,0.9775805473327637,0.19928336143493652,0.6559116504810475,0.0,0.9413325786590576
83,0.7124483744303386,0.6813000149197048,0.0,0.9681884050369263,0.6011972427368164,0.7156251695421006,0.0,0.9528029561042786,0.661398188273112,0.787428453233507,0.0,0.8656582832336426,0.496541436513265,0.671517096625434,0.0,0.9902544617652893,0.3567866007486979,0.7123769124348959,0.0,0.9760072827339172,0.1936034679412842,0.6597594649703414,0.0,0.9339640140533447
84,0.7108150482177734,0.6773162841796875,0.0,0.9637648463249207,0.5968602498372396,0.7065309312608506,0.0,0.9489842653274536,0.6554936091105144,0.7779610527886285,0.0,0.858803391456604,0.4924415906270345,0.6709525779441551,0.0,0.9888632297515869,0.3498814582824707,0.7127377545392072,0.0,0.971627950668335,0.18836889266967774,0.6586126256872107,0.0,0.9214929342269897
85,0.7139257431030274,0.6775360107421875,0.0,0.9550632238388062,0.5988693237304688,0.7080646091037326,0.0,0.9300656318664551,0.6535258611043294,0.7822977701822916,0.0,0.8164777159690857,0.49601221084594727,0.6700068155924479,0.0,0.9869058728218079,0.3500364621480306,0.7094762166341145,0.0,0.9699459671974182,0.18705615997314454,0.6601465861002604,0.0,0.9255070686340332
86,0.7104912439982096,0.6741829766167535,0.0,0.9509389400482178,0.596767807006836,0.712831793891059,0.0,0.9272201657295227,0.6559611638387044,0.7841644852249711,0.0,0.8081592321395874,0.49142316182454426,0.6722318861219618,0.0,0.9850229620933533,0.34447854359944663,0.7145871197735821,0.0,0.9638588428497314,0.18547272682189941,0.6602375736942998,0.0,0.9096968173980713
87,0.706536610921224,0.6746942025643808,0.0,0.978364884853363,0.5979984919230144,0.7184090508355034,0.0,0.9693340063095093,0.6643123626708984,0.795859612358941,0.0,0.8997936844825745,0.4949566205342611,0.6625868055555556,0.0,0.9926753640174866,0.3573245366414388,0.7065487896954572,0.0,0.9809967279434204,0.20363794962565104,0.6487104627821181,0.0,0.9447841644287109
88,0.7046677907307942,0.6748022008825232,0.0,0.976267397403717,0.596136474609375,0.720108879937066,0.0,0.9679110050201416,0.6629648844401042,0.7958821614583333,0.0,0.8977780938148499,0.49365549087524413,0.6650922987196181,0.0,0.991439938545227,0.355420176188151,0.7048228511103878,0.0,0.9782450795173645,0.20384035110473633,0.6501272696035879,0.0,0.9378481507301331
89,0.7040539423624674,0.6737425062391493,0.0,0.9771514534950256,0.5976863225301107,0.7160451818395543,0.0,0.9660119414329529,0.6571756998697916,0.7933887057834201,0.0,0.8938623070716858,0.492795467376709,0.6625638043438947,0.0,0.9919946193695068,0.3548567454020182,0.7037367078993055,0.0,0.9794232249259949,0.208192777633667,0.6548917417173032,0.0,0.9409539103507996
90,0.7065928141276042,0.6713650738751447,0.0,0.9683472514152527,0.5966396331787109,0.7167134602864583,0.0,0.9544987082481384,0.6550968805948894,0.7906567043728299,0.0,0.8628798127174377,0.48824348449707033,0.6578596327039931,0.0,0.9889209270477295,0.35068416595458984,0.7034835815429688,0.0,0.9740229249000549,0.20024811426798503,0.6529713948567708,0.0,0.9317249655723572
91,0.7044782638549805,0.664042889630353,0.0,0.9610697627067566,0.5927719116210938,0.7053414803964121,0.0,0.9539026021957397,0.6424985885620117,0.7729624995478878,0.0,0.8670544028282166,0.48704455693562826,0.6516155666775174,0.0,0.9887630343437195,0.35104827880859374,0.7055611504448784,0.0,0.9751004576683044,0.19894952774047853,0.655139668782552,0.0,0.9334214329719543
92,0.7002151489257813,0.6596975255895544,0.0,0.9618964195251465,0.5911236445109049,0.7074000605830439,0.0,0.9544100761413574,0.6428547541300456,0.7754165649414062,0.0,0.8685031533241272,0.4839797337849935,0.6468886763961227,0.0,0.9893035888671875,0.3469072341918945,0.7025089405201099,0.0,0.9759941101074219,0.19320545196533204,0.657766271520544,0.0,0.9347131252288818
93,0.7045423507690429,0.658084954155816,0.0,0.9260856509208679,0.5881853739420573,0.7002370198567708,0.0,0.896645188331604,0.6365091323852539,0.7631768120659722,0.0,0.7524915933609009,0.4738452911376953,0.6466283727575232,0.0,0.972663938999176,0.3367636998494466,0.696254645453559,0.0,0.9515864849090576,0.18060564994812012,0.6655572961877894,0.0,0.8969796895980835
94,0.7073968887329102,0.6181628757052952,0.0,0.8885030746459961,0.5754936218261719,0.6307572541413484,0.0,0.8306719660758972,0.6073484420776367,0.6897305523907696,0.0,0.6935262680053711,0.4773406028747559,0.6289459228515625,0.0,0.9452378749847412,0.3319612185160319,0.6770341661241319,0.0,0.8681629300117493,0.18186535835266113,0.6644729614257813,0.0,0.7166977524757385
95,0.7117502212524414,0.6216233995225694,0.0,0.9446495771408081,0.5868934631347656,0.7009799533420139,0.0,0.9055572748184204,0.6411667505900065,0.7736195882161458,0.0,0.7621048092842102,0.4930323918660482,0.6204159771954572,0.0,0.9825399518013,0.3588520050048828,0.6874985306351273,0.0,0.964297354221344,0.18476691246032714,0.66782876473886,0.0,0.9136843085289001
96,0.7072216033935547,0.5940209847909433,0.0,0.9517344236373901,0.583503532409668,0.6806649102105035,0.0,0.8934081196784973,0.6475431442260742,0.7594763861762153,0.0,0.7388315200805664,0.48055686950683596,0.6124908447265625,0.0,0.9747146964073181,0.3492412567138672,0.6812931202076099,0.0,0.9296388030052185,0.18023195266723632,0.6659805862991898,0.0,0.8124001026153564
97,0.6846504847208659,0.5988067626953125,0.0,0.8921137452125549,0.49847138722737633,0.5757795545789931,0.0,0.8111302852630615,0.5584174474080403,0.6372791431568287,0.0,0.7490954995155334,0.4473909378051758,0.6594501071506076,0.0,0.8108392357826233,0.30799713134765627,0.6351676093207466,0.0,0.573279082775116,0.20393528938293456,0.6562549732349537,0.0,0.3481218218803406
98,0.684481430053711,0.5636925026222511,0.0,0.8796359896659851,0.542198371887207,0.5590276082356771,0.0,0.7681460380554199,0.5594567616780599,0.6387081004955151,0.0,0.697644829750061,0.4364863395690918,0.647452629937066,0.0,0.7144752144813538,0.3362129211425781,0.6331117983217592,0.0,0.4181763231754303,0.25468632380167644,0.6694046020507812,0.0,0.21492578089237213
99,0.69425048828125,0.550512186686198,0.0,0.9336581826210022,0.6145195007324219,0.5862594039351852,0.0,0.8613742589950562,0.6399525960286458,0.7230635466399016,0.0,0.7526602149009705,0.4620314915974935,0.6138938621238426,0.0,0.8778468370437622,0.3370873769124349,0.6394215901692708,0.0,0.6160722374916077,0.24599076906840006,0.6515881008572049,0.0,0.3398503065109253
100,0.6920515060424804,0.5384832311559606,0.0,0.9847227334976196,0.6119958877563476,0.6440665351019965,0.0,0.9620702266693115,0.6462024688720703,0.7668430469654225,0.0,0.8905495405197144,0.4573611577351888,0.5763599537037037,0.0,0.9787226319313049,0.3385263760884603,0.6258279871057582,0.0,0.9036232233047485,0.19746885299682618,0.6180405228226273,0.0,0.701614260673523
101,0.6941347122192383,0.5136827256944444,0.0,0.9878627061843872,0.6106272379557292,0.6415197301793981,0.0,0.9748951196670532,0.6450948715209961,0.7763473510742187,0.0,0.922352135181427,0.4596916516621908,0.5527355052806713,0.0,0.9869233965873718,0.347493584950765,0.6159525553385417,0.0,0.9426544904708862,0.19858055114746093,0.6199674818250868,0.0,0.7895004153251648
102,0.6815528233846029,0.4900812784830729,0.0,0.9937381744384766,0.6120597839355468,0.6205127292209202,0.0,0.9835169911384583,0.6424644470214844,0.7638184158890335,0.0,0.9443086385726929,0.44739418029785155,0.5295853791413484,0.0,0.9872806668281555,0.35476601918538414,0.5988681934497975,0.0,0.9359548687934875,0.20597068468729654,0.5992115162037037,0.0,0.7514314651489258
103,0.6788819630940756,0.47142452663845485,0.0,0.9942575693130493,0.613100814819336,0.6137763129340278,0.0,0.9850919842720032,0.640272585550944,0.7744305080837673,0.0,0.9486714005470276,0.45046043395996094,0.5120066890010128,0.0,0.9904160499572754,0.3557755470275879,0.5868624086733217,0.0,0.9545605182647705,0.20586988131205242,0.6084766529224537,0.0,0.8100763559341431
104,0.6823160171508789,0.48724822998046874,0.0,0.9953814744949341,0.6093070983886719,0.6075260868778936,0.0,0.9896830320358276,0.6319572448730468,0.7749121771918402,0.0,0.9584144949913025,0.47202463150024415,0.5075732195818866,0.0,0.997349739074707,0.36630592346191404,0.5972788492838542,0.0,0.9902459383010864,0.18220200538635253,0.6247127956814236,0.0,0.9529461860656738
105,0.6804232279459635,0.45993177625868054,0.0,0.9956360459327698,0.6057835261027018,0.6010725233289931,0.0,0.9930069446563721,0.6356090545654297,0.767320477520978,0.0,0.9701581001281738,0.4688284238179525,0.5026943630642361,0.0,0.9976098537445068,0.35651769638061526,0.5891823662651909,0.0,0.991184413433075,0.17673012415568035,0.6208830091688368,0.0,0.9552014470100403
106,0.6817476272583007,0.4483384026421441,0.0,0.9939621090888977,0.6052141189575195,0.5963690863715277,0.0,0.9896419644355774,0.6317890167236329,0.764443122016059,0.0,0.9585110545158386,0.46571760177612304,0.48761862295645253,0.0,0.996418833732605,0.3532705307006836,0.5845411512586806,0.0,0.9864746928215027,0.17616863250732423,0.626032002766927,0.0,0.9316260814666748
107,0.6804347991943359,0.44019846033166954,0.0,0.994925856590271,0.6058687845865885,0.5979839748806424,0.0,0.9912998080253601,0.6324279149373372,0.7656959251121238,0.0,0.9631628394126892,0.4692371686299642,0.48655446370442706,0.0,0.9967584013938904,0.35722980499267576,0.5896803114149306,0.0,0.9864720106124878,0.17790727615356444,0.6300766556351273,0.0,0.9257302284240723
108,0.6726059595743815,0.4250989278157552,0.0,0.9925523996353149,0.6218312581380209,0.5839530097113715,0.0,0.9834645986557007,0.6393539428710937,0.7655584264684606,0.0,0.9504775404930115,0.46459102630615234,0.46636310153537325,0.0,0.9922921657562256,0.36000566482543944,0.5690213238751447,0.0,0.9671663641929626,0.20699106852213542,0.6226666485821759,0.0,0.8477743864059448
109,0.672761344909668,0.41980955335828996,0.0,0.9920859932899475,0.6229307810465495,0.59072836416739,0.0,0.9830886721611023,0.6428250630696615,0.7757421422887731,0.0,0.946984052658081,0.45355978012084963,0.4688127305772569,0.0,0.9911587834358215,0.35777597427368163,0.5780893961588541,0.0,0.9598787426948547,0.20102739334106445,0.6221776326497396,0.0,0.8134960532188416
110,0.6689294815063477,0.40768932766384547,0.0,0.9932397603988647,0.6217129389444987,0.5863376193576388,0.0,0.9852613806724548,0.6436977386474609,0.7703501383463541,0.0,0.9525750279426575,0.4512758255004883,0.45480821397569443,0.0,0.9924357533454895,0.35973838170369465,0.5778854370117188,0.0,0.9665004014968872,0.20727421442667643,0.6271925184461805,0.0,0.8328547477722168
111,0.6764148076375326,0.39946136474609373,0.0,0.9961418509483337,0.6147748947143554,0.5853617915400753,0.0,0.9920864701271057,0.6423202514648437,0.7706800672743056,0.0,0.9620991349220276,0.4574601491292318,0.45081914265950523,0.0,0.9952164888381958,0.3466720898946126,0.5646637528030961,0.0,0.9776974320411682,0.16713685989379884,0.6214352643048322,0.0,0.8673596382141113
112,0.6715660730997721,0.38227609705041954,0.0,0.9958428740501404,0.6172098159790039,0.5772480152271412,0.0,0.9914855360984802,0.6454286575317383,0.7680213080512153,0.0,0.9579428434371948,0.45329678853352867,0.4416164822048611,0.0,0.9937513470649719,0.34193620681762693,0.5701083713107639,0.0,0.9691042304039001,0.1609237829844157,0.6242029260706019,0.0,0.8170849680900574
113,0.6632696151733398,0.3686373675311053,0.0,0.9920704960823059,0.6247275034586589,0.5765648735894098,0.0,0.9821861982345581,0.6493038813273112,0.7761646412037037,0.0,0.9436862468719482,0.4415555000305176,0.43925933837890624,0.0,0.9858309626579285,0.35646502176920575,0.5694844563802083,0.0,0.9369924068450928,0.20150833129882811,0.635288718894676,0.0,0.7096248865127563
114,0.6545110702514648,0.3517554671676071,0.0,0.9930084943771362,0.6231901168823242,0.5498894020363136,0.0,0.9813900589942932,0.6463579177856446,0.7667816727249711,0.0,0.9405555725097656,0.4351093610127767,0.43011223121925635,0.0,0.9850126504898071,0.3484030723571777,0.5637259589301216,0.0,0.9292949438095093,0.19735728899637858,0.6289610120985243,0.0,0.6821568608283997
115,0.6569040298461915,0.3518996344672309,0.0,0.992534875869751,0.629862912495931,0.558006908275463,0.0,0.9811951518058777,0.6487772623697917,0.7649826614945023,0.0,0.9400376081466675,0.43293631871541344,0.4217218187120226,0.0,0.9857757091522217,0.34420188268025714,0.564311048719618,0.0,0.9338167905807495,0.1944400946299235,0.6361601087782118,0.0,0.6835984587669373
116,0.6505763371785481,0.3443316989474826,0.0,0.9949888586997986,0.6276196161905925,0.5614786783854167,0.0,0.9864752888679504,0.643770980834961,0.7658036973741319,0.0,0.9531384706497192,0.4296607971191406,0.42258682250976565,0.0,0.9876318573951721,0.3474600791931152,0.5646938747829862,0.0,0.9439402222633362,0.196226167678833,0.6328333536783854,0.0,0.7201948165893555
117,0.6482107162475585,0.3428484598795573,0.0,0.9954937696456909,0.629200808207194,0.5702816998517072,0.0,0.9870458841323853,0.6446194330851237,0.7691453721788194,0.0,0.9514515995979309,0.4202577590942383,0.4234320181387442,0.0,0.9851873517036438,0.3423542658487956,0.5738320244683159,0.0,0.9280323386192322,0.18763928413391112,0.6383869312427662,0.0,0.6449354290962219
118,0.6466026306152344,0.34303970336914064,0.0,0.9953226447105408,0.6271458307902018,0.5749166418004918,0.0,0.9865678548812866,0.6420421600341797,0.7688858032226562,0.0,0.9509344100952148,0.4185800870259603,0.4150603400336372,0.0,0.9859932661056519,0.3432464917500814,0.5716444792570892,0.0,0.9356525540351868,0.18935699462890626,0.6319129661277488,0.0,0.680221438407898
119,0.6451421101888021,0.34354496708622684,0.0,0.9946510195732117,0.6245690027872721,0.574991296838831,0.0,0.9854394197463989,0.6408651351928711,0.7718291106047453,0.0,0.9471715688705444,0.4118640899658203,0.42007966218171294,0.0,0.9828466773033142,0.3384252548217773,0.5720447116427951,0.0,0.9211631417274475,0.1850198268890381,0.638425530327691,0.0,0.6284550428390503
120,0.6445315043131511,0.34380450778537325,0.0,0.9946683049201965,0.6228631973266602,0.5744342945240162,0.0,0.9857766032218933,0.6380958557128906,0.7733426129376447,0.0,0.9489471912384033,0.41282854080200193,0.42677264743381077,0.0,0.9827136993408203,0.34236828486124676,0.5706298828125,0.0,0.9214099049568176,0.1856866995493571,0.638555399576823,0.0,0.6330246329307556
121,0.6438241958618164,0.3422144571940104,0.0,0.9954181909561157,0.6205251057942708,0.5751797146267361,0.0,0.9880867004394531,0.6375445683797201,0.7764172589337385,0.0,0.9549019932746887,0.4155158042907715,0.4269327799479167,0.0,0.9851255416870117,0.3434909820556641,0.5734534934714989,0.0,0.9301503896713257,0.18694138526916504,0.6385847868742767,0.0,0.6557794809341431
122,0.6421340306599935,0.3417684766981337,0.0,0.9956932663917542,0.6203208923339844,0.5757426509150753,0.0,0.9886998534202576,0.639681625366211,0.7735838148328993,0.0,0.9566012024879456,0.4142299652099609,0.42892388237847223,0.0,0.9860568046569824,0.34095757802327475,0.5790256076388889,0.0,0.9324116110801697,0.18654041290283202,0.6404677214445891,0.0,0.6598015427589417
123,0.6422083536783855,0.34250946044921876,0.0,0.9958803653717041,0.621013323465983,0.5785831027560764,0.0,0.9892866015434265,0.6407999674479167,0.7723081800672743,0.0,0.9581941962242126,0.4150094985961914,0.4286595662434896,0.0,0.9871817827224731,0.3405311902364095,0.5806528727213541,0.0,0.937364399433136,0.18655707041422526,0.6381676567925347,0.0,0.6769213080406189
124,0.6419357935587565,0.34056373878761576,0.0,0.9958913326263428,0.6213068008422852,0.5784155951605903,0.0,0.9891833066940308,0.6407355626424154,0.7740432739257812,0.0,0.9567004442214966,0.41338570912679035,0.4254726833767361,0.0,0.9866913557052612,0.337514591217041,0.5821338229709201,0.0,0.9340416193008423,0.18413182894388835,0.6426569620768229,0.0,0.6587581634521484
125,0.6435270309448242,0.34092994972511576,0.0,0.9953916072845459,0.6220775604248047,0.5796336986400463,0.0,0.9877302050590515,0.6405555725097656,0.7733644273546006,0.0,0.9520595073699951,0.4134479522705078,0.4265697337962963,0.0,0.9848514199256897,0.3371349652608236,0.5859409473560474,0.0,0.9226635694503784,0.1864922046661377,0.6460441306785301,0.0,0.6172081232070923
