frame,l_shoulder_x,l_shoulder_y,l_shoulder_z,l_shoulder_vis,l_hip_x,l_hip_y,l_hip_z,l_hip_vis,l_knee_x,l_knee_y,l_knee_z,l_knee_vis,l_ankle_x,l_ankle_y,l_ankle_z,l_ankle_vis,r_shoulder_x,r_shoulder_y,r_shoulder_z,r_shoulder_vis,r_hip_x,r_hip_y,r_hip_z,r_hip_vis,r_knee_x,r_knee_y,r_knee_z,r_knee_vis,r_ankle_x,r_ankle_y,r_ankle_z,r_ankle_vis
109,0.5730908764954891,0.5917511345358456,0.0,0.9985051155090332,0.6401517221618397,0.7326462689568015,0.0,0.9995288848876953,0.6580794585798575,0.816976749195772,0.0,0.9978164434432983,0.826649047340808,0.8703466078814338,0.0,0.9843907952308655,0.522787245746437,0.5753351907169117,0.0,0.9823509454727173,0.5721542166865521,0.7245670812270221,0.0,0.9985255599021912,0.38533540350622714,0.7937017463235294,0.0,0.9929994344711304,0.4072185819617874,0.8434369255514705,0.0,0.9698244333267212
110,0.5637049974257976,0.5975253834443934,0.0,0.9987019300460815,0.6394249824300471,0.7328077607996324,0.0,0.9995803236961365,0.6549513429777393,0.8168480009191177,0.0,0.9980261921882629,0.8237613693939592,0.8710809685202205,0.0,0.985345184803009,0.5095542365038245,0.5799918859145221,0.0,0.9833217859268188,0.5681160005066684,0.724683048023897,0.0,0.9986401200294495,0.377341106845744,0.7942391429227941,0.0,0.9934279322624207,0.40354466139023276,0.8455643238740809,0.0,0.9709565043449402
111,0.5645513175421679,0.5970341581456802,0.0,0.9987107515335083,0.6389045236499739,0.7324994255514706,0.0,0.9995750784873962,0.6547656837367613,0.8172970760569853,0.0,0.9979947805404663,0.8224708205985225,0.8712232163373161,0.0,0.985161542892456,0.5073687501532264,0.5795911362591912,0.0,0.9836270809173584,0.5655960019163507,0.7243730612362133,0.0,0.9986314177513123,0.3771044040823581,0.7943912999770221,0.0,0.9933846592903137,0.40329780738224047,0.8451097196691176,0.0,0.9707679748535156
112,0.5618887546172202,0.6055317239200367,0.0,0.998907208442688,0.6401244606433054,0.7347180893841911,0.0,0.9996329545974731,0.6397570366639971,0.8155419921875,0.0,0.9986020922660828,0.7970320569920241,0.8798996151194853,0.0,0.9892719984054565,0.5060297116076098,0.589505220301011,0.0,0.9824866056442261,0.5696436032091723,0.7260476505055147,0.0,0.9985552430152893,0.37905280460373625,0.7848092830882353,0.0,0.9940459728240967,0.3921686595453877,0.8364042394301471,0.0,0.9755792617797852
113,0.551348059746012,0.6157762235753677,0.0,0.9978671073913574,0.6272411905073222,0.7366012752757353,0.0,0.9991779923439026,0.6241255883891214,0.8202747300091912,0.0,0.9972135424613953,0.7923683581491894,0.8747702205882353,0.0,0.9823659062385559,0.5127971441675928,0.5923074520335478,0.0,0.9819221496582031,0.5683346034093881,0.7254856244255514,0.0,0.9977133274078369,0.3719967000155269,0.7912602682674632,0.0,0.9916346073150635,0.3915823772861369,0.8400303739659927,0.0,0.9682379961013794
114,0.5513435268003073,0.6180181525735294,0.0,0.9977830052375793,0.6252032802693515,0.7394959932215074,0.0,0.9991878867149353,0.6193560995317403,0.8189081169577206,0.0,0.9972749352455139,0.7953242218145267,0.8743292595358456,0.0,0.9827538728713989,0.514103398662232,0.5985321762982537,0.0,0.9802360534667969,0.5673524864547921,0.7299564137178309,0.0,0.9976897239685059,0.3693654527225255,0.792122802734375,0.0,0.9915933609008789,0.39053992746265365,0.8404803825827206,0.0,0.9683244228363037
115,0.5454360131938089,0.6205833524816177,0.0,0.9978085160255432,0.6245054620080414,0.7408919749540441,0.0,0.9991331696510315,0.6195193494214174,0.8209284524356618,0.0,0.9970887303352356,0.7966175159151085,0.87510009765625,0.0,0.9825133085250854,0.4993621634638958,0.6026353544347427,0.0,0.9814748764038086,0.560969205082211,0.7323790785845589,0.0,0.9975898265838623,0.36557230291007453,0.794659854664522,0.0,0.9911803603172302,0.39323642363608136,0.8411371208639706,0.0,0.9681125283241272
116,0.5503620482887683,0.6161655560661765,0.0,0.9985129237174988,0.6363104018207374,0.7445791446461397,0.0,0.9996514320373535,0.6406031652474503,0.8128205422794118,0.0,0.9986833930015564,0.8136633070941749,0.8838007668887867,0.0,0.9907745718955994,0.48690837397236203,0.6024386058134191,0.0,0.9852249026298523,0.5592033992751373,0.7376352826286765,0.0,0.9989312291145325,0.3596837510623693,0.7852952665441176,0.0,0.9955993890762329,0.38500954216993005,0.8455523322610294,0.0,0.9817103743553162
117,0.5492503273935996,0.6165421070772059,0.0,0.9985604882240295,0.6356496132567337,0.7445563821231618,0.0,0.9996606111526489,0.6404713267561781,0.813311767578125,0.0,0.9987236857414246,0.8134083767815115,0.8837945915670956,0.0,0.991054117679596,0.48712681726431745,0.6021974092371324,0.0,0.9853596091270447,0.5593421329514252,0.737359188304228,0.0,0.9989475607872009,0.35895394680390297,0.7854562557444853,0.0,0.9956848621368408,0.3846101960377713,0.845574520335478,0.0,0.9821293950080872
118,0.5474894375980649,0.6240003159466911,0.0,0.9977431297302246,0.6283691917004446,0.7450056726792279,0.0,0.999164342880249,0.6138892393231891,0.8237999052159927,0.0,0.9971442818641663,0.7950052556632453,0.8777722886029412,0.0,0.9818276762962341,0.5148792665872614,0.6058296472886029,0.0,0.9778960943222046,0.5743403734023601,0.7355582921645221,0.0,0.9975230097770691,0.3699461166828746,0.7953813620174632,0.0,0.9907316565513611,0.39429620718856234,0.8404965389476103,0.0,0.9656177163124084
119,0.5469679573091004,0.6240388758042279,0.0,0.9978638291358948,0.6298671068007976,0.7458995863970588,0.0,0.9991257786750793,0.6167227134544979,0.8242682243795956,0.0,0.9969847798347473,0.7968877688611402,0.8781733972886029,0.0,0.9814215898513794,0.5041758964251275,0.6062679515165441,0.0,0.9799139499664307,0.5690609600753465,0.7369542738970588,0.0,0.9974486231803894,0.3660586688309035,0.7959466911764705,0.0,0.9903320670127869,0.3931961378791841,0.840536319508272,0.0,0.9649930000305176
120,0.549904795371339,0.6255014935661765,0.0,0.9978281855583191,0.6305737994206002,0.7481642779181985,0.0,0.9991030693054199,0.6178814237586624,0.825948917164522,0.0,0.9969612956047058,0.7929386154877092,0.8802156336167279,0.0,0.9814749956130981,0.5060235825542626,0.6074056468290441,0.0,0.9779738783836365,0.5689575961444169,0.7386692181755514,0.0,0.9972785115242004,0.36615255188243656,0.7958871639476103,0.0,0.9899038076400757,0.39139387697355515,0.8404701861213235,0.0,0.9643441438674927
121,0.5528273961534061,0.6208646886488971,0.0,0.9985045194625854,0.6303329148551909,0.7527878705193015,0.0,0.9994078874588013,0.6377129335283734,0.8363292738970588,0.0,0.9971557855606079,0.7980781459409323,0.8815003877527574,0.0,0.9797077775001526,0.49366297382689917,0.6052799718520221,0.0,0.9799821376800537,0.5585975168140364,0.7443505141314338,0.0,0.9980725049972534,0.3712089251274843,0.8079279641544118,0.0,0.9904494881629944,0.40492708214157297,0.8450581629136029,0.0,0.9603918790817261
122,0.5551022964541383,0.6203506290211397,0.0,0.9984924793243408,0.6327262463429981,0.7536240521599264,0.0,0.9994180202484131,0.6392294911659911,0.8371951832490809,0.0,0.9971121549606323,0.7976002074684558,0.8831012321920956,0.0,0.9788444638252258,0.4957780399083094,0.6048665843290442,0.0,0.9811491966247559,0.5607558374125589,0.7454031910615809,0.0,0.9981659054756165,0.3737446613391573,0.80968505859375,0.0,0.9906103014945984,0.403698047334679,0.8474781709558824,0.0,0.9594932794570923
123,0.5549224470449791,0.620404483570772,0.0,0.9984956979751587,0.6328868786161415,0.7536864516314338,0.0,0.9994218349456787,0.6392141046883172,0.8371827607996324,0.0,0.9971314668655396,0.7977962094869574,0.8833241900275736,0.0,0.9789496660232544,0.4961122329265004,0.6047278550091911,0.0,0.9811313152313232,0.5612607820263468,0.7453633386948529,0.0,0.9981745481491089,0.37369447971487646,0.8094488884420956,0.0,0.9906502962112427,0.4040052661337114,0.8474765912224265,0.0,0.959643542766571
124,0.5568695068359375,0.6188928940716911,0.0,0.9983525276184082,0.6337890625,0.7533066693474265,0.0,0.9994069337844849,0.6416046908709794,0.8368428308823529,0.0,0.9970400929450989,0.7998760654337735,0.8835588522518383,0.0,0.9782285094261169,0.49585401463209333,0.6041075942095588,0.0,0.9809298515319824,0.560568645908244,0.7454897891773897,0.0,0.9981940388679504,0.3742958292302726,0.8097037281709559,0.0,0.9906952381134033,0.40422508207823943,0.8478359805836397,0.0,0.9591581225395203
125,0.5582781037526151,0.6185262522977941,0.0,0.9979641437530518,0.6318081013827145,0.7525412166819853,0.0,0.9993844032287598,0.6413616355991762,0.8355804084329044,0.0,0.997100293636322,0.8034082516466723,0.8831732536764706,0.0,0.9790664315223694,0.5049269289152393,0.6031630572150736,0.0,0.9773947596549988,0.5634846068825183,0.7444915412454044,0.0,0.9981574416160583,0.3772422758605191,0.8088661822150736,0.0,0.991043210029602,0.4057098452516181,0.8486127786075368,0.0,0.961087167263031
126,0.5596078529517521,0.6167764820772059,0.0,0.9979026317596436,0.632732694617874,0.7524742216222426,0.0,0.9993911981582642,0.6418693255181093,0.8328203268612132,0.0,0.9972209930419922,0.8115752152319233,0.8805935489430147,0.0,0.9798689484596252,0.5176066634046482,0.6034656479779412,0.0,0.9732752442359924,0.5717803444323679,0.7457271082261029,0.0,0.9980295300483704,0.3825170285532165,0.810386532054228,0.0,0.9906587600708008,0.40884182343423114,0.8515941664751838,0.0,0.9601813554763794
127,0.5666134247719992,0.6175109145220589,0.0,0.9973881840705872,0.636361285732381,0.745222957835478,0.0,0.9991881251335144,0.6304872265420698,0.8222776884191176,0.0,0.9973547458648682,0.8125633335512552,0.8779930922564338,0.0,0.9833753705024719,0.532558201745963,0.6005531580307905,0.0,0.9768441319465637,0.5810587735355649,0.7373816636029412,0.0,0.9976239800453186,0.38478707668671547,0.798662109375,0.0,0.9914729595184326,0.3988076373623006,0.8463471536075368,0.0,0.9681168794631958
128,0.575321660380982,0.6096723489200367,0.0,0.9972295165061951,0.6356317368511376,0.7398731904871324,0.0,0.9990395903587341,0.6339544192517652,0.818460262522978,0.0,0.9969319105148315,0.8157372255205609,0.8777228142233456,0.0,0.9814727306365967,0.5377853585087604,0.5901191980698529,0.0,0.9777653813362122,0.5771952992203844,0.7305328010110295,0.0,0.9973230957984924,0.38551751938823875,0.7918210736443014,0.0,0.990661084651947,0.39903853029386765,0.8420692354090074,0.0,0.9660511016845703
129,0.5749403183430308,0.6098048311121324,0.0,0.9972768425941467,0.6356054329971889,0.7399313534007353,0.0,0.9990370273590088,0.6334184463054067,0.8181718893612132,0.0,0.996921181678772,0.8153522443571849,0.8775580193014706,0.0,0.9813716411590576,0.5381878968562043,0.5904233685661765,0.0,0.9779019355773926,0.5776778983271771,0.7306550149356618,0.0,0.9973012804985046,0.38533358394351463,0.7916732967601103,0.0,0.9905688762664795,0.39897905932310734,0.842106502757353,0.0,0.96571946144104
130,0.5844261775954498,0.5987981818704045,0.0,0.996950089931488,0.6414780876127746,0.7361711569393382,0.0,0.9989283680915833,0.6376496638214239,0.8128512034696691,0.0,0.9966443777084351,0.8188672564518502,0.8741480928308824,0.0,0.9806612730026245,0.5424519941896574,0.578629150390625,0.0,0.9801637530326843,0.5804630423190703,0.7269900333180147,0.0,0.997294008731842,0.39112432631488625,0.7882566923253677,0.0,0.9907140731811523,0.399517139131554,0.8412471277573529,0.0,0.9663887619972229
131,0.6039730694503465,0.5885456758386949,0.0,0.9988353848457336,0.6547054147121797,0.7311949247472427,0.0,0.9996799230575562,0.6698520293295633,0.8107950367647059,0.0,0.9988406300544739,0.8431762950689723,0.879940185546875,0.0,0.9919812679290771,0.5332271943032492,0.5762749526079963,0.0,0.9821785092353821,0.5722860551778243,0.7237462660845588,0.0,0.998719334602356,0.3905020997115259,0.7840476361443015,0.0,0.9950120449066162,0.4023594556992024,0.8425944967830883,0.0,0.9811774492263794
132,0.624923386833159,0.5776142075482537,0.0,0.9982247948646545,0.6686744849552171,0.7229782284007353,0.0,0.9995984435081482,0.6755325764292952,0.8035434857536765,0.0,0.9979293346405029,0.8460597592916449,0.8691209501378676,0.0,0.9851491451263428,0.5489089518910173,0.5716456873276654,0.0,0.9727105498313904,0.5831321173631995,0.7164098403033088,0.0,0.9984837174415588,0.3924609068547333,0.7780555635340074,0.0,0.9918864369392395,0.4203056111994149,0.8343318445542279,0.0,0.9673851728439331
133,0.6454621638214239,0.5625756117876838,0.0,0.9983682036399841,0.6800921452095319,0.7160912367876838,0.0,0.9997755885124207,0.7016823740683839,0.8029799517463235,0.0,0.9988589286804199,0.8719566057915468,0.8844748104319853,0.0,0.990174412727356,0.5606596878881733,0.558094051585478,0.0,0.9713857769966125,0.5856682047185539,0.708578311695772,0.0,0.9990074038505554,0.3922777694638304,0.772503662109375,0.0,0.9945559501647949,0.41081240985184037,0.84190673828125,0.0,0.9755799174308777
134,0.6574059011547136,0.554175235523897,0.0,0.9987975358963013,0.689918996898699,0.7104501522288603,0.0,0.9997794032096863,0.7127421231449399,0.8024402573529412,0.0,0.9989323019981384,0.8800972655228491,0.8850082576976103,0.0,0.9908161163330078,0.5857416895144155,0.5515912583295037,0.0,0.9686517119407654,0.6039652166007453,0.703298770680147,0.0,0.9987995624542236,0.4104920072036807,0.7732745002297794,0.0,0.9937509894371033,0.41762296924032427,0.842830810546875,0.0,0.9740259051322937
135,0.6578241452013598,0.5542348345588235,0.0,0.9987745881080627,0.690184908431943,0.7100243422564338,0.0,0.9997712969779968,0.7128393580225222,0.8020089183134191,0.0,0.9989218711853027,0.8801535762004773,0.8850173770680148,0.0,0.9908841252326965,0.5850756657173444,0.5523158892463236,0.0,0.9678235650062561,0.6037414423092639,0.7030831370634191,0.0,0.9987525939941406,0.4104697893852968,0.7731369198069853,0.0,0.9936724901199341,0.417001157624951,0.8429477826286764,0.0,0.9741870760917664
136,0.669644663024647,0.5442611514820772,0.0,0.9987366795539856,0.696480723105714,0.6978593893612133,0.0,0.9996576309204102,0.693920630291416,0.7977161362591911,0.0,0.9986322522163391,0.8575851248896771,0.8758058076746323,0.0,0.9887547492980957,0.6503795799351137,0.5359679457720589,0.0,0.9735376834869385,0.6468858918385526,0.6883376177619486,0.0,0.9984840750694275,0.4456841377034846,0.7716321518841912,0.0,0.9938282370567322,0.41926683242350943,0.8372317325367648,0.0,0.9735649228096008
137,0.6935939389791449,0.5285820456112132,0.0,0.9987244009971619,0.7130904576768436,0.6852964872472427,0.0,0.9995595812797546,0.712089698184983,0.7896070772058823,0.0,0.9977654218673706,0.867713768611892,0.8733717974494485,0.0,0.979265570640564,0.67632373506554,0.5250792379940258,0.0,0.9656201601028442,0.6645678276796221,0.677610653147978,0.0,0.9979097247123718,0.4653358938304949,0.7719040096507352,0.0,0.9896156787872314,0.4296679955646084,0.8472871668198529,0.0,0.9501285552978516
138,0.7179606290043149,0.5161432961856618,0.0,0.9993231296539307,0.7433569361475222,0.66989501953125,0.0,0.9998533725738525,0.7482756929916318,0.7799641687729779,0.0,0.9990943670272827,0.8721656320484114,0.8713391831341912,0.0,0.9886124730110168,0.6517748333918998,0.518887903550092,0.0,0.9852333664894104,0.6663105218480322,0.6652353802849265,0.0,0.9993067979812622,0.47918369181485354,0.7664045984604779,0.0,0.9955064058303833,0.43538780691234635,0.8514844468060662,0.0,0.970500111579895
139,0.7423515798656511,0.5061260986328125,0.0,0.9989293217658997,0.7630117887233591,0.66261474609375,0.0,0.9998207688331604,0.7667478936486664,0.7765836827895221,0.0,0.9990546107292175,0.8742450410850876,0.8715308335248162,0.0,0.9889985918998718,0.6701400948368854,0.5105857579848345,0.0,0.9831642508506775,0.6832696124599569,0.6583220358455882,0.0,0.9992741942405701,0.5003906313844305,0.7634169634650735,0.0,0.9959576725959778,0.44120182053314594,0.8517860322840074,0.0,0.9741223454475403
140,0.7538205709417495,0.4966419534122243,0.0,0.9986045956611633,0.7814440866893305,0.6494223201976103,0.0,0.9997143149375916,0.7826314630867547,0.7696913775275736,0.0,0.9986498951911926,0.8728886049661676,0.8692794979319853,0.0,0.984472930431366,0.6861493098685931,0.49830336626838234,0.0,0.9846225380897522,0.7051758067877223,0.6451109403722426,0.0,0.9990153312683105,0.5285361700975745,0.759090576171875,0.0,0.9950188398361206,0.46205426459531906,0.8553929227941176,0.0,0.9667510390281677
141,0.7538698587457505,0.49625710880055146,0.0,0.9986585378646851,0.7817239162812173,0.6488926068474264,0.0,0.9997180104255676,0.7838978787346365,0.7699582806755515,0.0,0.9986222982406616,0.8731798626887748,0.8687526568244486,0.0,0.9838053584098816,0.6839054379004315,0.49753396426930147,0.0,0.9852343201637268,0.7038702545804458,0.6444963522518382,0.0,0.9990286827087402,0.5278504822543475,0.7596866383272058,0.0,0.9949241876602173,0.46234153204881995,0.8559614114200368,0.0,0.9653322696685791
142,0.778464153720744,0.49104650160845587,0.0,0.998618483543396,0.7965688665541645,0.6422226131663603,0.0,0.9997091889381409,0.7993218330159846,0.7605821317784927,0.0,0.9986292123794556,0.8673600073140036,0.8654254509420956,0.0,0.9828458428382874,0.6991981921335644,0.48894725126378674,0.0,0.9877270460128784,0.7158662165557989,0.6360273293887868,0.0,0.9991010427474976,0.5548566874101072,0.7495619111902574,0.0,0.9954981803894043,0.4850143049551353,0.8540074965533089,0.0,0.9661928415298462
143,0.7944600252925601,0.48360890107996324,0.0,0.9982628226280212,0.800733239082113,0.6389178825827206,0.0,0.9995180368423462,0.8004002271835774,0.7588514619715073,0.0,0.9980295300483704,0.8804403009773797,0.8651708266314339,0.0,0.9803887605667114,0.7034283242963847,0.47769585104549633,0.0,0.9882670044898987,0.7144233990912657,0.6320647834329044,0.0,0.9988736510276794,0.571343904758597,0.7473334817325368,0.0,0.9954802989959717,0.5240833809186225,0.8531018784466912,0.0,0.969244122505188
144,0.8005746498267521,0.4824661075367647,0.0,0.998847484588623,0.7977658195974437,0.6331472598805147,0.0,0.9997876286506653,0.8123267903986336,0.7568330652573529,0.0,0.9991002082824707,0.8874276771705021,0.8676127355238971,0.0,0.9894250631332397,0.7074376190057858,0.47691962747012867,0.0,0.9895033836364746,0.7161761168156707,0.6263938993566176,0.0,0.9993568062782288,0.5989893191030334,0.7408580824908089,0.0,0.9972658157348633,0.5663856282892586,0.8473176125919117,0.0,0.980107307434082
145,0.8113171565482806,0.47545697380514707,0.0,0.9986786246299744,0.8129820245080414,0.6303882553998161,0.0,0.9996248483657837,0.8085855779288703,0.7508424287683824,0.0,0.9986022114753723,0.8962420858598653,0.8703173110064338,0.0,0.9848244786262512,0.719305509303903,0.4698053337545956,0.0,0.9831045269966125,0.7340899990193515,0.6236423627068015,0.0,0.9986421465873718,0.6169063296776935,0.7339901912913603,0.0,0.9948687553405762,0.6086774371159127,0.8448555980009191,0.0,0.96808260679245
146,0.8172355236867481,0.47356405819163605,0.0,0.9984301924705505,0.8199449483320803,0.622154110179228,0.0,0.9995137453079224,0.8086949432245358,0.7503275074678308,0.0,0.9984226226806641,0.9018416783799686,0.8691947667738971,0.0,0.983372151851654,0.7213840883646051,0.4665731991038603,0.0,0.9839053750038147,0.7423481322731433,0.6159352740119485,0.0,0.9983832836151123,0.6453662058299555,0.7332359403722426,0.0,0.9947075843811035,0.6759879140175536,0.8429729147518382,0.0,0.9671359062194824
147,0.8175673863877811,0.47406935747931983,0.0,0.9985653758049011,0.8203384207881146,0.6220797190946691,0.0,0.9995496869087219,0.8084227749493331,0.7501515107996324,0.0,0.9985496401786804,0.9019108217630426,0.8690813131893382,0.0,0.9844525456428528,0.7234538569111205,0.4670374253216912,0.0,0.9834597706794739,0.7439741828950379,0.6158782599954045,0.0,0.9984121322631836,0.6459027533750654,0.7336357565487133,0.0,0.9948452711105347,0.6759431591592573,0.84376708984375,0.0,0.9681029319763184
148,0.8222090589451491,0.46916884478400733,0.0,0.9976028800010681,0.8276792390575968,0.6216596536075367,0.0,0.9989590644836426,0.8190974790182074,0.74930419921875,0.0,0.9980313181877136,0.9095985699897032,0.8652093864889706,0.0,0.9861457943916321,0.7184302038727445,0.4639593146829044,0.0,0.975798487663269,0.7466283822159389,0.6170470473345588,0.0,0.9965673685073853,0.6752540237235225,0.7348824534696691,0.0,0.9935992956161499,0.7249268727322503,0.8419222483915442,0.0,0.9731189012527466
149,0.8245677229749607,0.46657054227941175,0.0,0.9976276755332947,0.8180899520299425,0.6234407312729779,0.0,0.9987555742263794,0.8212683769449529,0.7487675924862133,0.0,0.9984409213066101,0.9205959431795895,0.861658935546875,0.0,0.9921162724494934,0.7410773752124739,0.45917099896599267,0.0,0.9189369678497314,0.7535685136228426,0.6194918284696691,0.0,0.9927461743354797,0.7139761058855256,0.7372063849954044,0.0,0.9915659427642822,0.7726338278798379,0.840640438304228,0.0,0.9784765839576721
150,0.8326333656470646,0.46636571547564337,0.0,0.9964757561683655,0.8214417780792364,0.6270307473575367,0.0,0.9984319806098938,0.8370331321301321,0.7528215475643383,0.0,0.9983434677124023,0.9183156161128726,0.8621051384420956,0.0,0.9932117462158203,0.7367595848179262,0.45948723288143384,0.0,0.9084376692771912,0.7513427095931943,0.6228053193933824,0.0,0.9920113682746887,0.7346017111295436,0.7376255170036765,0.0,0.9925001263618469,0.8033885876005165,0.837158203125,0.0,0.9835572242736816
151,0.8397311924890494,0.46575536391314337,0.0,0.9970974922180176,0.8311167441651413,0.6259113625919117,0.0,0.9983739852905273,0.8478126685489671,0.7508942009420956,0.0,0.9982958436012268,0.9186484364784911,0.861090518727022,0.0,0.9926319122314453,0.7378645382166906,0.46092396455652573,0.0,0.8931792378425598,0.7607130744966004,0.6232334271599265,0.0,0.9900262355804443,0.7640099305986859,0.7394650448069853,0.0,0.9908484220504761,0.8318067095768502,0.8403114229090074,0.0,0.9799880981445312
152,0.8441805659976465,0.4711276424632353,0.0,0.9977046847343445,0.8268132548950706,0.6258465935202205,0.0,0.9984984397888184,0.848041039630459,0.7487232881433824,0.0,0.998504638671875,0.9191146914430243,0.8608631089154412,0.0,0.9934845566749573,0.75335010225304,0.46326703239889705,0.0,0.8225850462913513,0.7668206761571653,0.6230870145909927,0.0,0.985939621925354,0.7866536543459074,0.7406640625,0.0,0.9880591034889221,0.8531448172724896,0.8449358771829044,0.0,0.9769694805145264
153,0.8439859685538703,0.47117546530330884,0.0,0.9977136850357056,0.8268272367980191,0.6256059713924632,0.0,0.998525083065033,0.8478876217638598,0.7485747213924633,0.0,0.9985255599021912,0.9193794537787657,0.8606937184053309,0.0,0.9935438632965088,0.7524011843374084,0.463133149988511,0.0,0.82863849401474,0.7665144788670241,0.6227470846737132,0.0,0.9864481687545776,0.7858473646092116,0.7405546300551471,0.0,0.9884368777275085,0.8537314187532689,0.8453044577205883,0.0,0.9774481654167175
154,0.8441199777515364,0.47222092572380514,0.0,0.9980964064598083,0.8237627739686846,0.6247076056985295,0.0,0.9983764886856079,0.8499766712906969,0.7494147805606618,0.0,0.9981021285057068,0.9116719776616435,0.8652340877757353,0.0,0.990369975566864,0.761683316410336,0.4642788157743566,0.0,0.8285285234451294,0.7708564662534323,0.6213916015625,0.0,0.9836443066596985,0.805899647988036,0.7379639389935662,0.0,0.9839046597480774,0.8675516040754119,0.8434400132123162,0.0,0.9650184512138367
155,0.8421278438807531,0.47519175809972425,0.0,0.997523844242096,0.8230839174661676,0.6252390423943015,0.0,0.9975782036781311,0.8581954764521771,0.7515509392233456,0.0,0.9969496130943298,0.9106694943735291,0.8679047707950368,0.0,0.9840647578239441,0.7705802119426648,0.465465482823989,0.0,0.8059662580490112,0.776405813304949,0.6219322294347427,0.0,0.9770358204841614,0.8235639628007322,0.7418515194163603,0.0,0.9761679172515869,0.8791214053102118,0.8498380773207721,0.0,0.9454525113105774
